ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
TJX,2023-08-23,2023-09-15,86.16809191181574,90.24322278611827,0.0473,23,📈 모멘텀,★★★★★ (8.0),0.514,Consumer Cyclical,"시간익절(22일,+5.1%)",16.00002052334748,65.2,0,,-0.0437,-0.0467,-0.0497,65.40380689748446,32.168328597545965,0.2129906039033762,0.8981312661798837,0.015877038654431016,-0.28608550145723555,0.6471653496761721,-0.174628169909227,0.9828175369259268,0.038824788492585194,0.02479404399016394,0.02699715661665857,0.07956282363898427,0.8780760581364343,2,0.20451711696539218,0.40824230271262724,0.5857549861039063,-0.18651132633744621,0.38542288003866315,-0.8158115740676521,4.75,8.0,6.0,,Consumer Cyclical,,0.07311047511366635,neutral,0.13534723756519554,0.8,0.15,0.523,0.6,0.37,0.0
UNP,2023-09-15,2023-09-28,201.39968204586836,191.35144932398003,-0.0499,13,📈 모멘텀,★★★★★ (8.5),0.6494,Industrials,트레일링(-5.1%),7.169293426898596,-72.04,0,,-0.0088,0.0275,-0.0009,45.22749846027099,26.411417473411113,-0.7953891491560281,0.34909829667857334,0.017366210454848097,1.0507426665233122,-0.38107801987139583,-0.13973068861293111,0.6186921592118688,0.024362272491509573,-0.03409183072617772,0.0036082915717040526,0.03818626221441633,0.7970625935519126,4,0.34919784414371513,0.055940233298381686,0.10834938116335957,-0.24711624012457112,0.5892119133169978,0.37833155659182766,7.25,8.5,6.0,,Industrials,,0.0052234795065906475,bull,0.033920145436209435,0.85,0.7,0.568,0.625,0.37,0.0
WMT,2023-08-21,2023-10-02,51.13347879236547,51.7368440148493,0.0118,42,📈 모멘텀,★★★★★ (10.0),0.6794,Consumer Defensive,"장기보유(39일,+1.5%)",28.54042951758979,17.22,0,,-0.0229,0.0108,0.0221,49.940231743916904,28.87860800197935,-0.14610040609705122,0.2507186470333584,0.015438392323710508,1.1298481785781735,-0.4835876053013795,-0.29639988468350564,0.9054328603882412,-0.02028528773340077,0.0007667913901174828,0.013947280232799727,0.05459545393834746,0.925953000702731,3,0.22609227016361627,0.1517625260576838,0.3783544135577097,-0.3417366942765574,0.2419302313420688,0.30863215901222596,5.75,10.0,6.0,,Consumer Defensive,,0.016438197480580802,neutral,0.06611957804221286,1.0,0.7,0.559,0.6,0.37,0.0
CI,2023-08-30,2023-10-02,268.79512684417364,272.6387465571345,0.0143,33,📉 바닥반등,★★★★★ (7.0),0.567,Healthcare,"장기보유(30일,+1.6%)",6.751544666805414,25.95,0,,0.0139,0.0925,0.0683,47.337886066902634,18.11417473500264,-0.7880073685681879,0.3551251992894362,0.02021747605384713,-0.3339916589546068,0.9474228003519541,-0.06502160577281027,0.423519685271579,0.005605756377961457,-0.047354896052798856,0.007902125410289701,0.013523076526746577,0.9150837578499588,3,0.20535653424561318,0.021833141539972192,-0.17752134536047132,0.005880900610323706,0.2757293944621384,0.298457927273651,7.0,4.5,6.0,,Healthcare,,-0.06667046714170873,bull,0.014406559383811302,0.7,0.35,0.587,0.65,0.52,0.0
CSCO,2023-09-29,2023-10-19,50.22497744963485,50.21410070705154,-0.0002,20,📈 모멘텀,★★★★★ (8.0),0.5727,Technology,"장기보유(19일,-0.0%)",27.314192211268054,-0.3,0,,-0.0445,-0.0188,-0.1064,42.0496214324953,35.86359752712504,-0.4042631424282883,0.22408643041247547,0.014869698485839081,-0.013674328243681427,-0.9289469177403437,-0.04201242166517777,0.7965341422349712,0.010123826660566992,-0.051575386813952906,0.00945461864020949,0.06911357922123273,0.8191949528241582,3,0.4395769976149295,-0.06618909063793732,0.4665938476198731,-0.27017239358165923,0.5389563266882956,0.5935627022853758,6.25,8.0,6.0,,Technology,,-0.0027160671393433172,neutral,0.06113900298030364,0.8,0.35,0.606,0.625,0.37,0.0
BA,2023-10-02,2023-10-20,191.47000122070312,182.67999267578125,-0.0459,18,📉 바닥반등,★★★★★ (6.0),0.4506,Industrials,트레일링(-6.8%),8.662778514130977,-76.15,0,,-0.0164,0.0677,0.1388,22.30735427519214,45.521195711656105,-1.2016405314581435,0.11769498136996556,0.022379877102405316,0.7489018999581024,-1.3624055948157066,-0.3783566221213205,0.5994734506538139,-0.030499285991188008,-0.1444003315617799,-0.03837269051368511,0.03196820356853427,0.8346841919669492,2,0.4985518307665844,-0.6127345154303637,0.056315100435141374,-0.521295420321234,0.501308767587884,0.9079990205349121,6.0,3.0,5.5,,Industrials,,-0.04488943409782256,neutral,-0.07032753049806031,0.6,0.35,0.677,0.45,0.11,0.0
CVX,2023-10-19,2023-10-25,151.4818511943989,140.92211733436582,-0.0697,6,📉 바닥반등,★★★★★ (6.0),0.4343,Energy,손절(-7.1%),9.054270116281037,-95.61,0,,-0.0826,-0.0926,-0.0707,57.83204627990618,15.561632477469313,0.062097113914841906,0.7507870307480099,0.01862826069035171,-0.3960592108605625,1.427164172477402,0.048687543043026985,0.5908602689431194,0.04854130829102443,0.013378008249982365,0.009911517108251208,0.023461476441382894,0.8625713456637039,3,-0.11437631014833788,0.21411645111809488,0.022439010616000128,0.3221286938104699,0.4285307326140314,-0.571288673129847,6.0,5.0,6.0,,Energy,,-0.010857414726234433,neutral,0.054506905852452825,0.6,0.1,0.475,0.55,0.37,0.0
CMG,2023-10-03,2023-11-02,37.12160110473633,39.917198181152344,0.0753,30,📉 바닥반등,★★★★★ (6.5),0.5041,Consumer Cyclical,"시간익절(29일,+7.0%)",44.681860784924794,124.91,0,,0.0497,0.0888,0.1192,44.999048136986524,23.83821905376929,-0.13328055304089836,0.3113981964052643,0.01917195281415376,-0.45350222973174253,-1.2815524076999163,0.008846461462791826,0.6374456650749533,0.00400066378588515,-0.03687177166245237,-0.017002286196085126,0.041349562554858034,0.843767672532121,2,0.28198675544081464,-0.2876097989655727,0.09377779043353038,-0.24305987897874778,0.47829749423692813,0.42757520746135097,6.5,0.25,8.0,,Consumer Cyclical,,0.011648097405422025,neutral,0.01506463599265663,0.65,0.45,0.617,0.45,0.31,0.0
XOM,2023-10-25,2023-11-21,99.64380990353217,96.56134078501847,-0.0309,27,📉 바닥반등,★★★★★ (6.0),0.4919,Energy,"장기보유(26일,-2.8%)",28.686811895132422,-88.43,0,,-0.0179,-0.0489,-0.0282,41.962666511032,19.075930501136078,-0.16045418984341264,0.2809578076451671,0.02381946297043229,-0.5980144003301562,-0.828797318098584,0.032034292925600456,0.46375907772673236,-0.026932571003684624,-0.06889470866316405,-0.00014687835149743684,0.04042930588272045,0.9811865769190083,2,0.13961984193158317,-0.23556989423759905,0.06311704313745087,-0.13243457150644833,0.0626293305599497,0.5498185971871283,6.0,5.0,6.0,,Energy,,-0.04234726909868182,bear,0.012844758664302403,0.6,0.45,0.599,0.55,0.17,0.0
HD,2023-11-02,2023-11-27,272.75198162728435,291.95975876608094,0.0704,25,📉 바닥반등,★★★★★ (6.5),0.4504,Consumer Cyclical,"시간익절(22일,+7.0%)",6.539181425606497,125.6,0,,0.0499,0.0736,0.1319,41.87243402210691,44.00919914761567,0.5500828332793652,0.4192087230330309,0.017336038752786463,0.15773293954188178,-0.7935348123730476,0.017247569782459903,0.212980774521564,0.020289574617847972,-0.019699818946839476,-0.035213423660849764,-0.013384384528740804,0.8370232761957654,3,0.11113682382210831,-0.28799386247683945,0.15588808277426286,-0.09767164029769945,0.4954484875678806,0.39024758718071284,6.5,3.75,6.0,,Consumer Cyclical,,0.019573258413613397,bear,-0.05590222317517889,0.65,0.35,0.626,0.45,0.17,0.0
ETN,2023-11-03,2023-12-04,212.63013360234953,222.26460012818126,0.0453,31,📈 모멘텀,★★★★★ (8.5),0.5901,Industrials,"시간익절(28일,+5.4%)",0.0,0.0,0,,0.0265,0.0372,0.0196,59.06169729988233,27.196493922376394,1.9371120581326915,0.8145107806779317,0.028245734636506526,0.20282617587227503,2.6186590004267845,0.027845195325718317,0.7576585175826379,0.09977113325477016,0.06388426440882089,-0.015029797716772672,0.08654644574306941,1.2626350358737717,3,0.4508350740715432,0.40686487057684684,0.6231867495880665,0.42675468947162115,-0.7041326249266571,-0.648510660211121,4.25,8.5,6.0,,Industrials,,0.05613702475496021,bull,0.12166531128834294,0.85,0.6,0.539,0.55,0.27,0.0
CI,2023-12-05,2023-12-19,251.46671296689107,279.6152120837859,0.1119,14,📉 바닥반등,★★★★★ (6.0),0.429,Healthcare,"시간익절(13일,+11.4%)",0.0,0.0,0,,0.0257,0.05,0.0357,29.48383712724707,29.85841314120166,-2.510374870343427,0.03154281925773234,0.029218199020611218,0.36265265188030094,-0.5468571964615376,-0.28175380877678546,0.23826658020629138,-0.0815692057613514,-0.15367781064896868,-0.020896994673260633,0.017609575044850986,1.3403895350137907,3,0.09486696535040137,-0.5005019291440491,-0.159057732053054,-0.4106712661524754,-0.812598535789077,0.8950475400062413,6.0,4.0,5.5,,Healthcare,,-0.1705121451748708,bull,-0.07227687205896492,0.6,0.75,0.514,0.4,0.11,0.05
OXY,2023-12-01,2023-12-29,56.45560486331573,57.49858713730828,0.0185,28,📉 바닥반등,★★★★★ (7.0),0.5577,Energy,"장기보유(27일,+1.8%)",41.44154386723982,43.22,0,,-0.0288,-0.0563,-0.0183,36.88979061377776,17.062331920066026,-0.06512096201140705,0.049206374359658474,0.020616316434582952,2.8104801752601576,-1.8566585331189582,-0.15915807768294807,0.2519666273076738,-0.01760489069178639,-0.036016875798382864,-0.016318932010197608,0.0028625876120608163,0.8226943410570625,3,0.002423761221754417,-0.23422547230681978,-0.27415516207777646,-0.38360877844292973,0.530627989086276,0.7944056012446943,7.0,4.0,5.5,,Energy,,-0.1294638426785842,bull,-0.04154129608724942,0.7,0.95,0.671,0.3,0.16,0.0
BDX,2023-11-27,2024-01-04,178.71216609198675,181.01377659284577,0.0129,38,📉 바닥반등,★★★★★ (6.5),0.4781,Healthcare,"장기보유(37일,+1.2%)",13.091483790143384,30.13,0,,-0.0238,-0.0202,-0.0148,39.73481482723231,33.51395550855231,-0.003116241576933909,0.3770367046443377,0.01938799870015541,-1.012854479540698,2.1465443623873184,0.0040075228185179465,0.1978992603234604,0.016250746257271187,-0.060154177015762866,-0.03549205636106422,-0.013432409556404264,1.1185097331851999,3,-0.08449505629649866,-0.4613000408273832,-0.09004679981946034,0.24428766471562197,-0.37569052620739984,0.501651459853408,6.5,1.25,6.0,,Healthcare,,-0.09885972195684756,bull,-0.062868036860551,0.65,0.65,0.544,0.25,0.27,0.0
ADBE,2023-12-19,2024-01-04,600.0,570.989990234375,-0.0484,16,📈 모멘텀,★★★★★ (9.0),0.6678,Technology,트레일링(-5.4%),0.0,0.0,0,,0.0464,0.071,0.1117,50.00995451532166,28.449294713082377,-4.6934529290841684,0.2659233292582566,0.026639178211156994,0.7726463491287685,0.3413799988245373,0.18449360394611883,0.889722878878475,-0.041698667330777095,-0.005857313276175002,0.033785477310337174,0.15385828492255144,0.9888155397709422,4,0.24681065620754225,0.27381606505167033,0.22760217778646125,0.4255193469511695,0.03726427100085125,0.2934190183438465,4.75,9.0,6.0,,Technology,,-0.07318470756489016,bull,0.18463490657962045,0.9,0.6,0.635,0.7,0.37,0.0
MSFT,2023-12-29,2024-01-22,369.6325439887214,393.2458273875224,0.0639,24,📈 모멘텀,★★★★★ (7.0),0.5537,Technology,"시간익절(21일,+6.0%)",6.446483838900774,152.22,0,,0.0242,0.0141,0.0088,57.03168789347314,25.065983765497215,-0.631682849145367,0.7307352804449887,0.013994224414989624,-0.8871714438742776,1.5377047382521234,0.32101568952098514,0.9542942098822089,0.01257344217160572,-0.009423358657691283,0.025664325125602357,0.10197873360814226,0.6729881887649863,3,0.052174564156868664,0.30217686837625923,0.25053900910555266,0.5271004466280607,0.7968925135080634,-0.5313540451695494,4.75,7.0,6.0,,Technology,,-0.07016910210143742,bull,0.1395603840874412,0.7,0.4,0.628,0.85,0.37,0.05
NXPI,2024-01-05,2024-01-25,199.70966184491385,214.11249581257877,0.0721,20,📈 모멘텀,★★★★★ (9.5),0.6016,Technology,"시간익절(19일,+6.6%)",5.932960128634427,85.45,2,2024-01-23,-0.0448,0.0217,0.0711,39.434538748786096,39.448622255565404,-2.854499573708569,0.048925448006011944,0.029411107081863393,1.8021871018013875,-1.1676370824598383,-0.06167081281376617,0.6951974845570408,-0.10486849330450365,0.01403879497098437,0.04497613692901645,0.0777997190295851,0.9956461895269418,3,0.7026519519440038,0.17116468752223019,0.39951605249437827,-0.21208578527247537,0.014511682781511475,0.7415288307717491,6.75,9.5,6.0,,Technology,,-0.028653955236648487,bull,0.06316270051023806,0.95,0.65,0.606,0.525,0.37,0.05
JPM,2024-01-17,2024-01-31,159.49665940891614,167.94137645745244,0.0529,14,📈 모멘텀,★★★★★ (9.0),0.6347,Financial Services,"시간익절(13일,+5.3%)",7.428804248439963,62.73,0,,-0.0044,-0.001,0.056,58.54743556118031,60.272995168604076,-0.768162579830177,0.4167310446959855,0.015936820261535218,1.6366423600765398,-2.6249389219875914,0.27102575846024524,0.9157955939349873,-0.023427498355530707,0.030708468989784743,0.04277716618972575,0.09051922482069183,0.9254342760041365,3,-0.07809166793345915,0.41810817799549366,0.5729477321007725,0.10996271893668329,0.24355742776649192,-0.1615868260891658,4.25,9.0,6.0,,Financial Services,,0.05073201088141972,bull,0.13987463642777492,0.9,0.55,0.615,0.6,0.37,0.0
FCX,2024-01-25,2024-02-09,38.83587161750911,36.76630265701389,-0.0533,15,📈 모멘텀,★★★★★ (8.5),0.6578,Basic Materials,트레일링(-5.2%),32.709988157590686,-67.7,0,,0.0262,0.005,0.0682,50.044362079435146,26.06580071167798,-0.40911826091067033,0.3649821484634201,0.03041544235243092,3.0524304196371816,-0.28337530787291765,-0.09906797072306989,0.5252239782173023,0.0387030813716871,-0.05934900856569636,0.014795227696573047,0.02495393911233849,0.9975207302959725,4,0.185027643740226,-0.03543396878504277,0.15990219267735456,-0.06662233114072166,0.008264044209661802,0.18824995795057584,6.0,8.5,6.0,,Basic Materials,,0.06091043878354968,bull,0.039466280416226275,0.85,0.7,0.524,0.7,0.37,0.0
MS,2024-01-22,2024-02-14,79.77080507482954,79.68507641575499,-0.0011,23,📈 모멘텀,★★★★★ (9.5),0.5321,Financial Services,"장기보유(22일,-0.8%)",31.779206297226203,-2.72,0,,0.0155,0.0177,0.0539,40.551948251097855,40.13991923085812,-1.3590492443585076,0.06531053813818974,0.02280283422634553,1.3310245325336407,-1.898016710413322,-0.036848833898849416,0.5579062430057686,-0.05712087945629818,-0.07158390816351479,0.02916251375145476,0.027407681680535468,1.0782597791356698,3,0.6682042556290256,-0.09659752173790562,0.34348539711898063,-0.2758538178337513,-0.2551052881189294,0.709849127576885,7.5,9.5,6.0,,Financial Services,,-0.05963572396350853,bull,0.01845050175169162,0.95,0.65,0.542,0.225,0.37,0.05
DHI,2024-01-31,2024-02-21,139.38418165839317,142.48026339707334,0.0222,21,📈 모멘텀,★★★★★ (9.0),0.6165,Consumer Cyclical,"장기보유(20일,+0.8%)",8.95082638554812,27.71,0,,0.0034,0.044,0.09,45.39115450780861,37.46417397866069,-1.9844401295560457,0.24505611865069427,0.02540486762411681,0.22084389769014814,-1.6117671545715089,-0.030793420947767585,0.7877761971410872,0.0009079414554462595,-0.05737594869080331,0.03709387419810109,0.16029856757633673,1.0240646655739456,2,0.474803760891163,0.1888259648733777,0.39650714933244313,-0.3194134680179113,-0.08004394366805062,0.474803760891163,5.75,9.0,6.0,,Consumer Cyclical,,-0.06235554599720564,bull,0.17552887734174263,0.9,0.6,0.56,0.5,0.37,0.0
AMGN,2024-02-09,2024-02-29,275.27250622763563,262.0594913447561,-0.048,20,📈 모멘텀,★★★★★ (10.0),0.6368,Healthcare,트레일링(-5.2%),4.368853762368889,-57.73,0,,-0.0203,-0.0251,0.0208,39.88200507344017,39.41392687673507,-2.616550707961496,0.02582836288317575,0.025246645914075435,1.687927315731345,-2.593023623633458,0.06247824767169916,0.7386300403947627,-0.09153930018304923,-0.031913658236493836,0.037443918908908996,0.10765248498756883,1.376089059997657,3,0.7367856134456394,0.11256981707226564,0.4069985031825247,-0.07894652211258682,-0.8492984724296351,0.7367856134456394,7.0,10.0,6.0,,Healthcare,,-0.046623687209918926,bull,0.10068981053800714,1.0,0.65,0.552,0.425,0.37,0.0
BA,2024-02-15,2024-03-12,204.1199951171875,188.24000549316406,-0.0778,26,📉 바닥반등,★★★★★ (6.5),0.501,Industrials,트레일링(-7.0%),12.40607751716178,-197.01,0,,-0.0377,-0.0039,-0.0723,38.10620527282298,30.777003996383456,0.7646981651809623,0.1757940606720505,0.030889423993990327,-0.7833802763414974,-1.7043245061125771,0.1405899122637961,0.2963948595473672,-0.040298194412613286,0.0015759249880145099,-0.031282116155755775,0.024385015778313708,1.2383016259468962,2,0.7200869930266838,-0.08128451125481882,0.2436848643832627,-0.08382896751539477,-0.6608599122166936,0.7200869930266838,6.5,6.0,6.0,,Industrials,,-0.0512944503388366,bull,-0.044584346608436264,0.65,0.8,0.563,0.3,0.17,0.0
PYPL,2024-02-21,2024-03-14,57.77113169045668,62.17757072917482,0.0763,22,📉 바닥반등,★★★★★ (6.2),0.4351,Financial Services,"시간익절(21일,+7.5%)",22.075317961012733,97.27,0,,0.0581,0.0717,0.0333,44.877892914670454,11.450094317019532,-0.350605826325807,0.22702243665102567,0.03955824267677133,-0.7046637773982336,-1.0183632976371293,-0.0021833648253145755,0.30586482965656564,-0.024296894979424555,-0.0801694877215986,-0.0014110474056282323,-0.05741405476506921,1.3714141554398476,1,0.5053292416154742,-0.2528205875711778,-0.6367968639407162,-0.2504824428958849,-0.8448977230393535,0.5053292416154742,6.25,5.0,6.0,,Financial Services,,-0.12125101888876466,bull,-0.08577455590099914,0.625,0.45,0.432,0.35,0.27,0.0
FTNT,2024-02-29,2024-03-15,70.05000305175781,67.72000122070312,-0.0333,15,📈 모멘텀,★★★★★ (8.0),0.5591,Technology,트레일링(-6.9%),16.344033473918387,-38.08,0,,0.0086,0.0015,-0.0442,58.66909318449016,27.37997641116878,-0.27924697801044207,0.679171435715434,0.030301072502873908,-0.9675534602570119,0.4228050415490738,0.251722736522347,0.649870051015998,0.06382011068344151,0.04197276405613892,0.05004764478450402,0.04829196173500349,1.1313284519644857,3,-0.31137173941632273,0.6025505842686403,0.35795211293219137,0.3317954233411376,-0.4117872422710721,-0.5274280416522117,5.5,8.0,6.0,,Technology,,0.011803948555572024,bull,0.13038227012811993,0.8,0.4,0.554,0.55,0.37,0.0
DLTR,2024-03-19,2024-04-02,127.47000122070312,135.8800048828125,0.066,14,📈 모멘텀,★★★★★ (7.5),0.4435,Consumer Defensive,"시간익절(13일,+6.6%)",9.725455350086573,81.79,0,,-0.0629,-0.087,-0.1297,31.517892198319586,47.36007220355596,-3.0158946503718944,0.014165546664970571,0.033296446591537784,0.8980507698201986,-2.007494127314289,-0.07002240352260405,0.4139201155216733,-0.1459731543624161,-0.11243632326283726,0.009495909662611175,0.032910634233988295,1.4527969991221954,3,-0.4330386426660948,-0.31580765318407766,0.3108649976136443,-0.38505395995537606,-0.9068188944089755,0.8798043538658975,7.0,7.5,6.0,,Consumer Defensive,,-0.14849553511994462,bull,-0.050876935278441573,0.75,0.35,0.471,0.25,0.27,0.0
HUM,2024-03-12,2024-04-03,336.03091921883777,297.51048500938066,-0.1146,22,📉 바닥반등,★★★★★ (6.0),0.4411,Healthcare,손절(-11.9%),6.949717917053614,-267.71,0,,0.0436,0.0576,0.0273,36.12420591620607,49.79585944963815,0.823740799072084,0.2924620398947679,0.025332745901599563,-0.6098261303588414,-0.5801091475633272,-0.1952553568083894,0.046571704066048464,0.0004900716952036532,-0.06287151143026493,-0.07757548105112656,-0.13537562521578353,1.1043972332741234,3,-0.14075728507990934,-0.6974309152417562,0.09518239777995377,-0.4647605479464179,-0.33459245972923723,0.6701632240539629,6.0,1.0,8.0,,Healthcare,,-0.11438083096654547,bull,-0.2223256619977597,0.6,0.65,0.527,0.2,0.21,0.0
ABT,2024-03-18,2024-04-09,110.27230828072358,105.721840747765,-0.0413,22,📈 모멘텀,★★★★★ (8.0),0.5399,Healthcare,"장기보유(21일,-4.2%)",11.242204182318169,-51.16,0,,-0.0076,-0.0223,-0.0352,43.06113746474824,30.64357949071592,-0.47873988059673245,0.012785587313123516,0.01872561602018693,4.028381788371485,-2.7158129574218806,0.3146123954303999,0.8246995241031633,-0.04522161596462837,0.016279400492087204,0.028021205686410033,0.06857793170873736,1.142380055774417,3,-0.09647473388451647,0.29398180144532227,0.38375746813036404,0.20732816276009183,-0.4419086758175437,0.654050576456382,7.5,8.0,6.0,,Healthcare,,-0.0014261388673304579,bull,0.07335185765779334,0.8,0.65,0.626,0.4,0.37,0.05
META,2024-04-03,2024-04-16,495.57038140236386,494.7558921640913,-0.0016,13,📈 모멘텀,★★★★★ (7.0),0.5583,Communication Services,트레일링(-5.1%),3.4194021634705547,-2.79,0,,-0.004,-0.1364,-0.0527,55.12483570566597,28.67212073785947,-3.340759779907323,0.5076974709207835,0.026026085703935664,-0.5048694316325955,-0.7839608599012704,-0.06308387605211684,0.951387297369806,-0.011232186625334206,-0.0016460922100263176,0.05897392003686574,0.27240774051543776,0.9614778261125013,2,0.14006312949182895,0.5258996155921294,0.23462458426795693,-0.3299967203239063,0.1277061258353667,-0.1924687830065664,4.25,7.0,6.0,,Communication Services,,-0.06834565249848198,bull,0.35915118464195017,0.7,0.4,0.525,0.7,0.37,0.0
NFLX,2024-04-16,2024-04-22,60.75,55.066001892089844,-0.0936,6,📈 모멘텀,★★★★★ (10.0),0.7295,Communication Services,손절(-8.6%),25.10216912258858,-142.68,0,,0.016,0.0841,0.1637,46.94140311113839,28.342036984750617,-0.2733353530176359,0.033914033650981876,0.025087119860053637,0.8535981691048908,-1.7953847223297617,0.07493476883729783,0.9088911967269963,-0.03383140726763545,0.002096106469011927,0.03794106592043419,0.19588652808031554,0.8980257809465367,2,0.37442719956328707,0.49349971648220303,0.40970467835612173,-0.05517392219596798,0.32740067211441237,0.5220910297364998,6.25,10.0,6.0,,Communication Services,,-0.04182034229971868,neutral,0.2200585347427015,1.0,0.75,0.66,0.7,0.37,0.0
CMG,2024-04-22,2024-05-01,57.95500183105469,63.060001373291016,0.0881,9,📈 모멘텀,★★★★★ (11.0),0.6753,Consumer Cyclical,"시간익절(8일,+9.0%)",23.850850638043482,121.76,0,,0.0096,0.0049,-0.015,50.24360911621344,40.72479220491108,-0.32656114532994907,0.14379883624573903,0.019032266517491837,3.195789517009187,-1.4849382033173446,-0.05455605177093094,0.8995778339923589,-0.029919564523986364,-0.012347819783799063,0.04478111944488449,0.18053524500392695,1.1450538341595056,3,0.13067680601032183,0.4208964667282169,0.5941088061848604,-0.17730264325820458,-0.4490524644021433,0.36445649387129797,5.75,11.0,6.0,,Consumer Cyclical,,0.07211887921153218,neutral,0.22307571755815336,1.0,0.85,0.582,0.45,0.37,0.0
ZTS,2024-04-17,2024-05-03,149.22435113942805,166.70684085173983,0.1172,16,📉 바닥반등,★★★★★ (6.0),0.4643,Healthcare,"시간익절(15일,+9.6%)",10.219222014055937,178.66,0,,-0.0083,0.0212,0.0113,28.261479556476203,47.91874327784701,-0.8748102842768732,0.04071636798610963,0.03139828809293238,0.47990983526258957,-2.0827053166467007,-0.28706118010450854,0.06477932660012461,-0.08448019743358437,-0.1035211444475671,-0.054473470439816735,-0.023839757489026184,1.4738448476421335,3,-0.3894254580172799,-0.6946510397664285,-0.20265332511717205,-0.6068033403167868,-0.918521087038606,0.9023116040949596,6.0,2.0,6.0,,Healthcare,,-0.07724042672658507,neutral,-0.14097815226586077,0.6,0.75,0.475,0.3,0.12,0.0
BAC,2024-04-19,2024-05-10,34.45483964919255,36.726385578506964,0.0659,21,📈 모멘텀,★★★★★ (9.0),0.5978,Financial Services,"시간익절(20일,+6.0%)",44.25958122933809,100.54,0,,0.021,0.0317,0.0372,46.75136903395577,25.785884712219914,-0.3138574565313244,0.2054981037912439,0.023665217960729762,0.21721437234331037,0.23456840957874026,-0.09801055239145229,0.8361778111694704,-0.015955921483768565,-0.026666710169705343,0.02174788627930868,0.09598453574832476,1.0852230237547353,3,0.09959816663341993,0.24521957390819354,0.3268381312649613,-0.13611551262718025,-0.2766739878330555,0.4564935244523067,5.75,9.0,6.0,,Financial Services,,-0.006549850772190741,neutral,0.10508686434083445,0.9,0.6,0.565,0.45,0.37,0.0
COP,2024-05-01,2024-05-21,117.52842780226207,114.1249287461873,-0.029,20,📈 모멘텀,★★★★★ (9.5),0.6971,Energy,"장기보유(19일,-2.7%)",12.79719895955447,-43.56,0,,-0.0451,-0.0701,-0.0776,42.294634294344156,38.927328567612335,-0.8119765500205904,-0.13311199797033257,0.019444890171788024,3.4260140251897093,-1.4795789565555355,0.036182393584948035,0.8050052097936505,-0.03250156354326761,-0.03864695425579989,0.034121906458789104,0.07131967240351988,0.9006609160709945,3,0.2120482809189313,0.06026190356754673,0.46467411035246853,0.03499020551285506,0.319536017647327,0.6970212881723529,6.75,9.5,6.5,,Energy,,-0.0023023961283308927,neutral,0.08170201269533754,0.95,0.65,0.651,0.7,0.38,0.0
BMY,2024-05-10,2024-05-22,40.62366726450631,38.32695619319206,-0.0565,12,📉 바닥반등,★★★★★ (6.0),0.4492,Healthcare,트레일링(-6.2%),40.01348364705975,-91.9,0,,-0.0467,-0.0317,-0.0069,36.06589726063185,41.34264321058315,-0.061327547014751405,0.33727856903824394,0.021608371391796683,-0.46319682358622566,-0.842458640677099,-0.3335251812189141,0.04741762827687074,0.02379872646253922,-0.0891693170501392,-0.04378764290679335,-0.08276117503333597,1.1303719284355644,3,-0.4116827994899952,-0.5179819609858065,-0.12485994114827433,-0.5393775258887253,-0.4091360135111092,0.6242174237470836,6.0,1.0,6.0,,Healthcare,,-0.10358632228115454,bull,-0.1472203587112473,0.6,0.65,0.501,0.3,0.17,0.0
CMG,2024-05-03,2024-05-23,63.18560028076172,63.20000076293945,0.0002,20,📈 모멘텀,★★★★★ (10.0),0.5341,Consumer Cyclical,"장기보유(19일,-0.2%)",26.962064305093307,0.39,0,,-0.0096,0.0029,0.0107,68.26556146714226,40.25324738620306,0.31726394458595264,0.8298916478289201,0.02014603098596035,-0.8237411668259649,1.3866571275829478,0.07339353095676222,0.952744838234862,0.009646668221407806,0.10012499813841802,0.05245460855658053,0.189266265497907,1.2084573043028186,2,0.2855903417360923,0.8488594896348922,0.7455122828808621,0.3318545113612335,-0.6010935968623408,-0.8216027543942013,4.25,10.0,6.0,,Consumer Cyclical,,0.11999231582761131,neutral,0.30438629088242897,1.0,0.15,0.574,0.45,0.37,0.0
