ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
CSCO,2023-09-29,2023-10-19,50.22498129271539,50.21409686087525,-0.0002,20,📈 모멘텀,★★★★★ (8.0),0.4439,Information Technology,"장기보유(19일,-0.0%)",27.932644714568653,-0.3,0,,-0.0445,-0.0188,-0.1064,42.04966686001219,35.863643625462444,-0.4042635550663438,0.22408729974243674,0.014869723080937657,-0.013674328243681427,-0.9289469177403417,-0.04201242166517656,0.796534478939635,0.010123747979268405,-0.05157531440468066,0.009454611710343619,0.0691156397909413,0.8191964392853857,3,0.21209383759721243,-0.06618862994304728,0.46659788968498495,-0.2701723935816563,0.5389528110688917,0.5935608119195259,6.25,8.0,6.0,,Information Technology,,-0.0027160236608552296,neutral,0.06114113847161964,0.8,0.35,0.606,0.2,0.22,0.0
USB,2023-10-06,2023-10-20,28.25785607440759,29.225466667196148,0.0342,14,📉 바닥반등,★★★★★ (6.0),0.4032,Unknown,트레일링(-6.1%),60.79033171419774,58.82,0,,-0.0607,0.088,0.1539,36.30690615558934,37.66663760918322,-0.11312650426296056,0.22410194521558685,0.02854561471095312,-0.2895163577421633,-1.0983957951842733,-0.18637627570427556,0.2030839835573763,-0.018478502176290212,-0.09212862822951917,-0.03392998703897282,-0.058215688708313174,1.020927656870685,2,-0.11228108654887095,-0.4310392910425561,-0.15186950294285564,-0.5201785978608868,-0.069645920267819,0.7239610487680299,6.0,1.0,6.0,,Unknown,,-0.03918922125696591,neutral,-0.12734228817673865,0.6,0.65,0.568,0.05,0.17,0.0
CMG,2023-10-03,2023-11-02,37.12160110473633,39.917198181152344,0.0753,30,📉 바닥반등,★★★★★ (6.5),0.4416,Consumer Discretionary,"시간익절(29일,+7.0%)",46.275063390951665,129.37,0,,0.0497,0.0888,0.1192,44.999048136986524,23.83821905376929,-0.13328055304089836,0.311398196405265,0.01917195281415376,-0.45350222973174253,-1.2815524076999218,0.008846461462791826,0.6374456650749533,0.00400066378588515,-0.03687177166245237,-0.01700228619594966,0.04136693415934065,0.843767672532121,2,0.057748022863005094,-0.2876097989655727,0.09387643386498759,-0.24305987897874853,0.47829749423692813,0.4275752074613502,6.5,2.25,8.0,,Consumer Discretionary,,0.011648102957710002,neutral,0.015081569116903249,0.65,0.45,0.617,0.2,0.31,0.0
C,2023-10-27,2023-11-09,36.23297399729546,39.26975625919891,0.0838,13,📉 바닥반등,★★★★★ (6.0),0.4614,Financials,"시간익절(12일,+7.7%)",87.74433864347313,266.46,0,,0.0615,0.0749,0.1618,38.75920102979029,14.545577222112255,-0.1424768152010934,0.2285191743058718,0.023314012871888484,1.2412099502001204,-0.8392992151968247,-0.14691303108668965,0.05803632418068796,-0.017973026764130595,-0.045145541687805935,-0.027523130596369745,-0.06809792913702331,0.9873903179293068,2,-0.16573374288387713,-0.512912887574052,-0.6145175110590306,-0.3242290606398134,0.04200753807469502,0.6725423564574424,6.0,1.0,6.0,,Financials,,0.015225546586037898,bear,-0.11369692669884236,0.6,0.8,0.559,0.2,0.17,0.0
AMGN,2023-11-06,2023-11-28,250.8191883544316,246.80694166120097,-0.016,22,📈 모멘텀,★★★★★ (8.0),0.4528,Health Care,"장기보유(21일,-1.6%)",3.682275842492113,-14.77,0,,0.0246,0.0364,0.0839,50.604575200598894,27.03227535739239,-1.616906385648712,0.38764789360758983,0.022839582612206557,-0.37882566751649854,-0.47548136208273895,0.10754882028238953,0.7710273870602877,0.0316930643287463,0.008935444908641621,0.014886113103857264,0.06590592020234455,1.1948165195099025,3,0.05068821599205627,0.2644434127763469,0.16538126711219361,0.09051863193181306,-0.571258095918828,0.1389116820960955,6.0,8.0,6.0,,Health Care,,0.040742666189912013,bull,0.08341121003207858,0.8,0.55,0.525,0.05,0.27,0.0
BRK-B,2023-11-03,2023-12-04,350.1700134277344,355.9100036621094,0.0164,31,📈 모멘텀,★★★★★ (7.5),0.4381,Financials,"장기보유(28일,+2.0%)",2.637534348159157,15.14,0,,0.0032,0.0105,0.0305,56.50297813183191,33.38059091540895,1.3686819462619004,0.8569303160444891,0.013456839780609632,1.6715004606574333,0.2285976934434574,-0.038573495296711696,0.7522795710136922,0.03825554858242053,0.011476240315006825,-0.0128521821352992,0.03590582992463037,0.9673711614143824,3,0.04734509451203808,0.10524937372170341,0.5436029833647431,0.08391761114665734,0.10833595065606971,-0.59827586145163,4.75,7.5,8.0,,Financials,,-0.015608312213547925,bull,0.04070073879078585,0.75,0.7,0.524,0.2,0.21,0.05
OXY,2023-11-09,2023-12-05,58.767327572560895,55.38572068170367,-0.0575,26,📉 바닥반등,★★★★★ (6.0),0.41,Unknown,트레일링(-6.3%),58.632899163218575,-198.27,0,,-0.0388,0.0433,0.0229,42.87876320202619,13.362933082946855,-0.2409249046864686,0.200694905348538,0.02582719636790583,0.8409916428994202,-1.3108827740717035,-0.08407775107603876,0.2888809541127488,-0.0034224213733718978,-0.034727641194291836,-0.006339912121742959,0.018125921901098834,0.9998528928038489,2,-0.04210462046011171,-0.16247830075508196,-0.20911634186856143,-0.33975259680827735,0.0004903572812013805,0.5853945183725306,6.0,4.0,6.0,,Unknown,,-0.023066164682255884,bull,-0.012048011299963466,0.6,0.5,0.573,0.2,0.17,0.0
CI,2023-12-05,2023-12-19,251.46671296689107,279.61518184305726,0.1119,14,📉 바닥반등,★★★★★ (6.0),0.409,Health Care,"시간익절(13일,+11.4%)",8.293728772040389,233.46,0,,0.0257,0.05,0.0357,29.483820806789225,29.85853413579918,-2.5103749841735317,0.03154262049865169,0.02921817818029947,0.36265265188030077,-0.5468571964615467,-0.28175380877678685,0.23826670135478573,-0.08156936422707295,-0.15367786212280354,-0.02089701484172436,0.0176092045412882,1.340390090520376,3,-0.17746007170056036,-0.500501844423403,-0.1590577828988062,-0.41067126615247734,-0.812599164776423,0.8950477250923214,6.0,2.0,5.5,,Health Care,,-0.170512228272855,bull,-0.07227725807407784,0.6,0.75,0.514,0.05,0.11,0.0
SLB,2023-12-12,2023-12-27,45.578231005109664,50.26859033434435,0.1029,15,📉 바닥반등,★★★★★ (6.0),0.4864,Energy,"시간익절(14일,+10.7%)",45.7586147279414,214.62,0,,-0.0335,-0.0875,-0.0105,29.788123751332932,43.05840730153115,-0.17697101264470017,0.10174296733009704,0.026047784045665007,0.03397511479589641,-0.8973056231482642,-0.13860271360561577,0.3539909677721506,-0.05079160351706047,-0.07340872139952492,-0.04188901203601419,0.016461524116516153,0.8391672854903008,2,0.05730715066089803,-0.5153729668755492,0.08835897769991322,-0.42021271000345384,0.4900370151791626,0.8712878686000716,6.0,1.0,6.0,,Energy,,-0.04689102834730048,bull,-0.07050683363340064,0.6,0.85,0.683,0.2,0.12,0.0
SBUX,2023-12-04,2024-01-03,92.81046309368506,88.63168359911252,-0.045,30,📉 바닥반등,★★★★★ (6.2),0.4709,Consumer Discretionary,"장기보유(29일,-4.8%)",9.953274862370415,-41.59,0,,-0.0049,-0.0066,-0.0063,45.171791904131375,23.3993425159618,-0.9143191614598589,0.029972306103116585,0.018102916275534044,1.6538973124896126,-2.613557721509301,0.0018791416670651336,0.42936342175264813,-0.034831753429376944,-0.0026486529210806298,0.022612205800898292,0.01193855945933687,0.9918367974195055,3,0.06973627047957237,0.024369240086604564,-0.010151377694901736,-0.21562549873859158,0.027203961472964278,0.5835923923246753,6.25,5.5,6.0,,Consumer Discretionary,,-0.10986360144754104,bull,0.015061833138904128,0.625,0.65,0.605,0.2,0.27,0.0
ELV,2023-12-19,2024-01-17,450.44481824236954,457.92011682675235,0.0166,29,📉 바닥반등,★★★★★ (8.5),0.5185,Unknown,"장기보유(28일,+1.1%)",5.148360875367565,38.49,0,,-0.0048,0.0367,0.0633,48.114507127537,12.0012554289423,-1.5887564506077005,0.22519346106752033,0.019923114277688277,-0.3689557489456856,-1.6108693942283832,0.16069218275573138,0.601257910130635,-0.014135640856582588,0.016983215204666724,0.01750684450536016,0.011606153847541444,0.9048497201776419,1,0.11065132175310513,0.24934036888987507,-0.294696782674863,-0.02093767079651146,0.30694360884923017,0.3945774044092303,8.5,5.0,6.0,,Unknown,,-0.06159819331481621,bull,0.019649318902635174,0.85,0.35,0.613,0.2,0.52,0.0
MSFT,2023-12-27,2024-01-19,367.3616598927727,389.0580075164466,0.0591,23,📈 모멘텀,★★★★★ (9.0),0.5148,Information Technology,"시간익절(22일,+5.4%)",6.261461957400186,135.85,0,,0.0206,0.0391,0.0229,56.44796773579507,25.593973057499507,-0.8548839580005279,0.589563380782231,0.015266455780510292,-1.1174389300314882,1.8788382589314472,0.30832122376905896,0.950475165540911,0.005393859901592801,-0.010432844014055198,0.026922562098794872,0.10205714554510567,0.732913706858281,3,0.2779776030945255,0.3002931624658791,0.2297323585474942,0.5436529416282909,0.7115357754778311,-0.35335551418448263,4.75,9.0,6.0,,Information Technology,,-0.08368608886774888,bull,0.140844247559623,0.9,0.4,0.639,0.35,0.22,0.0
NXPI,2024-01-05,2024-01-25,199.70967727207506,214.11251132033777,0.0721,20,📈 모멘텀,★★★★★ (9.5),0.4924,Unknown,"시간익절(19일,+6.6%)",4.417289739919716,63.62,2,2024-01-23,-0.0448,0.0217,0.0711,39.434529580859724,39.44856881489317,-2.8545016324790886,0.04892484163399747,0.029411115091489238,1.802187101801389,-1.1676370824598141,-0.0616708128137664,0.6951973672436133,-0.10486862306056399,0.014038796059879122,0.04497614395802835,0.07777375949735245,0.995646778249351,3,0.21159453984777735,0.17116412539634085,0.39950430852406393,-0.21208578527247224,0.014509720786686482,0.7415292063190573,6.75,9.5,6.0,,Unknown,,-0.028653956733103024,bull,0.06313701080798999,0.95,0.65,0.606,0.2,0.22,0.05
BA,2024-01-22,2024-01-26,213.07000732421875,203.0800018310547,-0.0469,4,📉 바닥반등,★★★★★ (7.5),0.476,Industrials,트레일링(-6.1%),11.43319955670386,-114.22,0,,0.031,0.0301,-0.0125,38.04386050098018,42.446161107735385,-4.9492842450009515,0.2225033222144666,0.03390111018770594,0.21892129325363394,-0.6497612584552401,-0.2698873503549687,0.4308991384090763,-0.0343124012574898,-0.18401580090370295,0.0021830879179368253,0.06971941661231795,1.3590347257691988,3,-0.060585010115865756,-0.19306978793383425,0.3710025324436578,-0.43870906674530874,-0.8326705443324918,0.6920314465918526,7.5,6.5,8.0,,Industrials,,-0.15044812463411117,bull,0.005624216055908469,0.75,0.6,0.51,0.05,0.41,0.0
JPM,2024-01-17,2024-01-31,159.49665940891614,167.94137645745244,0.0529,14,📈 모멘텀,★★★★★ (11.0),0.5362,Financials,"시간익절(13일,+5.3%)",14.781112170320515,124.82,0,,-0.0044,-0.001,0.056,58.54739578641531,60.273145392425704,-0.7681643166892544,0.41672935948269163,0.015936792221776276,1.6366423600765398,-2.6249389219873454,0.2710257584602419,0.9157950170497862,-0.02342750053582532,0.030708573247131277,0.04277715584425106,0.09051478017288542,0.9254335489386809,3,0.22991894067637186,0.41810869704288756,0.5729462391895317,0.10996271893669489,0.24355970755105416,-0.16158341218471928,4.25,11.0,6.0,,Financials,,0.05073214799730971,bull,0.1398699049457829,1.0,0.55,0.615,0.2,0.22,0.0
DHI,2024-01-31,2024-02-02,139.38421211190746,143.99745178222656,0.0331,2,📈 모멘텀,★★★★★ (7.0),0.433,Unknown,교체→WFC,17.80947989620672,82.16,0,,-0.0144,-0.0392,0.037,45.39118305209059,37.46428730237191,-1.9844393027667984,0.24505694383738652,0.025404861585967307,0.22084389769014814,-1.6117671545715098,-0.03079342094776783,0.7877765829944874,0.0009080505305851805,-0.05737584596722112,0.03709388159996188,0.16029312525024916,1.0240644728579427,2,0.12016751550113786,0.18882634950216728,0.3965083817136279,-0.31941346801791193,-0.08004330539713424,0.47480216036013456,5.75,7.0,6.0,,Unknown,,-0.062355426786437594,bull,0.175523499386412,0.7,0.6,0.56,0.05,0.22,0.0
CI,2024-01-26,2024-02-06,287.2275604061257,308.7128298389224,0.0748,11,📈 모멘텀,★★★★★ (9.0),0.5473,Health Care,"시간익절(10일,+7.2%)",8.08367478255654,173.68,0,,0.0479,0.0664,0.0597,46.25245530127343,25.687725157932384,-1.556015200364886,0.10093723529945903,0.023673801093400282,1.345309465395752,0.20988075226688194,0.10817467056621936,0.7588999497624159,-0.03400409144874028,-0.005164542226236524,0.018618129718823106,0.037367077242694086,1.0595963121696874,4,0.177420056231889,-0.025731837204642023,0.08015447630842507,0.3631465059268806,-0.19608177292594495,0.5258058393415198,5.75,9.0,6.0,,Health Care,,-0.042311125825690105,bull,0.040577363015203725,0.9,0.85,0.589,0.05,0.27,0.0
LOW,2024-01-25,2024-02-13,203.65016396778245,216.51003459061712,0.0631,19,📉 바닥반등,★★★★★ (7.5),0.5272,Consumer Discretionary,"시간익절(18일,+8.6%)",4.644224099880408,59.72,0,,0.0127,0.0617,0.0999,41.15024002798489,17.467834427981458,-1.0088619437949682,0.057609672286239866,0.018316013244459958,1.7913507201506065,-1.707536805191076,-0.0657809543652915,0.5586884365873833,-0.029540331832253908,-0.051081837204631886,0.016984131475502654,0.019761934110859553,0.9250959694392206,3,0.06297560850312095,-0.07013949582597517,-0.13531800342696607,-0.2878161510136756,0.2446179298588702,0.6966422831414878,7.5,5.5,6.0,,Consumer Discretionary,,-0.018781146739656335,bull,0.01069004016985326,0.75,0.65,0.638,0.2,0.37,0.0
WFC,2024-02-02,2024-02-16,46.34322323606916,49.63025013519206,0.0709,14,📈 모멘텀,★★★★★ (11.0),0.5748,Financials,"시간익절(13일,+7.3%)",55.33753467161909,181.9,0,,0.0422,0.0745,0.1122,51.88280440765121,34.05372963822882,0.03347429972107352,0.5129861874674958,0.020727377352209836,1.8133602487434493,0.29893558342611093,0.21643958027848953,0.8662663669538717,-0.01619335663983401,0.008058214309487166,0.03447685973693167,0.08121767230432501,0.9213990699617227,4,0.3434995089490133,0.3986064321082422,0.5806596144242913,0.5073987067668552,0.25616814347065386,-0.08814299284902619,4.25,11.0,6.0,,Financials,,-0.014528568308886585,bull,0.11706124200143903,1.0,0.7,0.672,0.2,0.22,0.0
ABT,2024-02-06,2024-02-22,107.56834698281416,113.60955026256966,0.0562,16,📈 모멘텀,★★★★★ (10.0),0.5876,Health Care,"시간익절(15일,+5.4%)",23.199520933600184,140.15,0,,0.0046,0.0239,-0.0558,50.224984953961226,39.339287695590265,-0.451495707376969,0.14076067784670518,0.015705167845886155,0.052432247041678065,-2.0734761620704694,0.10828172690040358,0.8780760580144581,-0.015866020735392228,0.012539504668635404,0.02976833092089625,0.043982786374466336,0.9328833129665547,2,0.24781549914416848,0.3288959625611937,0.4910183251090046,-0.0899447989630436,0.2200629770078858,0.36654697399853414,7.0,10.0,6.0,,Health Care,,-0.0076856572007612915,bull,0.06880050064053675,1.0,0.75,0.624,0.2,0.27,0.0
TSLA,2024-02-13,2024-02-27,183.99000549316406,204.0399932861328,0.109,14,📉 바닥반등,★★★★★ (6.0),0.416,Consumer Discretionary,"시간익절(13일,+8.4%)",5.465085550796638,109.57,0,,-0.1142,-0.1299,-0.1292,35.798917543122556,38.728947300525654,1.235675158662099,0.33775616746022985,0.04358590242394014,-0.7371504723808867,1.0049627871571467,0.03393485773094375,0.24629275581892335,0.03904787042720903,-0.1405271807419568,-0.07746183148196759,-0.05415398197278343,1.024499343208201,3,0.040442966409882736,-0.6930959872196651,0.07415775838335462,0.2032620757382058,-0.08148341784827962,0.6281880295991766,6.0,1.5,6.5,,Consumer Discretionary,,-0.19287139793269056,bull,-0.17136082470583383,0.6,0.65,0.6,0.05,0.18,0.0
FTNT,2024-02-27,2024-03-08,69.31999969482422,73.26000213623047,0.0568,10,📈 모멘텀,★★★★★ (10.0),0.4984,Unknown,"시간익절(9일,+5.4%)",16.086209232570813,63.38,0,,-0.0893,-0.0677,-0.0665,56.33895276281419,30.325676853614823,-0.5005204613593293,0.5700555641474515,0.032059983048465406,-0.5190320888881816,0.3337586293719166,0.26876106507908837,0.6137842034568154,-0.001168250980329244,0.034482738726364204,0.05020943731542004,0.04398708573592453,1.196999577780224,3,0.12549921956656535,0.5688676354303279,0.3704697942813148,0.3543930592403884,-0.5761398769440041,-0.3227277482212984,5.5,10.0,6.0,,Unknown,,0.0026314714481949705,bull,0.11534957367286959,1.0,0.4,0.563,0.05,0.37,0.0
BA,2024-02-20,2024-03-12,203.5500030517578,188.24000549316406,-0.0752,21,📉 바닥반등,★★★★★ (6.5),0.4184,Industrials,트레일링(-7.0%),13.492584851099076,-206.57,0,,-0.0377,-0.0039,-0.0723,39.39476300539056,30.326312031991595,0.6702465749421229,0.24872745925103423,0.028481675610360673,-0.7123621764029602,-1.5558959361731104,0.017401279454460065,0.30228802509395686,-0.025382397877890428,-0.051762648412513323,-0.03223233367197342,0.020289861301248647,1.1417793101245073,2,-0.03244921748885396,-0.3138355601261968,0.1870119018502201,-0.2784615012266858,-0.4402958171617529,0.6428763102363788,6.5,4.0,6.0,,Industrials,,-0.07331755249789736,bull,-0.04146605844504321,0.65,0.65,0.546,0.05,0.17,0.0
RTX,2024-02-22,2024-03-13,86.33704358398613,86.67385591464993,0.0039,20,📈 모멘텀,★★★★★ (10.0),0.5417,Industrials,"장기보유(19일,+0.3%)",30.527882704362796,10.28,0,,0.0531,0.0819,0.1189,53.627694350129026,36.31060431195241,-0.35461120921047584,0.2103848801624798,0.016005954190218767,2.018606783700703,-1.5156956518516982,-0.033933656561539974,0.6337007084973945,-0.004194735226719759,0.007370072834499641,0.03126959042754439,0.018769505384131545,0.9237394832389152,3,0.16925460721409497,0.2768598389406065,0.41107291226890064,-0.18706194430862846,0.2488642604228336,0.20551951992962786,6.0,10.0,6.0,,Industrials,,-0.006124632193972357,bull,0.04951633285392279,1.0,0.7,0.585,0.2,0.37,0.05
AMT,2024-03-11,2024-03-19,190.52773150867426,181.49770823976164,-0.0474,8,📈 모멘텀,★★★★★ (10.0),0.4483,Unknown,트레일링(-5.2%),6.185323855012333,-55.85,0,,-0.0106,-0.0197,-0.1152,66.28518001254261,25.20077278216193,2.16395263644854,0.9206575674200307,0.023734269864733915,-0.49862004480658967,1.3910529335762394,0.2572863889037265,0.8201263844989259,0.027507810469216798,0.07059482444299481,0.0025878420998131668,0.02015359497346577,0.9802347554216624,2,0.12397647191230243,0.35430052129466993,0.3929165713066736,0.5274856585993845,0.06578898558489374,-0.8360335454777322,4.25,10.0,6.0,,Unknown,,0.01795361885078229,bull,0.06903189350507019,1.0,0.15,0.562,0.2,0.22,0.0
ABT,2024-03-18,2024-04-09,110.96412324912357,106.38510746500748,-0.0413,22,📈 모멘텀,★★★★★ (10.0),0.5379,Health Care,"장기보유(21일,-4.2%)",23.36707307524329,-107.0,0,,-0.0076,-0.0223,-0.0352,43.061146336179235,30.643549033202454,-0.4817425588631947,0.012785890602869455,0.01872560937261934,4.028381788371485,-2.71581295742184,0.31461239543039976,0.8246995102188129,-0.045221616764723804,0.016279380414578437,0.028021191442371866,0.06857902734380605,1.142380206315342,3,0.25178341691841244,0.2939815863925545,0.3831568580435426,0.20732816276009366,-0.4419090796267866,0.6540502464259378,7.5,10.0,6.0,,Health Care,,-0.0014260870432690823,bull,0.07335298398615378,1.0,0.65,0.626,0.05,0.27,0.0
DLTR,2024-03-27,2024-04-10,128.6199951171875,125.45999908447266,-0.0246,14,📉 바닥반등,★★★★★ (7.5),0.441,Unknown,트레일링(-6.3%),14.443822975241016,-45.64,0,,-0.0136,-0.0245,-0.0469,35.07697871289194,45.722497170412794,-1.5427218242265148,0.26118369937922153,0.027539167268809343,-0.10792200404917053,-0.8514165781804945,-0.08125655923439849,0.41882893060326526,-0.005148636005456453,-0.1435191134530467,-0.014746927008096385,0.017876907620790656,1.2015942739252707,2,-0.08783104889450882,-0.38775661960059843,0.10115381390201411,-0.34267954987798643,-0.5862814146986526,0.7155080595975127,7.5,4.0,6.0,,Unknown,,-0.1777921490040692,bull,-0.04591768514687993,0.75,0.55,0.53,0.05,0.27,0.0
META,2024-04-01,2024-04-10,483.9193631882776,505.8606751200009,0.0453,9,📈 모멘텀,★★★★★ (10.0),0.5698,Communication Services,"시간익절(8일,+6.1%)",3.8389958779686673,84.23,0,,-0.0297,-0.031,-0.072,49.17972384166539,31.86078558463476,-3.7612461686639325,0.12159633829323481,0.026240461562257927,0.2556314863809148,-1.7744441438726575,-0.09191684762961014,0.913338836350512,-0.04368215526273511,-0.009283347651941498,0.063775823403186,0.2748843787803356,0.9643467423706094,2,0.14364621759885235,0.4836352752016201,0.3000431179823717,-0.4538844824733851,0.11828781900067492,0.41319243365149494,5.75,10.0,6.0,,Communication Services,,-0.062284915756725776,bull,0.33639958769586387,1.0,0.75,0.572,0.2,0.22,0.0
NFLX,2024-04-16,2024-04-22,60.75,55.066001892089844,-0.0936,6,📈 모멘텀,★★★★★ (10.0),0.582,Communication Services,손절(-8.6%),34.238834809956614,-194.61,0,,0.016,0.0841,0.1637,46.94140311113839,28.342036984750617,-0.2733353530176359,0.03391403365096687,0.025087119860053637,0.8535981691048908,-1.7953847223360075,0.07493476883729783,0.9088911967269963,-0.03383140726763545,0.002096106469011927,0.037941065920435176,0.19589671730722838,0.8980257809465367,2,0.32037572755511007,0.49349971648220303,0.4097047902167572,-0.05517392219657821,0.32740067211441237,0.5220910297365036,6.25,10.0,6.0,,Communication Services,,-0.04182032459560622,neutral,0.22006892992064456,1.0,0.75,0.66,0.2,0.22,0.0
ZTS,2024-04-17,2024-04-29,149.22438187191713,154.94105529785156,0.0383,12,📉 바닥반등,★★★★★ (6.0),0.4018,Unknown,교체→XOM,13.93880268500751,79.68,0,,0.0475,0.0599,0.0813,28.261520547167905,47.91876661768464,-0.8748093562868702,0.040717236557013196,0.031398275419004064,0.47990983526258957,-2.082705316646707,-0.2870611801045069,0.06477999071911862,-0.08448001021466423,-0.10352079677523673,-0.05447344476170591,-0.023838412557245024,1.473844080690252,3,-0.2884769179301336,-0.6946501993625107,-0.20265078325928984,-0.6068033403167871,-0.9185206874071312,0.9023110839224648,6.0,2.0,6.0,,Unknown,,-0.07724007162425908,neutral,-0.14097680068282362,0.6,0.75,0.475,0.05,0.12,0.0
CMG,2024-04-22,2024-05-01,57.95500183105469,63.060001373291016,0.0881,9,📈 모멘텀,★★★★★ (11.0),0.5528,Consumer Discretionary,"시간익절(8일,+9.0%)",32.532062511604465,166.08,0,,0.0096,0.0049,-0.015,50.24360911621344,40.72479220491108,-0.32656114532994907,0.1437988362457428,0.019032266517491837,3.195789517009187,-1.4849382033173562,-0.05455605177093094,0.8995778339923589,-0.029919564523986364,-0.012347819783799063,0.044781119444885165,0.18053912983552364,1.1450538341595056,3,0.1642088342080692,0.4208964667282169,0.5941088628151977,-0.17730264325820597,-0.4490524644021433,0.3644564938712962,5.75,11.0,6.0,,Consumer Discretionary,,0.0721188938115685,neutral,0.22307974237927908,1.0,0.85,0.582,0.05,0.22,0.0
BAC,2024-04-19,2024-05-10,34.45484337411982,36.72638176083347,0.0659,21,📈 모멘텀,★★★★★ (9.0),0.4753,Financials,"시간익절(20일,+6.0%)",60.36913858871954,137.13,0,,0.021,0.0317,0.0372,46.751372436226816,25.785847702173363,-0.31385743883719963,0.2054978739714769,0.02366520900905031,0.21721437234331037,0.23456840957870065,-0.09801055239145434,0.8361775814612439,-0.015955921483768565,-0.026666604312304387,0.021747905737788134,0.09598486570055119,1.0852232684539926,3,0.13018012034730483,0.24522004301167705,0.32683745107291845,-0.1361155126271913,-0.27667474105920997,0.4564935542303251,5.75,9.0,6.0,,Financials,,-0.006549701732116636,neutral,0.10508720670924807,0.9,0.6,0.565,0.05,0.22,0.0
XOM,2024-04-29,2024-05-21,110.1309128687271,111.62884719245461,0.0136,22,📈 모멘텀,★★★★★ (11.0),0.5896,Unknown,"장기보유(21일,+1.6%)",19.610232416559395,29.37,0,,-0.0403,-0.0446,-0.0563,51.02775930381018,56.69137951181954,-0.5245791648178706,0.12021355539350213,0.019197977077568536,2.7890002976503934,0.040851631208792746,0.20090446172076767,0.8387299763001558,-0.01601591349734033,0.014796940869785447,0.0400463181146722,0.06573475289888414,0.954101935570528,4,0.40779962343237236,0.3625445458674478,0.5967440028051121,0.4958105271392076,0.15181091169185662,0.3460882257964001,7.0,11.0,6.0,,Unknown,,0.057419479342327426,bull,0.10028929147650036,1.0,0.85,0.704,0.2,0.37,0.05
COP,2024-05-01,2024-05-21,117.52845082666396,114.12492109905153,-0.029,20,📈 모멘텀,★★★★★ (9.5),0.4996,Unknown,"장기보유(19일,-2.7%)",17.455108888343695,-59.41,0,,-0.0451,-0.0701,-0.0776,42.29472784520837,38.92725903464286,-0.8119750626762321,-0.13311061738110477,0.019444897185921236,3.4260140251897093,-1.4795789565555417,0.03618239358494765,0.8050050484583864,-0.03250143847231335,-0.03864688971608721,0.034121912720451494,0.0713188912392921,0.9006612751177114,3,0.3010685755781478,0.06026243013863852,0.4646729769583454,0.03499020551285345,0.3195349430240018,0.6970185066346869,6.75,9.5,6.5,,Unknown,,-0.0023023357999706062,neutral,0.08170133865956314,0.95,0.65,0.651,0.2,0.23,0.05
RTX,2024-05-16,2024-06-14,101.1647286877024,101.25186176591514,0.0009,29,📈 모멘텀,★★★★★ (10.0),0.4813,Industrials,"장기보유(28일,+0.5%)",21.916136771604798,1.91,0,,-0.0251,-0.0482,-0.0087,69.94309964752081,58.480107437877436,0.14117517511996613,0.8419750880211374,0.013019348686664396,-0.3813839344119329,-0.5688018905706884,0.01612228359357895,0.9744058891015305,0.013565510378462431,0.04565762033582632,0.037144116430673516,0.08947460975672698,0.791499972052959,1,0.163743703731437,0.577977305958443,0.7655102697817057,-0.10492674980976066,0.6011845457904716,-0.8444990291636165,4.75,10.0,6.0,,Industrials,,0.00337015707400061,bull,0.15526457711918948,1.0,0.15,0.582,0.35,0.22,0.0
CMG,2024-05-31,2024-06-18,62.52180099487305,68.69999694824219,0.0988,18,📈 모멘텀,★★★★★ (10.0),0.5696,Consumer Discretionary,"시간익절(17일,+7.7%)",33.437381009202454,206.58,0,,-0.0413,-0.1036,-0.223,48.92862266169435,30.918064945670064,-0.428144344390603,0.0950325064951179,0.016082864175280168,-0.07287736448899473,-0.9961464271408373,-0.1597978141661837,0.9084959350018998,-0.015075916089918984,-0.010456732770534605,0.03618913128853947,0.19041373770664602,0.9703940269452649,3,0.14193025425819644,0.3558696550901403,0.42998136176733137,-0.46600397679569416,0.09836744913596153,0.43252963857615706,6.75,10.0,6.0,,Consumer Discretionary,,-0.0038554138915427878,bull,0.22265946620400417,1.0,0.7,0.571,0.2,0.27,0.0
