ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
BDX,2023-11-27,2023-12-26,178.71215084597353,182.7054901123047,0.0223,29,📉 바닥반등,★★★★★ (6.5),0.4075,Unknown,교체→META,12.39758926135475,49.51,-0.0104,-0.0189,-0.0265,39.734671697247784,33.51416188577563,-0.0031214296768693472,0.37703513302231556,0.01938799620721869,-1.012854479540698,2.146544362387261,0.004007522818515263,0.1978988905059511,0.016250486199560932,-0.060154266829312686,-0.03549207242975551,-0.013361346467649757,1.1185096161213886,3,0.07259119422159957,-0.4613007237220413,-0.08978494781547694,0.24428766471561147,-0.3756901910705831,0.5016568559683143,6.5,3.25,6.0,,Unknown,,-0.15303270028084215,bull,-0.06280078017393129,0.65,0.65,0.544,0.05,0.27,0.05
SBUX,2023-12-04,2023-12-27,92.81046309368506,90.2635637577741,-0.0274,23,📈 모멘텀,★★★★★ (7.5),0.4733,Unknown,"장기보유(22일,-2.8%)",19.144091648814296,-48.76,-0.0224,-0.0287,-0.0302,45.171795534039994,23.399420822142698,-0.9143195911570006,0.029972652488151553,0.01810290803655425,1.6538973124896126,-2.6135577215093715,0.0018791416670644397,0.42936327569978855,-0.03483167747749616,-0.0026486529210806298,0.022612197134233576,0.012004545235384387,0.9918363953494659,3,0.18822067497800826,0.024369112309495816,-0.009828728521841135,-0.21562549873859685,0.027205300714533635,0.5835921889797131,6.25,7.5,6.0,,Unknown,,-0.0871941132394475,bull,0.01512803287537182,0.75,0.85,0.497,0.2,0.27,0.05
MSFT,2023-12-18,2024-01-09,363.1935335888459,365.71016152546855,0.0069,22,📈 모멘텀,★★★★★ (9.0),0.5718,Information Technology,"장기보유(21일,+1.4%)",4.89208052213232,12.31,0.0469,0.0821,0.113,53.091008470340626,30.699016559120995,-2.0067204227382067,0.2989684331421603,0.018227338188362894,3.362916581266829,0.8995265094719148,0.28057466992867947,0.9262670044108544,-0.009352718981105457,-0.014461695664577667,0.03183999403355854,0.10202822216826295,0.8586005071370785,4,0.24525073373999004,0.19088741965008096,0.2766792246999615,0.7044321864692628,0.43927462934721284,0.15151256272775127,5.25,9.0,6.0,,Information Technology,,-0.0626982167358757,bull,0.13853720311850262,0.9,0.7,0.671,0.2,0.22,0.0
META,2023-12-26,2024-01-16,352.2258964816082,370.74062077604117,0.0526,21,📈 모멘텀,★★★★★ (9.0),0.5244,Communication Services,"시간익절(17일,+5.5%)",6.430837836834464,119.07,0.0309,0.0707,0.2314,67.33379640109607,20.90606025377182,2.2117605214110956,0.9343442983228809,0.02295478107016736,-1.242237993859289,0.7953507501851912,0.1292533373479876,0.9970644913894381,0.055147552094023444,0.04482139162894749,0.03119578313280431,0.15261985701977018,0.7959920267323488,2,0.343599235305569,0.578257764141569,0.5491107586575306,0.29719493093705585,0.5915366733588843,-0.8536448975947859,4.75,9.0,6.0,,Communication Services,,0.013171046180254477,bull,0.24398206159258712,0.9,0.15,0.722,0.35,0.22,0.0
MSFT,2024-01-09,2024-01-19,365.71016152546855,389.05788633715935,0.0638,10,📈 모멘텀,★★★★★ (6.0),0.462,Information Technology,"시간익절(9일,+5.9%)",4.89208052213232,114.22,0.0206,0.0391,0.0229,55.66873029836121,18.397838202976015,-0.8585077271844452,0.712226170464402,0.014887435507585223,-0.14516460706924278,-0.11754475909594041,0.20312690701518823,0.9498577714245516,-0.0035899888784395317,0.0100821418902719,0.01938281395056331,0.09926678316270279,0.7281578685148338,2,-0.47256819221830293,0.3483755258244243,0.06627162285355137,0.2706931150133184,0.7192746258805806,-0.47256819221830293,4.75,6.0,6.0,,Information Technology,,-0.06488956800342623,bull,0.12942041131718085,0.6,0.4,0.622,0.35,0.22,0.0
LMT,2023-12-27,2024-01-24,422.3646988353349,413.8618574665789,-0.0201,28,📉 바닥반등,★★★★★ (7.0),0.4663,Unknown,"장기보유(27일,-2.0%)",4.091284006197477,-34.79,-0.023,-0.0214,-0.0242,55.29944053508612,13.06389470049292,-0.21377490490007278,0.7242906510233901,0.011294929395902526,-0.9343413559400731,-0.5512775396633982,-0.027184717619309847,0.5753553794008969,0.007316827666608239,0.01773168928395874,0.007596129851024978,0.004303080010431209,0.7298223598963001,2,-0.2972766335731579,0.2579136375105675,-0.2059170885337065,-0.24572935833838144,0.7165860680963314,-0.47179375857719286,7.0,5.0,6.0,,Unknown,,-0.06276001206745921,bull,0.019281502875938373,0.7,0.1,0.479,0.35,0.52,0.0
JPM,2024-01-17,2024-01-31,160.3129423831961,168.80086140855477,0.0529,14,📈 모멘텀,★★★★★ (9.0),0.501,Unknown,"시간익절(13일,+5.3%)",14.871992094307481,126.23,-0.0044,-0.001,0.056,58.54739586616061,60.273101382751314,-0.7720941114319082,0.4167312970740706,0.015936859281262296,1.6366423600765398,-2.6249389219876296,0.2710257584602407,0.9157953549644986,-0.023427563025116727,0.03070857238794722,0.04277715201960178,0.09051913538451224,0.9254362678876005,3,-0.1615861078218429,0.4181084420538357,0.572376354367335,0.10996271893668035,0.24355118200806714,-0.1615861078218429,4.25,9.0,6.0,,Unknown,,0.04000066196032805,bull,0.13987455748115438,0.9,0.55,0.678,0.2,0.22,0.05
ADI,2024-01-24,2024-02-01,193.69867510231182,185.26062511580122,-0.0436,8,📈 모멘텀,★★★★★ (8.0),0.4778,Unknown,손절(-4.2%),9.283824228690493,-78.34,0.0102,-0.0238,0.0211,66.40921912520093,24.304681155518544,0.5796121939589827,0.9228372991680897,0.02041570556754214,1.2681240835812964,2.3023784830374283,0.31470768930250975,1.0,0.0723149001813077,0.02593225532441812,0.02245457514210718,0.04152451113574255,0.8732250181430299,3,-0.83839351649913,0.42847096283119673,0.42961139121284087,0.7666797932468183,0.3991044664431255,-0.83839351649913,6.0,8.0,6.0,,Unknown,,0.020699914610796327,bull,0.1173815864060678,0.8,0.3,0.715,0.2,0.37,0.05
TSLA,2024-01-30,2024-02-06,195.3300018310547,177.2100067138672,-0.0928,7,📉 바닥반등,★★★★★ (7.0),0.465,Consumer Discretionary,손절(-7.3%),9.206289029452064,-166.82,0.0384,0.0991,-0.0038,27.298390445683097,35.89766145113658,-4.000877232912611,0.1219161453596349,0.04795153281709019,0.5929025748977056,-0.8287194758703122,-0.1607839247760042,0.2663514123589745,-0.08558433963023893,-0.24587250889021262,-0.05588502681511,-0.014196381744994407,1.1271147583249788,3,0.5182438490845437,-0.7118740810229175,-0.3619635135843091,-0.38465277545518256,-0.4000562204420773,0.8821647694224661,7.0,3.5,6.0,,Consumer Discretionary,,-0.14862405394036654,bull,-0.17388601403304105,0.7,0.75,0.544,0.05,0.17,0.0
CCL,2024-01-31,2024-02-06,16.324539616224616,15.687484926491805,-0.039,6,📈 모멘텀,★★★★★ (7.5),0.4488,Unknown,트레일링(-5.8%),153.7810642993742,-97.97,-0.0406,-0.0666,0.0159,46.03960967644005,17.028470698434635,-0.1367065332582853,0.3023090154035472,0.04183117003772223,1.0613203593413154,-1.360437777706163,-0.10337346432291104,0.7367441673926557,0.013538386216155995,-0.11165062541502702,0.019447981662799343,0.11746099605099203,0.9756549550823127,3,0.4018864136609732,-0.09785527820452941,0.18751431331301557,-0.3608391571760828,0.08097248374816501,0.4018864136609732,7.0,7.5,6.0,,Unknown,,-0.12066826386224884,bull,0.11431712738631639,0.75,0.7,0.489,0.2,0.27,0.05
ABT,2024-02-06,2024-02-22,107.56833201581603,113.60955783299067,0.0562,16,📈 모멘텀,★★★★★ (10.0),0.5571,Unknown,"시간익절(15일,+5.4%)",18.796817767429545,113.56,0.0046,0.0239,-0.0558,50.22499647985135,39.33936124576383,-0.4514947252243253,0.14076137477530806,0.01570515576542745,0.052432247041678065,-2.073476162070439,0.10828172690040283,0.8780760580144581,-0.015866020735392228,0.012539431841990467,0.029768327560865046,0.04402124824866909,0.9328823799817386,2,0.36654623126100316,0.3288955892412756,0.4910937272979036,-0.08994479896304232,0.22006593634750837,0.36654623126100316,7.0,10.0,6.0,,Unknown,,-0.0001964430308839856,bull,0.06883989752746375,1.0,0.75,0.642,0.2,0.27,0.05
CVS,2024-02-01,2024-02-29,68.56984622248974,69.6937917948788,0.0164,28,📉 바닥반등,★★★★★ (6.8),0.4114,Unknown,"장기보유(27일,+1.0%)",25.08284872758421,28.19,-0.0178,0.0102,0.0543,47.36815464374449,24.98559885717441,-0.3922116948097351,0.3445854965996059,0.022209776651399282,-1.0097881843579888,-0.12637227516195665,0.11657680331008462,0.4488086083617212,0.002426270337148484,-0.07179352016653329,0.010727613050379805,0.011442845627406528,1.0640820965584457,3,0.30980932345357337,-0.09493340784475211,0.047772029235023716,0.12152987455871521,-0.21041639203282286,0.30980932345357337,6.75,6.5,8.0,,Unknown,,-0.06956402951088926,bull,0.01445174026744616,0.675,0.45,0.542,0.05,0.41,0.05
TSLA,2024-02-12,2024-03-05,192.11000061035156,183.0500030517578,-0.0472,22,📉 바닥반등,★★★★★ (6.0),0.4124,Consumer Discretionary,트레일링(-7.2%),10.524919723198947,-95.36,-0.0301,-0.0641,-0.0801,39.52085914902298,39.17673009870071,1.0300957643331188,0.42186022607699425,0.042658956009441654,-1.2806033678268627,1.8722367978620948,0.03481582197209898,0.2852640473449881,0.03012082141346184,-0.148094330233717,-0.07723895687506853,-0.05095057413525172,1.002711197499847,3,0.10199650444604187,-0.7253451733291306,0.06263273810572853,0.27250727566727395,-0.009037078971647187,0.44654546737061745,6.0,3.5,6.5,,Consumer Discretionary,,-0.1361363685643735,bull,-0.1488172970732698,0.6,0.5,0.575,0.05,0.18,0.0
WDAY,2024-02-29,2024-03-05,296.8900146484375,270.739990234375,-0.0881,5,📈 모멘텀,★★★★★ (8.0),0.4625,Unknown,손절(-8.0%),5.88810249786518,-153.97,0.0017,0.0092,-0.0071,49.526090514758494,21.394273781608536,-1.333508701899735,0.33639612157925813,0.02361100232559898,0.2693935061787865,-0.28045068788658173,-0.05604536217390155,0.906545765543606,-0.012710690064157704,0.0010174941512974822,0.040798080738361456,0.15937367186401272,0.9253482697017973,3,0.18354058075516677,0.43837524512838966,0.0989132143574229,-0.15834477569677266,0.2438270902283121,0.24103179691631801,4.75,8.0,6.0,,Unknown,,-0.029996704814864664,bull,0.19502054132728622,0.8,0.6,0.594,0.2,0.22,0.05
RTX,2024-02-22,2024-03-13,86.33705887515771,86.67385591464993,0.0039,20,📈 모멘텀,★★★★★ (10.0),0.5612,Unknown,"장기보유(19일,+0.3%)",24.734432502650762,8.33,0.0531,0.0819,0.1189,53.627759999145816,36.31081814889763,-0.35460993555292486,0.21038819712348905,0.0160059444678416,2.0186067837007045,-1.515695651851691,-0.03393365656154115,0.6337004714862565,-0.004194734857184246,0.0073701619526718165,0.0312695915023754,0.018775297589178695,0.9237385964684461,3,0.19179192835260633,0.2768602186424557,0.4110967795676623,-0.18706194430863016,0.24886703325326412,0.2055150466994258,6.0,10.0,6.0,,Unknown,,-0.01837729645732706,bull,0.049522402349770935,1.0,0.7,0.609,0.2,0.37,0.05
MSFT,2024-03-08,2024-03-22,401.793002594602,423.2043596919927,0.0533,14,📈 모멘텀,★★★★★ (7.0),0.4551,Information Technology,"시간익절(13일,+5.2%)",4.381275155971807,93.81,-0.0119,-0.0119,-0.0669,53.60690680992338,22.309096836421617,-1.1809314446782349,0.5046947255750882,0.016933089626535874,-0.5182653784486362,-0.9293027958217125,0.1660386289961009,0.9386070656670116,-0.010879102464308343,-0.010031093518374945,0.023684683793408712,0.1185773869099477,0.8784170514567022,2,0.20531049888429886,0.24770104857716077,0.12402481902747015,0.0647291024320571,0.3844546613200417,-0.13680335477075753,4.75,7.0,6.0,,Information Technology,,-0.11417840913925384,bull,0.1503801609294842,0.7,0.4,0.584,0.2,0.22,0.0
CVX,2024-03-05,2024-04-03,136.51426008645495,146.8516821631014,0.0757,29,📉 바닥반등,★★★★★ (6.2),0.4379,Unknown,"시간익절(28일,+7.4%)",12.895104870335157,133.3,0.0161,-0.0231,-0.0029,44.220904542975056,22.84397366430585,-0.5074191374590309,0.11958326402473031,0.01866376317814483,1.9783171809877969,-2.061692363160358,-0.085194664305923,0.3485296805572831,-0.03606337619109323,-0.011399454003302001,0.012709524060791061,-0.010100208633519327,0.959287156061481,3,-0.02882113810874936,-0.005408223087485592,-0.14956216629122643,-0.34505347153800475,0.13488244851391037,0.585974333682929,6.25,5.5,6.0,,Unknown,,-0.059264229211136304,bull,-0.01491767418141093,0.625,0.65,0.6,0.2,0.27,0.05
DHR,2024-03-18,2024-04-04,247.23124543550594,243.63535915870514,-0.0145,17,📈 모멘텀,★★★★★ (8.0),0.5238,Unknown,트레일링(-4.0%),8.671349914081297,-31.18,-0.0101,-0.0411,0.0015,48.845891174131,22.808324337335744,-1.033852756400992,0.08105396335645595,0.017123394708751096,3.4156148500499217,-2.541731202753008,-0.21630192076956023,0.9047430637232319,-0.016910362566282533,0.0017672857536135123,0.029952209674379084,0.06726978872143344,0.7708655903536569,3,0.4413825900664567,0.24195887003146815,0.1252304556083615,-0.45106827229132973,0.643298865520924,0.4402994684688249,7.5,8.0,6.0,,Unknown,,-0.02788678532003526,bull,0.08960621662109769,0.8,0.85,0.559,0.35,0.27,0.05
META,2024-04-01,2024-04-10,483.919393448101,505.86061532238585,0.0453,9,📈 모멘텀,★★★★★ (10.0),0.5866,Communication Services,"시간익절(8일,+6.1%)",3.8315776803360104,84.07,-0.0297,-0.031,-0.072,49.179738802948904,31.86088340693899,-3.7612461259641545,0.12159728019508569,0.02624042506963452,0.2556314863809148,-1.7744441438727445,-0.09191684762960971,0.9133387536323984,-0.043682036886300346,-0.009283284965586724,0.06377582424542748,0.2748836815610575,0.9643456165385861,2,0.30759248122571003,0.4836355810588686,0.300044982262609,-0.4538844824733931,0.1182915192636072,0.4131914980893164,5.75,10.0,6.0,,Communication Services,,-0.03864767325102547,bull,0.3363989420533887,1.0,0.75,0.6,0.2,0.22,0.0
ULTA,2024-04-09,2024-04-17,450.1000061035156,428.79998779296875,-0.0473,8,📉 바닥반등,★★★★★ (7.5),0.461,Unknown,트레일링(-6.7%),4.450472381980968,-94.8,-0.0426,-0.0622,-0.0592,30.231763118239655,39.5848554596805,-9.711153708832725,0.0892446124203242,0.03956079207393122,-0.2966632726686411,-0.9162071390724441,-0.20324438342617282,0.414324467512518,-0.1440993735073206,-0.1618599397760515,-0.016595529568125076,0.0691287900545379,1.8700864527421766,2,-0.17238518768598157,-0.3834138991464037,0.294077344188751,-0.5023834307964669,-0.9939666351933245,0.8717688039059688,7.5,2.0,6.0,,Unknown,,-0.1794805704336583,bull,-0.05134491005518889,0.75,0.7,0.508,0.05,0.17,0.0
PLTR,2024-04-12,2024-04-18,22.700000762939453,21.25,-0.0639,6,📈 모멘텀,★★★★★ (7.0),0.4156,Unknown,손절(-6.1%),86.81501667079853,-125.88,0.0216,0.0612,0.0188,45.542031678294215,13.047879382841304,-0.18926380092048692,0.2873976447654618,0.0434161650779495,-1.0887815879259453,-1.217866165889549,-0.06317403546282878,0.8102725824267304,0.016014262352415987,-0.08639999389648434,0.02606419611188139,0.21993773052045246,0.8510356646464469,2,0.12857470865024756,0.16459620307295364,0.1212344101828034,-0.44356529397228067,0.45939784281988405,0.4332406575057718,6.25,7.0,6.0,,Unknown,,-0.08406966132065,bull,0.22529264418854145,0.7,0.55,0.536,0.2,0.22,0.05
NFLX,2024-04-16,2024-04-22,60.75,55.066001892089844,-0.0936,6,📈 모멘텀,★★★★★ (10.0),0.6073,Communication Services,손절(-8.6%),32.4395217228268,-184.39,0.016,0.0841,0.1637,46.94140311113839,28.342036984750617,-0.2733353530176359,0.03391403365096258,0.025087119860053637,0.8535981691048908,-1.7953847223331496,0.0749347688372977,0.9088911967269963,-0.03383140726763545,0.002096106469011927,0.037941065920435176,0.1958987823174729,0.8980257809465367,2,0.3254288179629882,0.49349971648220303,0.409704812882483,-0.05517392219629924,0.32740067211441237,0.5220910297365047,6.25,10.0,6.0,,Communication Services,,-0.0420083158071202,neutral,0.22007103667016809,1.0,0.75,0.672,0.2,0.22,0.0
ABNB,2024-04-19,2024-05-02,159.5399932861328,157.2100067138672,-0.0146,13,📈 모멘텀,★★★★★ (8.0),0.4574,Unknown,트레일링(-4.9%),11.762510233373183,-27.41,-0.0646,-0.0637,-0.0781,49.55435341192093,21.611776854696597,-0.7802447450971273,0.360979459491957,0.027976490443876918,0.7504076577362968,-0.07188863883689682,-0.15395543681933066,0.8732749801068546,-0.03216051338603154,-0.02798858856438524,0.018777998659889824,0.10787288324761707,0.8641360332749883,4,0.15595419470510652,0.26193280563523663,0.14747814578915738,-0.22346681277645097,0.42426339829005666,0.21111928945389602,5.25,8.0,6.0,,Unknown,,0.014076616662063078,neutral,0.12518598226321886,0.8,0.6,0.572,0.2,0.22,0.05
AMZN,2024-04-23,2024-05-07,178.0800018310547,188.9199981689453,0.0609,14,📈 모멘텀,★★★★★ (9.0),0.5256,Consumer Discretionary,"시간익절(13일,+6.0%)",10.030967802113766,108.74,-0.0098,-0.0305,-0.0404,44.750545279001244,25.864423131620658,-1.347215758150314,0.1593721339898978,0.02189241001428949,0.17882977989226492,-0.7647994473426047,-0.07372841607144734,0.8641378468480604,-0.03480012830612644,-0.009168666821810945,0.026852417137817153,0.1471174317693679,0.921044058063803,2,0.16278437666341544,0.3465351976506773,0.1993817908705656,-0.29042948554762005,0.2572735254176637,0.5507795162862298,6.25,9.0,6.0,,Consumer Discretionary,,0.07965145207998081,neutral,0.15526402720710009,0.9,0.55,0.588,0.2,0.22,0.0
WFC,2024-04-18,2024-05-09,55.06722162538448,58.37258287083082,0.06,21,📈 모멘텀,★★★★★ (8.0),0.4887,Unknown,"시간익절(20일,+6.2%)",34.078182052231405,112.64,0.0053,-0.0175,-0.0392,54.963986767613974,21.746289817982518,-0.22774456565921897,0.5038215033450846,0.01971203678078633,0.5523857737951444,-1.4265515781118678,0.07158347325864274,0.9647040503113478,0.004214978560169502,0.002982022919924443,0.03241444994977498,0.13929795568185946,0.9110768888239733,2,0.2671423694951665,0.47496350772647555,0.2666716168592893,-0.04416592073296869,0.2880241852980477,-0.18137905221587353,4.25,8.0,6.0,,Unknown,,0.035512011986010686,neutral,0.18230465820246664,0.8,0.45,0.629,0.2,0.22,0.0
DE,2024-05-02,2024-05-22,377.97923488871396,375.43099917335877,-0.0067,20,📉 바닥반등,★★★★★ (7.5),0.4909,Unknown,트레일링(-6.6%),4.892290745297088,-12.47,-0.0457,-0.0382,-0.0284,40.75356526921267,23.62529080259452,-1.9669015378828971,0.08709934063177849,0.01997541204926218,2.2201990221907937,-2.207636218452842,0.021502907254112,0.46172111725245774,-0.01804275602281269,-0.04563712946352738,0.010140926692089842,0.01436098347961305,0.9251922811685834,3,-0.018029586210523946,-0.17249915000777508,-0.11755681537732551,-0.11361764817468115,0.2443160773818923,0.6978078545242432,7.5,7.5,5.5,,Unknown,,-0.007782667192441563,neutral,0.0013326523148874927,0.75,0.65,0.647,0.2,0.36,0.05
GOOGL,2024-05-07,2024-05-22,167.1187643454893,175.19203685040134,0.0483,15,📈 모멘텀,★★★★★ (10.0),0.4989,Communication Services,"시간익절(14일,+5.5%)",11.339543026361728,91.55,-0.0256,0.0005,0.0181,63.94122862299221,25.432404815300135,0.5109926869796615,0.8802138963512655,0.026704885426255893,-0.7458350876951619,2.300420053876076,0.0698426661759513,0.9420013477440352,0.011736509713184295,0.08556689323591771,0.043735856389678966,0.10217720716903386,1.1688245993367106,2,0.10747401847943269,0.7114167760078713,0.5216364912789406,0.41835427818157483,-0.5100139803523956,-0.7855652724527158,4.25,10.0,6.0,,Communication Services,,0.10811094309082532,bull,0.20388140438636085,1.0,0.15,0.699,0.05,0.22,0.0
GOOG,2024-05-09,2024-05-31,169.75630919767335,171.98800437682482,0.0131,22,📈 모멘텀,★★★★★ (10.0),0.4499,Unknown,"장기보유(21일,+1.4%)",11.718159491879442,26.15,0.0147,0.0298,0.0652,63.958869635311835,26.976149716275234,0.528449274497313,0.8338622055742937,0.024815343503466984,-0.7880255283212503,1.69150343990327,0.05122976318867389,0.9615213496330345,0.03376214571456759,0.08562765642499914,0.047207618606043646,0.10736573697490082,1.1099553130786795,2,0.13031110996100093,0.7043562013831014,0.5622923639620772,0.32643388588293526,-0.35094204192076184,-0.7642623897414466,4.25,10.0,6.0,,Unknown,,0.08635809347648164,bull,0.20993531675670052,1.0,0.15,0.704,0.05,0.22,0.05
MSFT,2024-06-03,2024-06-13,409.9867358256656,434.9689970884557,0.0609,10,📈 모멘텀,★★★★★ (8.0),0.5176,Information Technology,"시간익절(9일,+6.1%)",4.789228704334005,119.65,0.0203,0.0138,0.0297,46.92977864174079,17.602392513503286,-0.4950377766365901,0.36773408154049175,0.01860412357397554,3.8224350842038444,1.7377364043549475,0.22786079460126002,0.8719072591575815,-0.027798492475451964,0.04534184154889398,0.011550678041133093,0.08563895526772981,1.0199667200451015,4,0.5843154326720423,0.25687771607464593,0.09543209724810962,0.8120362603720302,-0.06645763408333766,0.29749910779098065,4.5,8.0,6.0,,Information Technology,,-0.07317791764931596,bull,0.08631380996351479,0.8,0.7,0.645,0.05,0.22,0.0
CMG,2024-05-31,2024-06-18,62.52180099487305,68.69999694824219,0.0988,18,📈 모멘텀,★★★★★ (8.0),0.488,Unknown,"시간익절(17일,+7.7%)",31.40536920511126,194.03,-0.0413,-0.1036,-0.223,48.92862266169435,30.918064945670064,-0.428144344390603,0.09503250649511996,0.016082864175280168,-0.07287736448899473,-0.9961464271408047,-0.1597978141661837,0.9084959350018998,-0.015075916089918984,-0.010456732770534605,0.036189131288539955,0.19042184743681248,0.9703940269452649,3,-0.20780376587648514,0.3558696550901403,0.429981475020064,-0.466003976795689,0.09836744913596153,0.4325296385761563,6.75,8.0,6.0,,Unknown,,-0.031446707167386706,bull,0.2226677956091876,0.8,0.7,0.596,0.2,0.27,0.05
PEP,2024-05-29,2024-06-25,160.45194646119873,157.63740079182773,-0.0175,27,📉 바닥반등,★★★★★ (7.5),0.4476,Unknown,"장기보유(26일,-1.8%)",11.91420648617407,-33.53,-0.0268,-0.0267,0.0005,40.83161241993575,24.347669371150648,-0.7316177455917661,0.0031679979260390142,0.015174090953010373,2.46014666911894,-2.015518908697986,0.08129905374459288,0.5579374206842533,-0.03843376594794623,-0.01566931794050974,0.01762124361910095,0.02221742956426567,1.1161527386276116,3,-0.12058851510314358,0.02339207662136662,0.06117685810954765,0.035914105281251885,-0.3689229551643416,0.7181050712188166,7.5,5.5,6.0,,Unknown,,-0.025254091818418395,bull,0.012793840034835887,0.75,0.65,0.604,0.05,0.27,0.05
AMZN,2024-06-13,2024-06-28,186.08999633789062,197.72999572753906,0.0626,15,📈 모멘텀,★★★★★ (7.0),0.4969,Consumer Discretionary,"시간익절(14일,+6.3%)",11.194400813297472,130.3,0.0079,-0.0253,-0.0735,59.080217484881366,11.66098940219931,0.6763298160957314,0.8517638473666485,0.018879981113979205,-0.14035765192784666,-0.11549629887564024,0.19222064023918647,0.9626769541118051,0.03094660551703532,-0.0009622490379140869,0.01058461460989835,0.11779675872904027,0.8244381076921471,2,0.2599771155857078,0.2419810511571457,0.28749134434449086,0.26514515427244645,0.5264391795985212,-0.6687532299225339,5.75,7.0,6.0,,Consumer Discretionary,,0.00025109108553722503,bull,0.15102885324689685,0.7,0.55,0.622,0.2,0.27,0.0
NEE,2024-06-25,2024-07-02,69.93664438743153,66.54294135402425,-0.0485,7,📈 모멘텀,★★★★★ (10.0),0.5196,Unknown,손절(-5.0%),26.854656231049276,-91.14,0.0414,0.0129,0.0913,51.08667087448913,30.36108110816851,-0.5436571107391455,0.3783432072062209,0.02573665292328549,-0.1785084608197078,-0.42697394517052695,0.18353914266157068,0.8195530043810395,0.010813132539252646,-0.013165480958313158,0.0313770928087495,0.08873185874974905,1.1179643206978456,3,0.27981991993084265,0.34760026945256417,0.3817487525595235,0.19527008071041205,-0.37412802360665254,0.13332394306523015,7.0,10.0,6.0,,Unknown,,-0.02394831579123343,bull,0.12381233287705999,1.0,0.55,0.622,0.05,0.37,0.05
WFC,2024-06-18,2024-07-09,55.94119490340746,56.777286147592854,0.0149,21,📈 모멘텀,★★★★★ (9.0),0.4864,Unknown,"장기보유(20일,+1.4%)",38.56815665584118,32.25,0.0196,0.01,-0.1137,46.04183553270659,25.767852056686678,-0.17286290691866296,0.36465249371325525,0.01888489996261211,0.9413560399710564,-0.19185546233099438,0.11753751161333437,0.832629974929286,0.005351474718427562,-0.04649635594815826,0.00293690773603764,0.12305665586746897,0.9239889278718825,4,0.15341037424814535,-0.06951031104611138,0.3632888319534134,0.2668809234872165,0.24808411359075744,0.3321381703614925,5.25,9.0,6.0,,Unknown,,-0.028569037174717832,bull,0.11944403872307668,0.9,0.6,0.59,0.2,0.22,0.05
CEG,2024-07-10,2024-07-17,215.93252371204375,200.0478532124482,-0.0736,7,📈 모멘텀,★★★★★ (8.0),0.4151,Unknown,손절(-6.1%),9.702159532129835,-154.12,-0.1338,-0.061,-0.0773,53.753979898610275,14.93587991571873,-0.10041737908295864,0.5872892651794209,0.04096271063293838,-0.8105887305476455,-0.4331167573636801,-0.027638851401230756,0.8916998944210026,0.05320648966509167,0.09070706930704331,0.025703198178694823,0.25934394380205844,1.665381255480873,2,0.09878558281876995,0.7186965405453545,0.16996035078210556,-0.21501657962358983,-0.9765879153861534,-0.26220234786053015,5.25,8.0,6.0,,Unknown,,0.08961553575029566,bull,0.31455129663346826,0.8,0.4,0.574,0.05,0.27,0.05
C,2024-07-08,2024-07-18,61.10480718562835,64.19330813573929,0.0505,10,📈 모멘텀,★★★★★ (9.0),0.4319,Unknown,"시간익절(9일,+5.1%)",32.734385590138615,101.1,-0.0471,-0.0632,-0.0955,61.31288838832065,19.212504431252096,0.43396807213859745,0.8804811936608667,0.019805515633317537,-1.3455719411745455,0.6461724498972159,0.15474926005610776,0.9743396380799869,0.04029247937023395,0.03658729719818532,0.012464385682481241,0.1125751230480827,0.9417033075981621,2,0.34887123574137674,0.3833975978247318,0.3612433093485254,0.2908475740550816,0.191912751319213,-0.7347016484409763,4.25,9.0,6.0,,Unknown,,0.0408157781644365,bull,0.1576410068432768,0.9,0.15,0.642,0.2,0.22,0.05
KLAC,2024-07-19,2024-07-25,774.1746972960871,756.5603898258812,-0.0228,6,📈 모멘텀,★★★★★ (9.0),0.4427,Unknown,트레일링(-6.6%),2.714282071166953,-47.81,-0.0149,-0.0199,0.0423,41.21027777873297,30.051421809483394,-9.63441842125711,0.0846509899349115,0.0363822653149535,0.4243679489118198,1.218881162146313,-0.17159671540840823,0.7661760845443873,-0.07724961462308122,-0.08832284295052373,0.042310472613352225,0.192363348192839,1.326154090475543,4,0.6867290069651917,0.12039494365937009,0.2632837062857189,-0.03288898823154574,-0.7958466810303796,0.6867290069651917,6.0,9.0,6.0,,Unknown,,-0.11919845830740128,bull,0.175901256029622,0.9,0.55,0.535,0.05,0.22,0.05
