ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
COIN,2023-08-16,2023-08-18,82.51000213623047,72.33999633789062,-0.1233,2,📉 바닥반등,★★★★★ (6.0),0.5351,Financial Services,손절(-8.4%),15.431148226814331,-156.93,0,,0.0265,0.0781,0.1281,39.47815445478841,22.24213407471887,-2.7017286305740478,0.10407569223400652,0.07372008860295563,-0.8003770690733293,-1.860592676509637,-0.1978299497473094,0.6010048940372283,-0.10063608039773375,-0.24294862723414556,0.06600874677988028,0.09607322225329047,0.8018127963688051,2,0.09308286426348547,0.04928702160233214,0.08501837858313296,-0.6607278153719585,0.5787785405796197,0.7229347849121954,6.0,1.5,6.0,,Financial Services,,-0.2207780614825902,bull,0.0613987024456947,0.6,0.7,0.674,0.5,0.22,0.0
DE,2023-08-18,2023-08-23,392.2552751004445,370.5696899694177,-0.0553,5,📈 모멘텀,★★★★★ (8.5),0.5943,Industrials,손절(-5.5%),3.574609259866906,-77.52,0,,0.073,0.069,0.0064,44.185718339799315,25.204618713386452,-2.276813523862783,0.004341107685249469,0.019514917358564948,2.4204335224678744,-2.564846071024111,-0.17503623817770597,0.7700273827106333,-0.03546048869630136,-0.046562097033938876,0.026253819171493227,0.046601448392656494,0.8126938963123022,3,0.11789709285078531,0.03752072994201637,0.09516422333590935,-0.4640422910828963,0.5541520368745694,0.6212393471736941,8.0,8.5,6.0,,Industrials,,-0.03317693177676655,neutral,0.051835556280416153,0.85,0.65,0.559,0.45,0.37,0.0
MRNA,2023-08-17,2023-08-30,98.98999786376953,116.19000244140625,0.1738,13,📉 바닥반등,★★★★★ (6.5),0.473,Healthcare,"시간익절(12일,+17.2%)",18.70436119564503,321.72,0,,-0.0675,-0.0291,-0.137,29.22721495246074,32.53335874708927,-1.089011182580916,0.20219279576877905,0.04244127587435087,0.554392951804286,-1.0593866760037487,-0.26223611257614715,0.022089190671766807,-0.028481649327939618,-0.20971479095629342,-0.07673982362187262,-0.16572283817627673,0.9097050547629849,3,-0.17546695115022365,-0.8891741446968764,-0.4365295719594079,-0.47778930795886093,0.29221207217974704,0.8264465417189317,6.5,2.0,6.0,,Healthcare,,-0.22275677282242798,neutral,-0.29447790508403515,0.65,0.6,0.6,0.3,0.17,0.0
CI,2023-08-23,2023-09-06,266.8571614040131,265.9971923828125,-0.0032,14,📉 바닥반등,★★★★★ (8.0),0.5138,Healthcare,교체→CHTR,4.96386095925387,-4.27,0,,0.0232,0.0308,0.0227,45.01334066520235,19.109356882282583,-1.9800202646335965,0.18936264477693107,0.022651500541140387,-0.5227255254361078,-0.5884467365354362,0.015608818130479046,0.4069524072146017,-0.03187110976182028,-0.0496116216248329,0.013175584799251799,0.014274168349808262,1.0252528366354832,2,0.008409995308055945,-0.06882333653308234,-0.20022349110890414,-0.12124216872945492,-0.08397787066798018,0.52563291809507,8.0,4.5,6.0,,Healthcare,,-0.039823221667922744,neutral,0.009437512273317086,0.8,0.5,0.572,0.4,0.52,0.05
UPS,2023-08-30,2023-09-11,149.71184649586803,140.6186162159244,-0.0607,12,📉 바닥반등,★★★★★ (7.5),0.5199,Industrials,트레일링(-6.4%),14.516284608425568,-132.0,0,,-0.0196,-0.0451,-0.0449,44.265718405269375,29.34264511533095,-0.27449401503512627,0.3960331703973138,0.0176371049508347,0.06433821413214297,-0.4704301681274511,-0.2312874151701549,0.46365716449229005,0.029305727700754014,-0.06573343085779171,-0.014726799740222354,-0.006812654485221676,0.8181271850452493,3,-0.021544029289292443,-0.2503315023632206,-0.1060911321839163,-0.40638238073245536,0.5414768446320272,0.3505728305422235,7.5,4.0,6.0,,Industrials,,-0.04222819973537416,bull,-0.02857240586209236,0.75,0.5,0.589,0.45,0.27,0.0
WFC,2023-09-12,2023-09-13,38.94534197134265,40.008087158203125,0.0273,1,📉 바닥반등,★★★★★ (6.5),0.5106,Financial Services,교체→UNP,52.41345308343565,55.7,0,,0.0078,-0.0395,-0.067,42.07381775021815,23.627131886279763,-0.025635669525107985,0.34554401203244256,0.019911775309708397,0.6289652843856295,-0.9292104285635653,-0.1988107930735565,0.46854906674635444,-0.007683237346834404,-0.05488207733770656,-0.012388594768181318,0.004734497307926787,0.7754380489718193,2,0.019855223859109192,-0.2346474873202186,-0.08910426199445932,-0.4257156232066927,0.6342770317028702,0.47946462384143707,6.5,3.0,6.0,,Financial Services,,-0.010956125619783125,bull,-0.020655172777004925,0.65,0.5,0.627,0.6,0.17,0.0
CHTR,2023-09-06,2023-09-15,408.0400085449219,449.6600036621094,0.102,9,📈 모멘텀,★★★★★ (9.0),0.626,Communication Services,"시간익절(8일,+10.1%)",3.2358912138264535,134.68,0,,-0.0099,-0.0219,-0.0009,45.1173933649738,31.27178222823765,-2.3472758268012353,0.10610715035166543,0.02571162324722518,1.7875442890999944,-1.8146951692879765,-0.20371651951446024,0.7149914323577623,-0.05326391149450227,-0.024890929651462335,0.04561509681751052,0.042708060652802235,0.8618888029831903,3,0.16037717424660347,0.24023801126866004,0.2528889217642398,-0.46100445672175205,0.4303862586861153,0.5622248150877209,7.5,9.0,6.0,,Communication Services,,0.0013898166915106529,bull,0.05757203244264589,0.9,0.85,0.58,0.35,0.37,0.0
UNP,2023-09-13,2023-09-28,202.19372079889217,191.35144932398003,-0.0536,15,📉 바닥반등,★★★★★ (9.2),0.6882,Industrials,트레일링(-6.2%),10.37105401166332,-112.45,0,,-0.0088,0.0275,-0.0009,39.165400551793915,24.613283480813703,-1.3195500600188461,0.19487768335371997,0.017284315779889304,1.3662562817268897,-0.5742338982287364,-0.2313986833296902,0.585329376121059,-0.008529983730567792,-0.06387454087027367,0.0060323889401675945,0.039782198304051754,0.7933034655705613,3,0.1422167888622612,-0.048729385178122905,0.031582110283992854,-0.32460395109787155,0.5973317687308257,0.6859873315296561,9.25,7.5,6.0,,Industrials,,0.0003717136170038049,bull,0.025683224154094606,0.925,0.85,0.687,0.55,0.37,0.0
WMT,2023-08-21,2023-10-02,51.13347879236547,51.7368440148493,0.0118,42,📈 모멘텀,★★★★★ (10.0),0.6194,Consumer Defensive,"장기보유(39일,+1.5%)",27.42155182320668,16.55,0,,-0.0229,0.0108,0.0221,49.94019476558393,28.87846106733526,-0.14610025165919793,0.25071547518583753,0.01543839463004352,1.1298481785781729,-0.4835876053013099,-0.29639988468350603,0.9054321480568037,-0.020285432154676153,0.0007667168720038031,0.013947279614659603,0.054578387588559665,0.9259509471425343,3,0.11859857886652361,0.15176212036949405,0.37831306861675607,-0.3417366942765444,0.241936675880836,0.30863606628142143,5.75,10.0,6.0,,Consumer Defensive,,0.01643811360047863,neutral,0.06610226030037084,1.0,0.7,0.559,0.45,0.22,0.0
DVN,2023-09-26,2023-10-03,43.05052181412154,41.81946374475797,-0.0286,7,📉 바닥반등,★★★★★ (6.5),0.6177,Energy,트레일링(-6.5%),33.79868103206362,-41.61,0,,0.0121,0.0969,0.0231,39.30916443648678,22.581405558656453,-0.4511271461283588,0.15263308890215796,0.027218200337854218,0.32349344285150483,-1.2872345946038024,-0.3618015239167766,0.12140344629025224,-0.040202039452956084,-0.04869917967814008,-0.008517297277615977,-0.03479167581873154,0.7881333083538731,2,-0.018444533251036982,-0.16491030691722758,-0.40886933308706686,-0.5445099434353929,0.6083024733061434,0.7059675480637433,6.5,0.0,6.0,,Energy,,-0.07398616072547844,neutral,-0.07813064746929084,0.65,0.85,0.648,0.65,0.17,0.0
CSCO,2023-09-29,2023-10-19,50.224985135795926,50.21410070705154,-0.0002,20,📈 모멘텀,★★★★★ (8.0),0.5314,Technology,"장기보유(19일,-0.0%)",39.51252968584088,-0.43,0,,-0.0445,-0.0188,-0.1064,42.0496145649909,35.863653583131544,-0.40426351844495606,0.2240860230622882,0.014869694376921688,-0.013674328243681427,-0.9289469177403417,-0.04201242166517613,0.796534478939635,0.010123671640200227,-0.05157559657266686,0.0094546089957612,0.06911563283721545,0.8191952919805597,3,0.21209439425936882,-0.06619038842294664,0.4665980243372839,-0.27017239358165535,0.5389555245534356,0.5935631839444993,6.25,8.0,6.0,,Technology,,-0.0027162880215770013,neutral,0.06114097416939798,0.8,0.35,0.606,0.55,0.22,0.0
BA,2023-10-02,2023-10-20,191.47000122070312,182.67999267578125,-0.0459,18,📉 바닥반등,★★★★★ (6.0),0.4506,Industrials,트레일링(-6.8%),7.40953956378285,-65.13,0,,-0.0164,0.0677,0.1388,22.30735427519214,45.521195711656105,-1.2016405314581435,0.11769498136996556,0.022379877102405316,0.7489018999580973,-1.3624055948156808,-0.3783566221213205,0.5994734506538139,-0.030499285991188008,-0.1444003315617799,-0.03837269051401857,0.031926445098861306,0.8346841919669492,2,0.015133336880753162,-0.6127345154303637,0.05603987900984336,-0.5212954203212311,0.501308767587884,0.9079990205349121,6.0,1.0,5.5,,Industrials,,-0.0448894986432572,neutral,-0.07036514958343726,0.6,0.35,0.677,0.45,0.11,0.0
ABNB,2023-10-24,2023-10-30,121.18000030517578,117.1500015258789,-0.0333,6,📉 바닥반등,★★★★★ (6.0),0.4656,Consumer Cyclical,트레일링(-6.5%),27.54300024486288,-111.0,0,,0.0087,0.0171,0.0889,37.2996712910239,24.994181006797277,-0.8683673225958946,0.1785798314943455,0.03889947330594645,0.4204095423606135,-1.212392329807026,-0.13913280736914627,0.5350084613685457,-0.038341744213995055,-0.10250484615002231,-0.03131114820992102,0.03509302501981818,1.027970695019633,2,-0.12270344297272925,-0.5819808105389337,-0.1500925155472042,-0.4370786855044115,-0.09296642386167721,0.7346292859992638,6.0,0.0,8.0,,Consumer Cyclical,,-0.036704864894634856,bear,-0.047224309388062276,0.6,0.75,0.566,0.4,0.21,0.05
CMG,2023-10-03,2023-11-02,37.12160110473633,39.917198181152344,0.0753,30,📉 바닥반등,★★★★★ (6.5),0.5041,Consumer Cyclical,"시간익절(29일,+7.0%)",38.07601703528577,106.45,0,,0.0497,0.0888,0.1192,44.999048136986524,23.83821905376929,-0.13328055304089836,0.311398196405265,0.01917195281415376,-0.45350222973174253,-1.2815524076999218,0.008846461462791826,0.6374456650749533,0.00400066378588515,-0.03687177166245237,-0.01700228619594966,0.04136693415934065,0.843767672532121,2,0.057748022863005094,-0.2876097989655727,0.09387643386498759,-0.24305987897874853,0.47829749423692813,0.4275752074613502,6.5,2.25,8.0,,Consumer Cyclical,,0.011648110098574131,neutral,0.015081569116903249,0.65,0.45,0.617,0.45,0.31,0.0
BA,2023-10-31,2023-11-21,183.3800048828125,216.5,0.1806,21,📉 바닥반등,★★★★★ (6.0),0.46,Industrials,목표가(+18.7%),17.595498063024603,582.76,1,2023-11-13,0.0366,0.0942,0.2021,38.404501521659554,43.76435821413417,0.5100187977535562,0.34697934781133727,0.02809119307686317,-0.28326741822859264,1.592815083032912,-0.23426487480826605,0.4135354660685214,0.007291649633318631,-0.029175295075959617,-0.05486392959875854,-0.027122020337223683,1.0638148135927488,3,-0.021659309742981483,-0.4837050520105916,0.0633324623673263,-0.07922340112898543,-0.20956473594273844,0.5682788442966434,6.0,3.0,8.0,,Industrials,,-0.019829774055962146,bear,-0.09819575427240808,0.6,0.65,0.56,0.3,0.21,0.0
AMGN,2023-11-06,2023-11-28,250.81926407232092,246.80692646907448,-0.016,22,📈 모멘텀,★★★★★ (8.0),0.5028,Healthcare,"장기보유(21일,-1.6%)",3.0298468571939363,-12.16,0,,0.0246,0.0364,0.0839,50.60460971344006,27.032321350403468,-1.616903133173535,0.38764880700446325,0.022839577268009083,-0.37882566751649854,-0.47548136208273895,0.1075488202823879,0.7710275392858813,0.03169325525123057,0.008935568081404277,0.014886129077198931,0.0659059224412369,1.1948152045525258,3,0.050688537189478494,0.2644440609695949,0.16538246828916328,0.0905186319318107,-0.5712551431124567,0.1389092241082135,6.0,8.0,6.0,,Healthcare,,0.040742727636948736,bull,0.0834113553370318,0.8,0.55,0.525,0.3,0.27,0.0
BRK-B,2023-11-03,2023-12-04,350.1700134277344,355.9100036621094,0.0164,31,📈 모멘텀,★★★★★ (7.5),0.5281,Financial Services,"장기보유(28일,+2.0%)",2.1702142668765365,12.46,0,,0.0032,0.0105,0.0305,56.50297813183191,33.38059091540895,1.3686819462619004,0.8569303160444891,0.013456839780609632,1.6715004606574333,0.2285976934434574,-0.038573495296711696,0.7522795710136922,0.03825554858242053,0.011476240315006825,-0.0128521821352992,0.03590582992463037,0.9673711614143824,3,0.04734509451203808,0.10524937372170341,0.5436029833647431,0.08391761114665734,0.10833595065606971,-0.59827586145163,4.75,7.5,8.0,,Financial Services,,-0.015608258055136558,bull,0.04070073879078585,0.75,0.7,0.524,0.4,0.21,0.0
BDX,2023-11-27,2023-12-15,178.71216609198675,179.32957458496094,0.0035,18,📉 바닥반등,★★★★★ (6.5),0.4281,Healthcare,교체→ADBE,21.315982084196992,13.16,0,,0.0188,0.029,-0.0177,39.73475551561505,33.51402041384927,-0.003118652507161812,0.3770361009163567,0.019387998478013427,-1.012854479540698,2.1465443623872567,0.00400752281851676,0.19789948613990493,0.016250483382185266,-0.060154106492117165,-0.03549205302554063,-0.013442524186845429,1.1185095943291081,3,-0.005227504042403186,-0.4612999396366675,-0.09008320036308172,0.24428766471561458,-0.3756901286824148,0.5016536354050262,6.5,1.25,6.0,,Healthcare,,-0.09885968432737974,bull,-0.06287772714569143,0.65,0.65,0.544,0.25,0.27,0.05
SBUX,2023-12-04,2023-12-18,92.81046309368506,91.26345825195312,-0.0167,14,📉 바닥반등,★★★★★ (6.2),0.4909,Consumer Cyclical,교체→ELV,8.322347954367068,-12.87,0,,-0.0112,-0.0364,-0.0352,45.17178041259286,23.399362909159745,-0.9143203871061614,0.029972288829486108,0.018102926359204692,1.6538973124896126,-2.613557721509301,0.0018791416670664754,0.4293630335351853,-0.034831680218501804,-0.0026488153394169656,0.022612197340025054,0.011938557890362536,0.9918368409967266,3,0.06973622800992858,0.02436847640619554,-0.010151102194478956,-0.21562549873858847,0.02720381632305846,0.583592777018868,6.25,5.5,6.0,,Consumer Cyclical,,-0.10986376660921493,bull,0.015061743270506,0.625,0.65,0.605,0.3,0.27,0.0
OXY,2023-12-01,2023-12-29,56.45561252772489,57.4985833040837,0.0185,28,📉 바닥반등,★★★★★ (7.0),0.5577,Energy,"장기보유(27일,+1.8%)",13.24557749025906,13.81,0,,-0.0288,-0.0563,-0.0183,36.88968897515462,17.062409893958357,-0.06512184690164591,0.04920479589016439,0.020616303675595013,2.8104801752601576,-1.8566585331190306,-0.1591580776829475,0.2519656963392357,-0.017605023340141246,-0.03601700596065094,-0.01631895583258578,0.002866015132311452,0.8226939924246415,3,0.04090197381834748,-0.23422628267734927,-0.27413240303291364,-0.38360877844293595,0.5306288239836373,0.7944079098679424,7.0,4.0,5.5,,Energy,,-0.12946397399881637,bull,-0.041538142801235564,0.7,0.95,0.671,0.3,0.16,0.0
ADBE,2023-12-15,2024-01-04,580.5999755859375,570.989990234375,-0.0166,20,📈 모멘텀,★★★★★ (10.0),0.601,Technology,트레일링(-5.4%),6.583854908298899,-63.27,0,,0.0464,0.071,0.1117,43.69936674074537,32.06395275729238,-3.2810379892983814,-0.11345393847114006,0.027275624223200044,3.846913596886943,-2.885932243621062,0.20457553348452873,0.8434467167918334,-0.03965309879878709,-0.017923406215105686,0.039226819798800674,0.15641724823078187,1.0121859140385991,3,0.26650280414586497,0.201783403515768,0.30316270569912435,0.16360512803986382,-0.04059738788042201,0.6535095423749192,6.25,10.0,6.5,,Technology,,-0.08366527008065851,bull,0.15995298028918034,1.0,0.65,0.633,0.4,0.23,0.0
ELV,2023-12-18,2024-01-17,451.23370148146785,457.92011682675235,0.0148,30,📉 바닥반등,★★★★★ (8.0),0.6066,Healthcare,"장기보유(29일,+0.9%)",1.6832214717073832,11.25,0,,-0.0048,0.0367,0.0633,47.33518083902078,11.79176002495448,-1.03006280295721,0.23162720971855005,0.020717373264139964,3.4204674398128314,-2.5129092873806744,0.16949243987824936,0.5918046367436031,-0.019896763902260473,0.013566613427388852,0.01884339049705115,0.01147761454432787,0.9393222448939671,2,0.14084397747582036,0.20673329702970628,-0.2543007056145121,0.14743384793124212,0.19954552145399762,0.4178358449593568,8.0,8.0,6.0,,Healthcare,,-0.0694121936259407,bull,0.017873464948289088,0.8,0.5,0.617,0.55,0.52,0.0
MSFT,2023-12-29,2024-01-22,369.6326050173838,393.2458273875224,0.0639,24,📈 모멘텀,★★★★★ (9.0),0.5132,Unknown,"시간익절(21일,+6.0%)",2.0604295465183284,48.65,0,,0.0242,0.0141,0.0088,57.031746301234286,25.06606623501106,-0.6316790463264983,0.7307392763304214,0.013994232738715714,-0.8871714438742779,1.5377047382521216,0.32101568952098253,0.954294770430273,0.012573694506003763,-0.009423113607356592,0.025664332354798525,0.1019714723102933,0.6729895162643473,3,0.25558036012345026,0.30217841846436955,0.2505389166180876,0.5271004466280602,0.7968908985448717,-0.5313592666589348,4.75,9.0,6.0,,Unknown,,-0.07016883060830945,bull,0.13955305608015103,0.9,0.4,0.628,0.35,0.22,0.0
NXPI,2024-01-05,2024-01-29,199.70966184491385,208.29374571169703,0.043,24,📈 모멘텀,★★★★★ (9.5),0.4924,Unknown,트레일링(-3.9%),18.823902734928552,161.59,1,2024-01-22,0.0189,0.091,0.1328,39.434506478622225,39.44873117008907,-2.854503296627474,0.048924692653201825,0.029411131201260734,1.802187101801389,-1.1676370824598141,-0.06167081281376693,0.6951972921154165,-0.10486875281660646,0.014038639844463852,0.044976143354364714,0.07777375966491551,0.9956463999084461,3,0.21159501528331387,0.1711633060019775,0.39950598448116215,-0.2120857852724733,0.014510981657503603,0.7415297812808936,6.75,9.5,6.0,,Unknown,,-0.028654107476922132,bull,0.06313692304648871,0.95,0.65,0.606,0.2,0.22,0.05
MS,2024-01-22,2024-02-21,79.77080507482954,80.12807616098297,0.0045,30,📉 바닥반등,★★★★★ (7.5),0.4418,Unknown,"장기보유(29일,+0.8%)",9.909867985416085,3.54,0,,0.0122,0.0076,0.0746,40.55194879458727,40.13995110749521,-1.359047518577042,0.0653109337887807,0.022802823253785506,1.331024532533641,-1.8980167104133248,-0.03684883389884791,0.5579069482677559,-0.05712070400434621,-0.0715838192436028,0.029162512880975003,0.027423279964424202,1.078258976755216,3,0.08412812828091737,-0.09659736376756894,0.34353337186132066,-0.27585381783374824,-0.2551027875753215,0.7098489962845116,7.5,7.5,6.0,,Unknown,,-0.05963568290319881,bull,0.018466068595346573,0.75,0.65,0.602,0.05,0.37,0.05
XYZ,2024-01-29,2024-02-22,65.12000274658203,65.77999877929688,0.0101,24,📉 바닥반등,★★★★★ (8.0),0.4605,Unknown,트레일링(-7.2%),36.17490139924891,23.88,0,,0.2081,0.1739,0.2777,44.298100011539624,25.599301561678832,-0.7129870204096653,0.3316306408712384,0.04069820283137333,0.7193192920578072,-0.044632720455086525,-0.15584330970430538,0.5234803562100383,-0.013363663991029617,-0.18379393886765405,0.022802208701264287,0.028890450184539392,0.9780645782763944,3,0.03525833913465583,-0.168883947831229,0.13966063743100718,-0.22222103763343812,0.07298804790301919,0.4285502671880342,8.0,5.5,6.0,,Unknown,,-0.2207816088255541,bull,0.022910154677671105,0.8,0.4,0.577,0.2,0.52,0.05
FTNT,2024-02-23,2024-03-12,67.5,71.68000030517578,0.0619,18,📈 모멘텀,★★★★★ (10.0),0.4495,Unknown,"시간익절(17일,+5.9%)",27.3054484199551,114.14,1,2024-03-04,-0.0543,-0.059,-0.0495,52.38590715408294,34.51329685226424,-0.5844609926761746,0.4049237656609979,0.034636850418432036,-0.08236139786901019,-0.3151798998737332,0.24338665774392274,0.5669700773195525,-0.055304716716199964,0.01285733574759651,0.05292276095300835,0.04084429182950643,1.2932101449905313,2,0.13979034553460085,0.4624575187568412,0.4312059532126884,0.25436803374988565,-0.7519239042136235,0.051271141676334994,5.5,10.0,6.0,,Unknown,,-0.03174643460643232,bull,0.09428213213373195,1.0,0.4,0.57,0.05,0.37,0.05
RTX,2024-02-22,2024-03-13,86.33705122957193,86.67384832653617,0.0039,20,📈 모멘텀,★★★★★ (10.0),0.5917,Unknown,"장기보유(19일,+0.3%)",21.34793512284874,7.19,0,,0.0531,0.0819,0.1189,53.62770646758299,36.31074493289427,-0.35461080546326884,0.2103863203689744,0.01600593804046568,2.018606783700703,-1.5156956518516982,-0.03393365656154138,0.6337004714862565,-0.004194822952254373,0.0073699830595281846,0.03126957711975991,0.018769502260141332,0.9237376443640414,3,0.16925552269414468,0.27685950091532363,0.41107489044329804,-0.18706194430863157,0.24887001037094153,0.20551814471968488,6.0,10.0,6.0,,Unknown,,-0.006124703262886666,bull,0.04951633124796126,1.0,0.7,0.585,0.2,0.37,0.0
HUM,2024-03-15,2024-04-03,336.47724105074957,297.5104547107326,-0.1158,19,📉 바닥반등,★★★★★ (6.0),0.4104,Unknown,손절(-12.0%),5.597882333932325,-218.13,0,,0.0436,0.0576,0.0273,39.43623358563976,47.19616835244291,1.9270629246318052,0.3980342025949493,0.024251622405614293,-1.0840642458913827,-0.16176106133128473,-0.13475059331294867,0.05626549614525195,0.023978696352589424,-0.03698689220093687,-0.0731603782931045,-0.13965343818897716,1.0572651948550755,3,-0.11453485526208129,-0.6065810765937817,0.15578451642089064,-0.369304100334214,-0.18859888779024309,0.4812015751229345,6.0,1.0,8.0,,Unknown,,-0.0806638065352906,bull,-0.2128826140843138,0.6,0.65,0.522,0.05,0.21,0.0
ABT,2024-03-18,2024-04-09,110.96412324912357,106.38510746500748,-0.0413,22,📈 모멘텀,★★★★★ (10.0),0.4877,Unknown,"장기보유(21일,-4.2%)",16.97449543416418,-77.73,0,,-0.0076,-0.0223,-0.0352,43.06115950789982,30.20309112244783,-0.4817427059998116,0.012787083008601485,0.018725605588530817,4.028381788371485,-2.71581295742184,0.3146123954303995,0.8246995547745266,-0.04522161379969181,0.016279450204687462,0.02802120372593897,0.068579042563251,1.1423809501341176,3,0.24997457973226261,0.2939819741657437,0.3741144310352478,0.20732816276009366,-0.4419110748350722,0.6540495961365085,7.5,10.0,6.0,,Unknown,,-0.0014260557153743872,bull,0.07335306709231347,1.0,0.65,0.625,0.05,0.27,0.05
NFLX,2024-04-16,2024-04-22,60.75,55.066001892089844,-0.0936,6,📈 모멘텀,★★★★★ (10.0),0.582,Unknown,손절(-8.6%),29.381739604727013,-167.01,0,,0.016,0.0841,0.1637,46.94140311113839,28.342036984750617,-0.2733353530176359,0.03391403365096687,0.025087119860053637,0.8535981691048908,-1.7953847223360075,0.07493476883729783,0.9088911967269963,-0.03383140726763545,0.002096106469011927,0.037941065920435176,0.19589671730722838,0.8980257809465367,2,0.32037572755511007,0.49349971648220303,0.4097047902167572,-0.05517392219657821,0.32740067211441237,0.5220910297365036,6.25,10.0,6.0,,Unknown,,-0.041820311325466084,neutral,0.22006892992064456,1.0,0.75,0.66,0.2,0.22,0.0
CMG,2024-04-22,2024-05-07,57.95500183105469,64.11499786376953,0.1063,15,📈 모멘텀,★★★★★ (11.0),0.5028,Unknown,"시간익절(14일,+10.4%)",29.357911328980006,180.84,1,2024-04-30,-0.0091,-0.0103,-0.018,50.24360911621344,40.72479220491108,-0.32656114532994907,0.1437988362457428,0.019032266517491837,3.195789517009187,-1.4849382033173562,-0.05455605177093094,0.8995778339923589,-0.029919564523986364,-0.012347819783799063,0.044781119444885165,0.18053912983552364,1.1450538341595056,3,0.1642088342080692,0.4208964667282169,0.5941088628151977,-0.17730264325820597,-0.4490524644021433,0.3644564938712962,5.75,11.0,6.0,,Unknown,,0.07211886482226418,neutral,0.22307974237927908,1.0,0.85,0.582,0.05,0.22,0.05
UBER,2024-05-07,2024-05-09,72.63999938964844,66.80999755859375,-0.0803,2,📈 모멘텀,★★★★★ (6.0),0.4738,Technology,손절(-8.6%),25.91247849611798,-151.07,0,,-0.0114,-0.048,0.0374,49.65285807672661,30.221996475616947,0.15354560986718813,0.5484083522505011,0.035883570149145894,1.385683466552418,-0.3909252452593235,-0.16480202403846217,0.775199156270568,0.060979236161789796,-0.046914523528390095,-0.019492425982224067,0.17567135128807143,1.2080462733774924,4,-0.042916460819076324,0.05560019469230776,0.550876063396726,-0.24930612879006725,-0.6002178098200728,-0.05926254383177683,4.0,6.0,8.0,,Technology,,-0.02766605923928063,bull,0.16360776652020653,0.6,0.7,0.479,0.4,0.16,0.0
GM,2024-05-06,2024-05-29,44.20486792383492,41.77409386067809,-0.055,23,📈 모멘텀,★★★★★ (10.0),0.5167,Consumer Cyclical,트레일링(-6.1%),38.4898289427888,-93.56,0,,0.0704,0.1494,0.0723,57.993874494440405,28.153474457006297,-0.03236141988506347,0.6633463487833468,0.02351555825108475,-0.8817202858584318,0.3940673830220027,-0.04287819397148392,0.939624692960927,-0.021378773525073225,0.014243738968940267,0.03876919104979802,0.12397987817491615,0.928731731340858,3,0.10324765329622658,0.4857740806549399,0.4609196315526878,-0.09103272918570052,0.23319059402254988,-0.49155747976128156,4.25,10.0,6.0,,Consumer Cyclical,,0.034117221954978676,bull,0.18380623090727055,1.0,0.4,0.552,0.3,0.22,0.0
T,2024-04-19,2024-05-31,14.871684433571831,15.964521455259373,0.0735,42,📉 바닥반등,★★★★★ (6.2),0.4066,Unknown,"시간익절(41일,+7.9%)",120.02276466798756,131.17,1,2024-05-20,0.0325,0.0063,0.0827,39.02126362304989,18.82945319471392,-0.09602114410736719,0.2092437184869385,0.017152695480065757,-0.8898850779103789,-1.370954542817035,-0.09267938254156619,0.6334527571939481,-0.0054813011908900755,-0.03559084844391114,-0.0029839870736084817,0.0388824307054537,0.8913420995013589,2,0.06595127520874616,-0.036650308039267054,0.054033544001874906,-0.5024568046050639,0.34714422544893087,0.6800859767507547,6.25,3.5,5.5,,Unknown,,-0.038290698461972084,neutral,0.015552666352500105,0.625,0.65,0.643,0.2,0.16,0.05
GOOG,2024-05-09,2024-05-31,169.75630919767335,171.987973957489,0.0131,22,📈 모멘텀,★★★★★ (10.0),0.4887,Communication Services,"장기보유(21일,+1.4%)",10.19822257708748,22.76,0,,0.0147,0.0298,0.0652,63.95887976435667,26.976160980950887,0.5284491186811611,0.8338620597012082,0.024815341717888618,-0.7880255283212493,1.6915034399033015,0.05122976318867339,0.9615213496330345,0.03376214571456759,0.0856275504921955,0.047207628715868415,0.10735343494999036,1.1099543839335182,2,0.1294443784900588,0.704355797983554,0.5622907175340386,0.32643388588293754,-0.3509393262133141,-0.764262485760985,4.25,10.0,6.0,,Communication Services,,0.07981372561104848,bull,0.2099218822239291,1.0,0.15,0.565,0.4,0.22,0.0
