ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
BSX,2025-03-05,2025-03-10,103.23999786376953,97.7699966430664,-0.053,5,📈 모멘텀,★★★★★ (10.0),0.4947,Health Care,트레일링(-5.3%),23.775922121315602,-130.05,0.0116,0.0501,-0.0637,53.86960843214404,29.362646040741065,-0.5490503162380573,0.36879635773622427,0.021854944452552715,0.33925160378857494,-1.3056417090339962,0.17299710361729445,0.9359740973118453,0.028693401058601298,0.005239166751976443,0.03434548400079066,0.14725521017467846,1.3623338929644808,3,0.19033119844302201,0.3847365719444156,0.3721911186021381,0.08532185691640005,-0.8360122158376808,0.04632905270518348,4.25,10.0,6.0,,Health Care,,-0.012788439906771185,neutral,0.19011256573262386,1.0,0.6,0.528,0.05,0.22,0.0
WMT,2025-03-04,2025-03-11,94.65781544381065,86.28529584861381,-0.0885,7,📈 모멘텀,★★★★★ (8.0),0.4328,Consumer Staples,손절(-8.3%),29.630265325215802,-248.08,-0.0195,-0.0263,-0.0604,48.66206583163426,25.357402566795667,-0.7400567024212746,0.30222658934269814,0.023883779733212734,-0.21932892659966816,-1.0405472386184316,0.15750713091033156,0.8417281336882235,0.041848927848179285,-0.005806993443356889,0.02407368465184978,0.15876601447461716,1.6189042067688855,3,0.24042588564399764,0.24153087254891398,0.249243111878812,0.06422931220913727,-0.9682193853228809,0.30896514617113247,5.75,8.0,6.0,,Consumer Staples,,-0.07732352350028375,neutral,0.17625255432399198,0.8,0.55,0.515,0.05,0.22,0.0
BA,2025-03-06,2025-03-11,161.4199981689453,148.0,-0.0831,5,📉 바닥반등,★★★★★ (6.5),0.4443,Industrials,손절(-8.2%),15.206456305647544,-204.07,0.0917,0.2337,-0.0582,35.79790885050252,24.786982769626857,-2.5741869657004526,-0.01597380662984932,0.037623761400606595,0.15456567896403953,-1.6369758851634075,-0.19080656288284284,0.38557565892737933,-0.05709656731023005,-0.07416440096631782,0.006088248272613839,0.004781674650799379,1.2623579687643995,2,0.3824425077241821,-0.23843936272831767,-0.18039879731119857,-0.555852043843505,-0.703666667131541,0.8281171542546882,6.5,6.5,6.5,,Industrials,,-0.016801071484536093,neutral,-0.055410582568709524,0.65,0.75,0.515,0.05,0.28,0.0
BSX,2025-03-10,2025-03-25,97.7699966430664,102.86000061035156,0.0521,15,📈 모멘텀,★★★★★ (9.0),0.486,Health Care,"시간익절(14일,+5.0%)",23.775922121315606,121.02,-0.0157,-0.1188,-0.0383,39.7185618608639,31.20729582798589,-0.76783897154605,-0.0728848039218882,0.025118041453836316,1.6605330705841497,-1.8658950862973716,0.15779386861231046,0.824364644769379,-0.044898387330221334,-0.05608455130375689,0.02743499988990358,0.14370752576820509,1.5595955604187746,3,0.5878446559701761,0.047582334268488485,0.3730258832961207,0.10689908443664853,-0.953167810230976,0.7579446108297587,6.25,9.0,6.5,,Health Care,,-0.09630935185153675,neutral,0.13308749525104926,0.9,0.65,0.56,0.05,0.23,0.0
NFLX,2025-03-18,2025-03-31,94.0,92.0530014038086,-0.0207,13,📈 모멘텀,★★★★★ (7.5),0.4125,Communication Services,트레일링(-6.4%),25.570275228164924,-49.79,-0.0572,0.0117,0.2228,50.14303764621895,27.333783839278254,-0.522661242981431,0.45555298795179605,0.03746383272716202,1.499817722090448,0.08956101938597259,-0.02168808281724544,0.7862429836525102,0.09616005566320651,-0.10256944687682745,0.0025638293398390307,0.16387147865525983,1.547618359819886,4,0.18027390681909794,-0.1512072460370541,0.3309773518611283,0.0831617766668621,-0.9493735445189673,0.060942393656938626,4.25,7.5,6.0,,Communication Services,,0.0015496505319319703,neutral,0.17371587230023466,0.75,0.55,0.463,0.05,0.22,0.0
PGR,2025-03-20,2025-04-04,256.15559163188374,259.2704715900292,0.0122,15,📈 모멘텀,★★★★★ (10.0),0.5207,Consumer Staples,"시간익절(14일,+5.2%)",9.383382404947374,29.23,-0.0017,-0.0677,0.0219,49.92699618083898,42.81206025284532,-1.1618094844243654,0.26525530743022474,0.025925461507440538,3.2659114830539315,-1.4903159696944974,0.13627956038604896,0.8071038009596876,-0.015348316978342158,0.013611797916435187,0.04173306514885513,0.10801923142195567,1.3652646447591203,3,0.37772218706603056,0.28762460802039574,0.47962192331335063,0.19834364352243042,-0.838929633473612,0.29703491602304727,4.75,10.0,6.0,,Consumer Staples,,0.05028830312011306,neutral,0.1409262513320846,1.0,0.7,0.568,0.05,0.22,0.0
KO,2025-03-26,2025-04-04,66.97837696430793,70.37977999562689,0.0508,9,📈 모멘텀,★★★★★ (8.5),0.4434,Consumer Staples,"시간익절(8일,+6.2%)",36.51314759707337,124.2,-0.0137,0.0048,-0.0099,49.89318750482678,31.983386708573565,-0.3780125936943427,0.1716953107935451,0.016904509048922753,-0.9875593576601294,-1.6065081940042578,0.0006138996569092008,0.8066840062279834,-0.008215592834467822,-0.030384922067761888,0.024425904583490192,0.04239888855963298,1.2271634264196802,2,0.37241341744449985,0.025793149978308488,0.38401949854354345,-0.34435579463390337,-0.6394314943727926,0.36322337391865117,7.0,8.5,6.0,,Consumer Staples,,0.027337635600489713,neutral,0.06189814922785073,0.85,0.7,0.486,0.05,0.37,0.05
XOM,2025-04-10,2025-05-07,100.26496979252488,101.50244532429048,0.0123,27,📉 바닥반등,★★★★★ (7.5),0.4673,Unknown,"장기보유(26일,+1.0%)",36.68500510580442,45.4,0.0332,-0.0036,-0.0212,39.70954179464536,31.820972320173016,-1.7585260988799116,0.1670066058682871,0.03629250300126419,1.212593417698648,-1.663422011218536,0.06199792713458297,0.22379641395137026,-0.10845192304559137,-0.03051405543613439,-0.0005714409648057877,-7.016116575803983e-06,1.9058414372424783,3,0.49632657191943924,-0.2532934621906805,-0.09041762065998624,-0.03972304836123533,-0.9952431851065309,0.6893088187139769,7.5,6.0,6.0,,Unknown,,0.0014802507603581608,bear,-0.04849308715263561,0.75,0.85,0.493,0.05,0.27,0.0
CI,2025-05-16,2025-06-12,302.98893666409566,306.0818547680047,0.0102,27,📉 바닥반등,★★★★★ (9.0),0.599,Health Care,"장기보유(26일,+0.7%)",8.143134130285945,25.19,0.0106,0.049,-0.0257,35.63785222089625,29.154570002235953,-4.039289318609505,0.059328036381076636,0.030125030485155604,1.1494503451825588,-0.6230555594061427,-0.11195674938916626,0.4491026632614001,-0.07279872311893976,-0.062469652803955555,0.006098101341305443,0.01578500214614047,1.245941588219716,3,0.12410530578103637,-0.2476402559826691,-0.015564774637118667,-0.25091469664364874,-0.674963886233582,0.8134479285753309,9.0,8.5,8.0,,Health Care,,-0.05346360497430904,bull,-0.0258903244112788,0.9,0.85,0.546,0.05,0.56,0.0
INTC,2025-06-02,2025-06-12,19.479999542236328,20.5,0.0524,10,📉 바닥반등,★★★★★ (6.5),0.516,Information Technology,트레일링(-6.3%),126.65706412871901,129.19,0.0283,0.1068,0.1366,39.94793381670841,9.131413856334072,-0.1525095853151342,0.06387738648093833,0.0401934297531975,2.818054363831388,-1.942036047792621,-0.09130747941120376,0.08595541636229687,-0.04866180229323647,-0.02152153728866668,-0.014970753415489717,-0.09591907149894749,0.9206706490578466,2,0.7251824145728141,-0.46527171064736195,-0.693164953589179,-0.3060575389399524,0.25843546336059686,0.7251824145728141,6.5,3.75,6.0,,Information Technology,,-0.10469222974086206,bull,-0.15766984257053324,0.65,0.95,0.596,0.2,0.17,0.0
CRM,2025-05-30,2025-06-17,266.75969407812215,262.5804138183594,-0.0157,18,📉 바닥반등,★★★★★ (6.0),0.4085,Unknown,교체→V,9.249071752668476,-38.65,0.0163,0.0218,-0.0136,41.231389797479515,17.728397863405032,-2.1311445704958256,0.05491213523110068,0.03047794585118558,3.9171553375131145,-1.5263211316478607,0.09090775957160825,0.33422649996174914,-0.05441408957239835,-0.00666136025284525,-0.0016899862249306606,-0.03152721199754141,1.103616609123435,3,0.6952554045604546,-0.30651636680529215,-0.6018646642413699,0.1480927238014434,-0.33227967926893776,0.6952554045604546,6.0,3.75,6.0,,Unknown,,-0.054258770145639644,bull,-0.06975187448192316,0.6,0.65,0.563,0.05,0.17,0.0
V,2025-06-17,2025-06-23,351.44680457851234,335.5492476029829,-0.0452,6,📈 모멘텀,★★★★★ (8.5),0.5108,Financials,트레일링(-5.4%),6.910363265826303,-109.86,0.052,0.0505,0.0425,45.329923119153584,26.445535479098904,-1.833999330753004,0.1456145174763515,0.020517435061438837,0.6341502537913424,0.41974974672748916,0.09363262923060435,0.8531318171750587,-0.030491483239809547,-0.026402138629050276,0.022584955900235418,0.08755140204486851,1.3123554547197886,4,0.5384451981674807,0.07800191421323907,0.17621981086633481,0.3287314527231318,-0.7783555207476494,0.5384451981674807,7.0,8.5,6.0,,Financials,,-0.020473471098349322,bull,0.0916187614123417,0.85,0.75,0.562,0.05,0.27,0.0
TSLA,2025-06-12,2025-06-24,323.0799865722656,356.1700134277344,0.1024,12,📈 모멘텀,★★★★★ (8.0),0.4636,Consumer Discretionary,"시간익절(11일,+7.9%)",7.875658698102344,260.61,-0.1557,-0.1693,-0.0663,52.43406337331232,27.41040751001356,-5.468417028739417,0.37388149412763555,0.05890724451935945,0.0518534108869015,1.6908858200468484,-0.0476679273662856,0.503783952905018,-0.016925147790372908,-0.022869501843734152,0.040768130032516926,0.04826545543542161,1.1226632569283277,3,0.09029463229659306,0.12203766334819069,0.16665050542962503,0.172166849848098,-0.38751918207496194,0.09029463229659306,5.5,8.0,6.0,,Consumer Discretionary,,-0.040499951840780424,bull,0.1018181185431895,0.8,0.6,0.53,0.05,0.27,0.0
BA,2025-06-16,2025-06-30,200.57000732421875,213.8800048828125,0.0664,14,📈 모멘텀,★★★★★ (10.0),0.5995,Industrials,"시간익절(11일,+7.0%)",12.686182447595737,168.85,0.0217,0.0754,0.057,47.191542309372295,35.82496430147819,-1.9053803125891093,0.1341914899585417,0.028990751511060682,1.2475417591112654,-2.8166732903275165,0.18827744121287585,0.7875681219526498,-0.04971534903140351,-0.02870441238977539,0.059274474729128855,0.0848097934197392,0.9299630812049762,3,0.4795497306551947,0.2902763481375763,0.37059288438520666,0.04090611985033012,0.22930559171088655,0.4795497306551947,5.75,10.0,6.0,,Industrials,,-0.044266359410829015,bull,0.11936135053154685,1.0,0.85,0.636,0.2,0.22,0.0
V,2025-06-25,2025-07-15,348.42437750857823,346.1078386697819,-0.0066,20,📈 모멘텀,★★★★★ (9.0),0.4779,Financials,"장기보유(19일,+0.0%)",7.352873377294794,-17.03,0.0107,0.0091,-0.031,46.59913063027782,28.895879636819334,-3.1097098712775884,0.28561039454315923,0.023379968198190326,0.6834320750409746,-0.6288154573207551,0.1494534945944685,0.8214184578633476,-0.010830546235006011,-0.005402662773806743,0.008992100524867168,0.07985821995404498,1.4876456157379876,3,0.3987128676265392,0.10446994197610443,0.2005567282090039,0.20023173343266043,-0.9254159606026192,0.3987128676265392,5.5,9.0,6.0,,Financials,,-0.070730349373701,bull,0.07644719910384228,0.9,0.6,0.526,0.05,0.22,0.0
JNJ,2025-06-24,2025-07-17,148.65693061226455,160.1177373117364,0.0771,23,📉 바닥반등,★★★★★ (6.5),0.4447,Health Care,"시간익절(22일,+8.8%)",17.23377658096199,197.51,0.0391,0.0096,0.0707,43.98157687400922,13.115438618108666,-0.5123048119148084,0.17652331955164927,0.015060802526997983,-0.16060620537366682,-1.0411307718149756,0.006015086103230215,0.4365409246497086,-0.03679180242108504,4.7583111921101207e-05,-0.002278331029319879,0.0037202407903679656,0.9753401353657115,1,0.5661977485455498,-0.07980424787735298,-0.33922319265615775,-0.190597900528776,0.08201491341288633,0.5661977485455498,6.5,4.0,6.0,,Health Care,,-0.00810998156223189,bull,-0.011716595650914069,0.65,0.5,0.588,0.2,0.27,0.0
EQIX,2025-07-01,2025-07-23,783.3763942172147,786.6189575195312,0.0041,22,📉 바닥반등,★★★★★ (7.2),0.4671,Unknown,교체→KLAC,3.463623341047058,11.23,-0.0044,-0.0344,-0.0244,36.05527653807441,29.845666386375466,-14.877731512804342,0.07058286049609078,0.035981867486923044,0.26435182164134274,-1.07770063884159,-0.012839429880655555,0.25588033105519004,-0.1061933369850041,-0.10502693581633682,-0.0062947290972573955,0.004201019416747714,1.7027086376888971,3,0.8031144539494182,-0.4533342547272393,-0.15466241414820656,-0.20476012224726975,-0.9816984581232907,0.8031144539494182,7.25,5.5,5.5,,Unknown,,-0.13494501673450632,bull,-0.07227971828080175,0.725,0.75,0.492,0.05,0.26,0.0
NOW,2025-07-15,2025-07-25,193.0540008544922,199.23599243164062,0.032,10,📉 바닥반등,★★★★★ (8.0),0.4834,Unknown,교체→COF,13.182255230992089,81.49,-0.0821,-0.1241,-0.1098,41.21056604221367,16.33946698650454,-1.6365337217022713,0.13182777672642945,0.027331813719121453,1.2415592422187007,-1.2322749194678813,-0.03725307970540543,0.5351205641202198,-0.07075292109004494,-0.04525644132749662,0.012656847782228932,0.04960841415720309,1.0466308559854502,3,0.6686416783755289,0.03988559341582626,-0.10320936839580735,-0.20661807340395916,-0.15419636649724477,0.6686416783755289,8.0,7.5,6.0,,Unknown,,-0.07671002429059165,bull,0.024263298881955605,0.8,0.65,0.596,0.05,0.52,0.05
NEM,2025-07-17,2025-07-28,57.037826902994716,64.2878127150831,0.1271,11,📈 모멘텀,★★★★★ (11.0),0.4852,Materials,목표가(+14.3%),48.379004974587225,350.75,0.0093,0.0625,0.0969,52.401489507294535,26.17322262288366,-0.27259149105216185,0.40830803215666517,0.030845794988009673,0.7544611185387559,1.0333817939635206,0.1445308366520099,0.9021056546543346,-0.005106414180744867,0.005677889604201569,0.043446651193929424,0.12939298028853408,1.1247150132115609,4,0.04609949770065268,0.3329542804300419,0.35830120136897764,0.5126837374685873,-0.39331586781649786,0.04609949770065268,4.25,11.0,6.0,,Materials,,-0.023587397224140605,bull,0.18117971390297966,1.0,0.45,0.608,0.05,0.22,0.0
FCX,2025-07-29,2025-07-31,43.63438146949882,38.66463617455381,-0.1139,2,📈 모멘텀,★★★★★ (11.0),0.5938,Materials,손절(-10.8%),71.27820554354385,-354.23,0.0488,0.0869,0.1406,48.999469216983755,26.384942075330457,-0.311973444215062,0.171046905804911,0.03289524448629052,1.0773285954739324,-1.2595937013612466,0.04649388796381797,0.6686523023357971,-0.030980219302380263,0.0014686084504846875,0.04331928630583426,0.043776149501231695,1.0149539224055537,3,0.31506874049590705,0.3552915174813316,0.31506874049590705,-0.03191755542003592,-0.04980516514287936,0.3962907248606293,7.0,11.0,6.0,,Materials,,-0.06004793725516466,bull,0.07402550278210886,1.0,0.85,0.599,0.05,0.37,0.0
DIS,2025-08-01,2025-08-08,116.79974475083353,112.53857917844859,-0.0365,7,📈 모멘텀,★★★★★ (9.0),0.5863,Unknown,트레일링(-5.4%),23.59547865789767,-100.54,0.0184,0.0491,0.0489,46.984255632137604,28.430964449126424,-0.5856078405757694,0.1443086376090587,0.013977493094430684,0.3326152480136569,-2.537170249284239,-0.19035751682583527,0.885076295798151,-0.023288180893276444,-0.031468548283991704,0.03048136986306074,0.08501507873436931,0.7157154262440347,2,0.3303349808457075,0.22159401006274912,0.3303349808457075,-0.6124995670691851,0.7387015169101349,0.4822606070413286,7.5,9.0,6.0,,Unknown,,-0.028117340750321653,bull,0.10615443869523655,0.9,0.75,0.582,0.35,0.27,0.0
KLAC,2025-07-23,2025-08-12,894.7710248860253,908.9876416350493,0.0159,20,📈 모멘텀,★★★★★ (10.0),0.6533,Information Technology,"장기보유(19일,+1.2%)",3.044970954576677,43.29,-0.0391,-0.0259,0.023,48.790464938643424,25.86665558887504,-5.976737410259378,0.15152204886363194,0.027319320462554798,2.665736143612691,-0.05366999367491447,0.1869378261664698,0.8744120062971983,-0.04731303781267138,0.04197218906142064,0.06209650728093378,0.12978118877380873,0.7598627432611517,3,0.4139550291522384,0.6290911480630438,0.1688702576223695,0.463471604061765,0.6642924728617552,0.4139550291522384,7.5,10.0,6.0,,Information Technology,,-0.030264325577846224,bull,0.17831607676849723,1.0,0.85,0.729,0.35,0.27,0.0
COF,2025-07-25,2025-08-20,209.3259042472123,211.4933388876846,0.0104,26,📈 모멘텀,★★★★★ (11.0),0.6005,Financials,"장기보유(25일,+1.8%)",12.546845135479078,27.19,0.0537,0.062,0.078,48.745282265924615,32.62110804555979,-1.313101995155054,0.06707715369988836,0.025151804756203697,2.020416106824832,1.2747467366663123,-0.16242846898447347,0.8950698548123611,-0.030596350618992796,0.01586304620586043,0.043354955908858434,0.117346047466091,0.9398964987830041,4,0.4483411867717992,0.3767526002136248,0.3439350889729274,0.09406857710593625,0.19770686136310234,0.4483411867717992,5.75,11.0,6.0,,Financials,,-0.03212922238365945,bull,0.14935320528756843,1.0,0.85,0.643,0.2,0.22,0.0
AMZN,2025-08-08,2025-09-03,223.13999938964844,225.2100067138672,0.0093,26,📈 모멘텀,★★★★★ (8.0),0.4752,Consumer Discretionary,"장기보유(25일,+1.0%)",11.900159767224574,24.63,0.0227,0.0285,-0.0203,50.735063067831526,25.186439968039284,-1.6709154188765587,0.39821773100950236,0.024542541388149104,-0.2829379961565785,0.9572226618374863,-0.10151271012242057,0.7637589976006398,-0.04690101105853217,0.003914381343826712,0.022085436150276146,0.05915450045504791,1.0002376951649057,3,0.12142943704459769,0.233934815976082,0.12142943704459769,-0.05174738521700567,-0.000792317050555411,0.12014242791272364,7.0,8.0,6.0,,Consumer Discretionary,,0.015795943388710786,bull,0.08187790450182966,0.8,0.55,0.541,0.05,0.37,0.0
SPY,2025-08-12,2025-09-03,632.9214680410968,637.2645539172183,0.0069,22,📈 모멘텀,★★★★★ (9.0),0.4253,Unknown,"장기보유(21일,+0.3%)",4.373119109728409,18.99,0.0148,0.0257,0.043,61.00341067576041,26.55965260533036,-0.8006311660885359,0.7534087055471572,0.00910137392452693,-0.7562343123228394,-1.16979420894986,0.018701389850270082,0.9911370471429425,0.00752576210653455,0.017781481924797005,0.02165872075840522,0.05549020727828277,0.7642932010450871,1,0.21337460443933892,0.32202818871308225,0.21337460443933892,-0.22879215506779138,0.6559601165977577,-0.6536111006075622,6.0,9.0,6.0,,Unknown,,0.030001285324240446,bull,0.08893601808444003,0.9,0.0,0.509,0.35,0.27,0.0
PLTR,2025-08-21,2025-09-11,157.1699981689453,167.24000549316406,0.0641,21,📈 모멘텀,★★★★★ (10.0),0.5011,Information Technology,"시간익절(20일,+6.1%)",16.88346504500682,170.02,0.0582,0.071,0.109,42.541262870127376,29.023190526847877,-3.0211310199949235,0.23327895051573813,0.050180718818002665,3.461089786242282,-2.220838624868282,0.143255117585977,0.802563570928324,-0.15382112795699565,0.008924462138310663,0.08674140076328371,0.3931297423615735,1.0116446228479734,3,0.24287152115875368,0.5057252097626499,0.24287152115875368,0.14277829066146475,-0.03879592766935237,0.5728934258216984,6.75,10.0,6.0,,Information Technology,,0.00513266900252232,bull,0.4086203253019717,1.0,0.5,0.647,0.05,0.22,0.0
CDNS,2025-09-12,2025-09-23,353.4700012207031,370.9800109863281,0.0495,11,📈 모멘텀,★★★★★ (10.0),0.4535,Information Technology,"시간익절(10일,+5.6%)",7.860674452654854,137.64,-0.0532,-0.0687,-0.1012,54.08428571375172,25.79494346083515,-0.4955937364335865,0.7289993002440854,0.029746186281459266,1.7192282931201213,1.0019427589589145,0.2919245343403575,0.8828467849647014,0.01537235806023407,0.01598309225448613,0.028326475354271127,0.1010990480396155,1.020618236583755,4,0.482980965001781,0.482980965001781,0.2933094392444694,0.6505629523913654,-0.06861944880722971,-0.435528387027599,4.25,10.0,5.5,,Information Technology,,0.010040200414671501,bull,0.14859419598324464,1.0,0.55,0.61,0.05,0.21,0.05
TXN,2025-09-05,2025-10-02,184.22247099726843,178.00885901303394,-0.0337,27,📉 바닥반등,★★★★★ (7.0),0.4547,Information Technology,"장기보유(26일,-3.6%)",14.83768193469117,-92.2,-0.01,-0.0293,-0.1121,35.35852603064197,22.07636766374433,-0.662849924842142,0.15969983506073088,0.02862622713108418,2.6833430567123444,-1.8157082810286762,0.22000782148729445,0.5758352203523144,-0.08848014589438635,0.007422923964247152,0.007474484664342056,0.040272640008843924,1.0885302007317887,3,-0.0037656842276575647,-0.0037656842276575647,0.05223820849730085,0.20498799883043528,-0.28682268139157574,0.7788783426191577,7.0,5.5,6.0,,Information Technology,,-0.009643837656100034,bull,-0.0069136135699810865,0.7,0.85,0.638,0.05,0.27,0.05
DHI,2025-09-22,2025-10-08,166.1609756897834,160.04737264354813,-0.0368,16,📈 모멘텀,★★★★★ (11.0),0.5504,Unknown,트레일링(-7.9%),16.721812067129676,-102.23,-0.0358,-0.0173,-0.0977,49.41027453434696,35.82801018425269,-1.9900244900052808,0.25392586462548855,0.030789252822708325,3.181787099418819,-2.3232524880366925,0.1569276203007085,0.6695862778053869,-0.05380329420780183,0.03972332197592854,0.06405140962085248,0.10361870461678221,1.0383954460415545,3,0.65075269575464,0.65075269575464,0.37251377145378206,0.14095671332870993,-0.12729056657570906,0.3254540923910403,7.0,11.0,6.0,,Unknown,,0.027569111661389027,bull,0.15597898851766223,1.0,0.7,0.643,0.05,0.27,0.0
NKE,2025-09-23,2025-10-08,70.64705068124995,68.02135648251583,-0.0372,15,📉 바닥반등,★★★★★ (7.0),0.5241,Consumer Discretionary,트레일링(-7.6%),41.27777545821608,-108.38,-0.0065,0.0025,-0.0987,35.786772270491014,20.581412867703385,-0.4595317379491292,0.14649520809871616,0.023844750903723486,-0.015036170202472816,-1.9092086774401744,-0.34485370284714206,0.5346704627063714,-0.023962751467178522,-0.08585825144481163,0.005128416886488319,0.01989230141955336,0.891618403828829,2,-0.022754522372958497,-0.022754522372958497,-0.04987979669719135,-0.6410174527833292,0.34633394281730556,0.778387837546801,7.0,4.5,5.5,,Consumer Discretionary,,-0.08107558928657825,bull,-0.007387623068597811,0.7,0.8,0.647,0.2,0.26,0.0
DHR,2025-10-08,2025-10-22,206.17447159137453,221.7197697231212,0.0754,14,📈 모멘텀,★★★★★ (9.0),0.4654,Health Care,"시간익절(13일,+6.7%)",13.29954267398562,206.75,-0.0382,-0.0462,-0.0004,59.31600485231553,29.649860553839773,2.9592743059571167,0.8270009630763644,0.028353152649125732,-0.5733648783139902,0.256497715396342,-0.07220992990493305,0.3518254412139895,0.0530111939621265,0.076204405674136,0.0048445090966104006,-0.039156966468269015,1.1403049346149383,3,0.224097132148496,0.4567322683310536,0.14711530560054692,-0.15276420223747744,-0.4363254161116863,-0.6621244627384634,5.5,9.0,6.0,,Health Care,,0.03265167393729911,bull,0.008132889496411793,0.9,0.55,0.442,0.05,0.27,0.0
SBUX,2025-10-07,2025-11-03,81.04803201427801,79.83467267386351,-0.015,27,📉 바닥반등,★★★★★ (6.0),0.4197,Consumer Discretionary,트레일링(-7.3%),32.5885621889916,-39.54,0.0453,0.0416,0.0604,39.931110412417226,11.501936825463146,0.23172189015224753,0.13548927893620918,0.024496353608649414,2.3694871094035204,-1.2630620708969476,-0.07347987064275062,0.0981071358339711,-0.04121904972453927,-0.024474281761599936,-0.019754108205745465,-0.03372278398936497,1.0004502318938786,2,-0.2772936077965615,-0.2982017836994381,-0.4785772905786036,-0.21800264786980908,-0.001500771852856425,0.6993768662975843,6.0,3.0,5.5,,Consumer Discretionary,,-0.024298182197028558,bull,-0.08432255365178365,0.6,0.95,0.584,0.05,0.16,0.05
SPY,2025-10-14,2025-11-07,653.4492417720955,664.1284090392404,0.0163,24,📈 모멘텀,★★★★★ (8.0),0.4623,Unknown,"장기보유(23일,+2.0%)",4.196234394242762,44.81,0.006,-0.0133,0.0235,52.632828865056645,28.343589115347015,-1.4840062984909794,0.4348079273226734,0.009652967557719709,0.020266534172224283,0.006950018471687832,0.08396026497216816,0.9438877597858573,-0.012760390437823177,0.006004224722608864,0.01807798782151929,0.0703937738193368,0.9298147094249092,3,0.2559614140760915,0.27875242395597455,0.21137132238084835,0.18080215174345013,0.2297741059907274,0.0007196238438603453,4.25,8.0,6.0,,Unknown,,0.017301565996708262,bull,0.09017076554258818,0.8,0.45,0.589,0.2,0.22,0.0
LMT,2025-10-22,2025-11-10,485.2096147725892,450.1914409973584,-0.0722,19,📈 모멘텀,★★★★★ (10.0),0.5943,Industrials,손절(-6.7%),6.077314730213996,-212.82,0.0324,-0.0108,0.0317,48.38968604732156,35.92867646922728,-3.012867502757814,0.20608440089969357,0.020760661711095772,3.4805812970200005,-1.1433903275493649,0.002265346458135814,0.43011712767575455,-0.031038478172385364,0.005815016273432727,0.03197733581943302,0.025520751869330584,0.9881327269535697,3,0.24005774653732295,0.3217292190894815,0.266380493156061,0.003919910501095497,0.03953695647113138,0.3976438972641097,7.0,10.0,6.0,,Industrials,,-6.776810410079326e-05,bull,0.04513796485556386,1.0,0.7,0.602,0.2,0.37,0.0
NEM,2025-11-03,2025-11-12,80.30362158918139,90.00572772716879,0.1208,9,📈 모멘텀,★★★★★ (8.0),0.4071,Materials,"시간익절(8일,+11.5%)",32.39825482068288,314.33,-0.0325,0.0037,0.1024,44.748774484618096,28.39922007451114,-1.516227761278405,0.21261168619033746,0.048479273067764006,-0.9747654873288307,0.5033741577480849,0.10438624604090119,0.7199791511541326,-0.02878744976112768,-0.06781025746858016,0.041833033186710555,0.25530770691308097,1.7122823223270975,3,0.10237478227162554,0.21911850415883632,0.25093528071073445,0.23073140655621094,-0.98282033007209,0.5195611025977116,6.25,8.0,6.0,,Materials,,-0.061376385217852714,bull,0.25108462640977025,0.8,0.35,0.554,0.05,0.22,0.0
ABBV,2025-11-07,2025-11-18,217.5595633138974,233.12434265915675,0.0715,11,📈 모멘텀,★★★★★ (8.0),0.4498,Health Care,"시간익절(10일,+6.7%)",12.809542498406765,199.38,-0.0136,-0.0203,-0.0455,44.105335362026935,29.534685250825373,-1.7958522994923625,0.21574504219843563,0.021371891819467418,0.5921672182603732,-0.42930633226976056,-0.07947200927019347,0.7165068467070336,-0.04014027009664156,-0.043655666263097914,0.01501430027585227,0.0968341573801263,0.9673313676736229,2,0.22846664318573043,0.11161527810560246,0.24732984732429963,-0.20568365972477887,0.10846703775297083,0.5380539104610607,6.0,8.0,6.0,,Health Care,,-0.05983443559242229,bull,0.0932274529334628,0.8,0.4,0.572,0.2,0.22,0.0
NKE,2025-11-12,2025-11-21,63.273380467891315,61.21033713628691,-0.0326,9,📉 바닥반등,★★★★★ (6.0),0.4335,Consumer Discretionary,트레일링(-7.0%),46.08618159267756,-95.08,0.0612,0.0312,-0.0714,39.65745605143762,31.13720257751536,-0.2531879731425368,0.3042546481106912,0.02872256804566811,1.0244404227754456,-1.358897123793748,-0.29493147917814816,0.37912331519011194,0.031357315278394804,-0.06638073081045504,-0.04446122956834603,-0.03567530002206396,1.0286415074333841,3,-0.2565528760510282,-0.494066705745449,-0.2745118521167237,-0.49081107670598895,-0.09518267528002733,0.586717483195601,6.0,2.5,6.0,,Consumer Discretionary,,-0.06944318684750997,bull,-0.10301167993865244,0.6,0.8,0.53,0.05,0.17,0.0
