ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
PM,2023-03-28,2023-04-14,80.96665104952359,87.43312783219226,0.0799,17,📉 바닥반등,★★★★★ (7.0),0.4329,Consumer Staples,"시간익절(16일,+7.8%)",24.368143255884515,157.58,-0.0215,0.0005,-0.048,38.298858209709266,26.319873885497877,-0.3294673194555988,0.21499482981221152,0.019439803511976862,0.1261038112850086,-1.2129967994643776,0.012346831449853676,0.5071592824346163,-0.025489075016170037,-0.04405230394817883,-0.01982710197621604,0.017164822034101267,0.981530847238515,2,0.035907211026738994,-0.27019738981106783,-0.06652958845295685,-0.17741616344441202,0.06148618242800749,0.6919186008822291,7.0,2.0,6.0,,Consumer Staples,,-0.04529638094735888,neutral,-0.027097294531119587,0.7,0.7,0.616,0.2,0.17,0.05
UBER,2023-03-30,2023-04-26,31.5,29.700000762939453,-0.0571,27,📉 바닥반등,★★★★★ (8.0),0.5299,Unknown,트레일링(-7.8%),62.63514132457153,-112.74,0.2741,0.3061,0.2781,43.508796042663796,14.465504779591734,-0.2400967373658816,0.2536564362019595,0.03989151497660316,-0.5147329231276108,-1.4591100215740607,-0.12741085707729605,0.6222356269932819,-0.020621815009211786,-0.06426191971421336,0.0038339449643011,0.03913383264560991,0.79165953317166,1,0.0823473457136187,0.12468821470866996,-0.025133214898222567,-0.5333612067245905,0.6008447969099056,0.528249639480955,8.0,7.0,6.0,,Unknown,,-0.04374993359753315,neutral,0.010954682379594228,0.8,0.45,0.646,0.35,0.37,0.0
ABNB,2023-04-11,2023-04-26,113.55999755859375,113.5,-0.0005,15,📉 바닥반등,★★★★★ (7.0),0.4793,Consumer Discretionary,트레일링(-6.3%),12.005893581554364,-0.72,0.0472,-0.0027,-0.0686,42.266565214175564,14.319109195368084,-1.0092554650710706,0.11731809608577448,0.041904165779734534,0.05461931497448711,-1.9779693055774847,0.11196681120605959,0.33695163198249406,-0.09485532883456649,-0.04818262409632312,0.013044860613040957,0.007850999872897405,0.8637093103524001,1,0.14174749834023262,0.11137445254067777,-0.27161763284958673,-0.07666227088587278,0.4254290708456172,0.6457367074832001,7.0,7.0,6.0,,Consumer Discretionary,,-0.08831111934139962,bull,-0.026667599214244418,0.7,0.55,0.669,0.2,0.27,0.0
FSLR,2023-04-28,2023-05-03,184.67999267578125,176.44000244140625,-0.0446,5,📈 모멘텀,★★★★★ (8.0),0.5119,Unknown,손절(-4.5%),8.725722315494947,-71.9,0.0244,0.1888,0.1831,43.16589612224788,22.46779780813187,-2.1720227094894926,0.0810751338258691,0.03860762706825773,1.094622258250776,-0.574165333485112,0.16186754998302708,0.8820217954164847,-0.06820394855240086,-0.06742513982322051,0.04144754954070756,0.25253413665021535,0.8565087135763721,3,0.304910286649023,0.14404531363596906,0.09783457438603091,0.25310100317040274,0.44488454403588373,0.6326318832331987,6.5,8.0,6.0,,Unknown,,-0.08382421268495034,bull,0.2525427817333515,0.8,0.65,0.652,0.2,0.22,0.0
BMY,2023-04-27,2023-05-09,59.20547188121992,59.54494857788086,0.0057,12,📈 모멘텀,★★★★★ (6.0),0.4443,Health Care,교체→PANW,27.218199300049285,9.24,-0.0203,-0.0275,-0.0475,41.14762728111531,26.227861252059096,-0.10365537761174332,0.10339668406165424,0.015897565664999738,2.1210700084798315,-1.5027149598483394,0.1035842684527154,0.19412989318790827,-0.026338380489376645,0.005570094518810853,1.2433182364747456e-05,-0.014061992902770435,0.8155491173578674,3,0.20420165090155176,-0.1162405286800446,-0.08922373843205189,0.10723844378333705,0.547522515776405,0.6817825800583803,5.0,6.0,6.0,,Health Care,,-0.02059934333559278,bull,-0.03483366532043287,0.6,0.65,0.602,0.2,0.17,0.0
SYK,2023-05-03,2023-05-10,287.4071984012191,277.2179533238732,-0.0355,7,📈 모멘텀,★★★★★ (11.0),0.579,Unknown,손절(-4.1%),5.356742890272825,-54.58,-0.005,-0.045,-0.0302,54.958708427980014,38.14460489966715,-0.8747867697947145,0.45850038913629765,0.01797296285194311,3.0442238722979824,0.20191915932246696,0.1417397839733379,0.9168100126892039,-0.01869844983514546,0.022012919790770358,0.03907791176371923,0.11133947499904241,0.7132171709102452,4,0.40033645160960474,0.48021897973714917,0.46536724545275343,0.4902941664774547,0.7424616577486273,-0.1136179185501678,4.75,11.0,6.0,,Unknown,,0.029448750676910905,bull,0.15464857771960838,1.0,0.55,0.7,0.35,0.22,0.0
FCX,2023-05-10,2023-05-12,35.573658693243225,33.407465864493645,-0.0609,2,📉 바닥반등,★★★★★ (6.5),0.4962,Materials,트레일링(-6.5%),41.74395761000811,-90.43,0.0297,0.002,0.0899,39.50572041556774,22.227662644522365,-0.2794917383022154,0.26974937846037844,0.03446852334391982,-0.5132422187184583,-0.7177575701444764,0.0254057215197235,0.5475931715962481,0.001639369641100119,-0.10541657187173581,-0.027348493145458484,0.028504290666093644,0.7612730484988552,3,0.05850992333368668,-0.550400139627045,-0.12436552135657108,-0.1213285630087952,0.6616577330023963,0.6227326816612464,6.5,0.0,6.0,,Materials,,-0.03498004460731713,bull,-0.03618435010374748,0.65,0.65,0.664,0.35,0.17,0.0
VZ,2023-04-21,2023-05-17,31.041220077675863,30.037756680883042,-0.0323,26,📉 바닥반등,★★★★★ (7.0),0.5513,Communication Services,트레일링(-7.2%),68.63721783465564,-68.87,-0.0097,-0.0138,0.0061,37.0410865435224,29.993035726418885,-0.09468578735361588,0.1393522815220683,0.01650254303982641,3.0019705122471017,-0.21291732307659816,0.1481830608690148,0.16872100251869843,-0.05417087079024652,0.013280081081516348,0.004852609639994911,-0.03879281351320705,0.8017661094421137,3,0.31616394151490357,-0.012754124918593634,-0.11608612824778783,0.41280512361443406,0.5788820230088987,0.7594920389661828,7.0,6.25,6.0,,Communication Services,,-0.03747841257305827,bull,-0.06660473597908607,0.7,0.95,0.749,0.2,0.17,0.0
PANW,2023-05-09,2023-05-19,96.31999969482422,95.43499755859375,-0.0092,10,📈 모멘텀,★★★★★ (11.0),0.5585,Information Technology,트레일링(-4.9%),16.826269547746236,-14.89,0.1091,0.1882,0.2658,55.24314381278966,26.71210744134758,-0.26744046238696173,0.5737792079538713,0.02577472472217927,0.7106977527170582,1.9813487892672543,-0.04452606189377827,0.8560549617151817,0.04484452309791864,-0.005710678395860924,0.008474041012001941,0.06713141156499994,0.7208917058476351,4,0.25987314045151744,0.40434785889716474,0.31490185642246826,0.26025462818365075,0.7307621525802616,-0.29327391272680536,6.0,11.0,6.0,,Information Technology,,0.03021715622772874,bull,0.10238458930164651,1.0,0.45,0.63,0.35,0.27,0.0
UBER,2023-05-12,2023-05-31,38.63999938964844,37.25,-0.036,19,📈 모멘텀,★★★★★ (10.0),0.496,Unknown,트레일링(-4.3%),36.09109370945836,-50.17,0.0467,0.1079,0.1431,70.9022924634753,31.361973867782883,0.6900678996897907,0.8276991849879095,0.0327844027672507,-0.6276348704126076,1.26644787450786,0.3788086056108116,0.9776808056174264,0.02480652037454245,0.22201009911964098,0.053653458682920305,0.06331045339886607,0.6815934798510241,2,0.35958366994390667,0.7320415954245292,0.6737573098048972,0.5180998175123827,0.7861819351247747,-0.8451417787439524,4.75,10.0,6.0,,Unknown,,0.23884185552050483,bull,0.23044559218557145,1.0,0.15,0.68,0.35,0.22,0.0
ORLY,2023-05-24,2023-06-02,61.24266815185547,59.733333587646484,-0.0246,9,📈 모멘텀,★★★★★ (10.0),0.6157,Consumer Discretionary,트레일링(-4.3%),29.942547838425945,-45.19,0.0123,0.0257,0.057,45.141199677802945,39.52797614911308,-0.397661594735063,0.13294104134531076,0.017209121149840988,2.8033004289296124,0.3637265250858108,0.25066899539503196,0.8691610260210496,-0.027262583770860882,0.015850544055183935,0.03342865970863557,0.10021325125629359,0.8481790531076481,4,0.4899408303077657,0.26440113057077136,0.5581419172903234,0.5812125052454727,0.4668773451374467,0.5504874632678077,6.25,10.0,6.0,,Consumer Discretionary,,-0.0036303375537132324,bull,0.11443642212177396,1.0,0.85,0.745,0.2,0.22,0.0
WMT,2023-05-19,2023-06-08,48.93855920083209,48.61209335907144,-0.0067,20,📈 모멘텀,★★★★★ (10.0),0.5642,Consumer Staples,"장기보유(19일,-0.9%)",37.47068877456037,-12.23,0.0488,0.0337,0.0299,55.66941615169198,31.041868644054393,-0.13747408207400796,0.5283062232600823,0.013809294794390232,3.7746551227482237,0.08384108100946046,-0.05219948389718082,0.9550486152951866,-0.010775897947820856,0.0071232951525341814,0.017399375229282015,0.041632028643286044,0.7127613521365834,4,0.20312340540371324,0.1571871527261555,0.4015557628689651,0.11229228972727046,0.743142718883179,-0.24084828989802667,4.75,10.0,6.0,,Consumer Staples,,0.006359535178684113,bull,0.0643315440722253,1.0,0.55,0.602,0.35,0.22,0.0
MDT,2023-06-02,2023-06-20,75.4290026103051,80.30036033835249,0.0646,18,📉 바닥반등,★★★★★ (8.5),0.525,Health Care,"시간익절(14일,+7.2%)",23.711942841630602,115.51,-0.0077,-0.0109,-0.0195,35.510040149118,29.59118598174121,-0.9200028378672502,0.09528197309173035,0.019727483746995213,0.3398408779651678,-0.676818830528597,-0.05945795114227531,0.38727330505343127,-0.05417748921910359,-0.08755098813936013,0.00809654632485675,0.0014366250383761998,0.9035157412207411,2,0.10071194419139612,-0.22650712861545824,-0.014546614374649852,-0.2341215639996546,0.31096575588818515,0.804041102030518,8.5,5.5,5.5,,Health Care,,-0.05510191963506874,bull,-0.02908442220210509,0.85,0.75,0.67,0.2,0.36,0.05
TMO,2023-05-31,2023-06-27,508.93457524485376,515.8863646635112,0.0137,27,📉 바닥반등,★★★★★ (6.5),0.4984,Health Care,"장기보유(26일,+1.7%)",2.6415836260103225,18.36,0.0005,0.0107,0.1039,36.16268460207457,28.68826544063392,-0.09733612611130305,0.1519225433412856,0.023461631222649517,0.7455075705636914,-0.5938975053726563,-0.13118989556300975,0.2500495490397217,-0.027975990851883403,-0.06249756423648878,-0.025012856039601274,-0.014270836530860741,0.9462915239716942,3,-0.0045223535097179135,-0.3790008592257995,-0.16982910971655069,-0.3008256929861597,0.17713977578611828,0.7693954857868714,6.5,2.75,5.5,,Health Care,,-0.011541425148263042,bull,-0.06709522464153846,0.65,0.85,0.626,0.2,0.16,0.0
KO,2023-06-08,2023-07-07,54.98579171951429,55.57041671821184,0.0106,29,📉 바닥반등,★★★★★ (7.0),0.5196,Consumer Staples,"장기보유(28일,+1.5%)",33.1272600425463,19.37,0.0098,0.0353,0.0066,35.37898406221731,33.003158792548604,-0.10727167460580211,0.25866251635479726,0.01217119479800203,0.18866047734469965,-1.6810095954231692,-0.11162622087240698,0.6188378957476444,0.009386478886278526,-0.05000785420955034,-0.00819349975399953,0.015485666107271139,0.7771317404290753,2,0.11207836963548774,-0.21836581730422516,0.19249085930735227,-0.47981082386879265,0.6308905847238337,0.7128623974674271,7.0,6.0,5.5,,Consumer Staples,,0.029027981645470657,bull,-0.011218594968435134,0.7,0.7,0.684,0.35,0.16,0.0
OXY,2023-06-27,2023-07-13,54.53825754674707,58.62505830279063,0.0749,16,📉 바닥반등,★★★★★ (6.0),0.4415,Unknown,"시간익절(15일,+7.1%)",24.987174784765436,102.12,-0.0175,0.005,0.0356,42.30048340641567,13.438353389099998,-0.18589794106378227,0.23629945346219897,0.020573129471800858,-0.06225611970357402,-1.6326090429029907,-0.1798172693082785,0.06114399076902711,-0.01547725383226528,-0.02359882811737024,-0.017038708191080696,-0.022606364378183776,0.5682465335749507,1,-0.03062003719507432,-0.18914821985180758,-0.5040749253466407,-0.5660575842810035,0.8935321780363168,0.5775458060470933,6.0,0.0,6.0,,Unknown,,-0.07253208932939464,bull,-0.053455944094653624,0.6,0.45,0.65,0.35,0.17,0.0
CDNS,2023-06-26,2023-07-14,224.63999938964844,239.4199981689453,0.0658,18,📈 모멘텀,★★★★★ (7.0),0.4843,Information Technology,"시간익절(17일,+6.6%)",8.47612873788628,125.28,0.0144,-0.0216,-0.0558,49.756068109324744,23.684892055829813,-1.4337339492820336,0.18523306768768869,0.02767335223749122,3.234465709825692,-3.185292747262525,-0.07808083791980681,0.8583705021798947,-0.05236151206851025,0.1062994518088749,0.03841549862785028,0.1308871669189526,1.0271560763471983,3,0.13722270772842787,0.6715281482240922,0.14346262663646211,-0.3374336880732733,-0.09027382368439602,0.36062024163647344,5.75,7.0,6.0,,Information Technology,,-0.00042271141939159707,bull,0.16210245879921956,0.7,0.85,0.569,0.05,0.22,0.0
LMT,2023-07-19,2023-07-26,424.44213076238856,421.7951354980469,-0.0062,7,📉 바닥반등,★★★★★ (6.0),0.4535,Industrials,교체→GM,4.189911544358407,-11.09,-0.0123,-0.003,0.0009,45.974965979898634,11.521015529916042,0.08782605469476668,0.2558689774267963,0.01681657871316495,3.699685932379519,-1.4357198946407737,-0.10857022293951303,0.6489493999372483,-0.0227111900164374,-0.0075570916289130485,0.0018732640557906088,0.014000343294640168,0.9039578879904279,2,0.02301856273608406,-0.1232618318142896,-0.12514269507432246,-0.25209493981003894,0.3096338420616267,0.44639063378536104,6.0,3.25,6.0,,Industrials,,-0.01811669894131132,bull,0.004634191161514534,0.6,0.6,0.597,0.2,0.27,0.0
KLAC,2023-07-21,2023-08-01,446.02771175506984,501.7176574692515,0.1249,11,📈 모멘텀,★★★★★ (8.0),0.4535,Information Technology,목표가(+12.5%),3.9871401187063085,222.04,-0.0298,-0.0567,-0.0287,43.613731153154575,22.070710907309326,-2.430191676871747,0.0342967618947251,0.030199467525264482,3.2863480340051034,-2.645048281791172,0.009565083762379877,0.824705023137201,-0.054054116205610625,-0.013868513747004929,0.03790668770694053,0.11955330549755767,0.8974762004456608,3,0.21985455669471404,0.29418211969946384,0.08216807920852415,-0.12496116908499172,0.3290352575909474,0.6323476027286112,6.5,8.0,5.5,,Information Technology,,-0.055417148614979594,bull,0.11686720477116158,0.8,0.65,0.61,0.2,0.21,0.05
PANW,2023-07-14,2023-08-02,119.25,124.5250015258789,0.0442,19,📈 모멘텀,★★★★★ (10.0),0.5852,Information Technology,"시간익절(18일,+6.2%)",14.912997765982492,78.67,-0.1429,-0.1409,-0.0448,50.24491576514955,43.929339169449406,-1.6268309638167011,0.19204056369658448,0.031383660343760326,0.12018509609867696,-0.30213044660153776,0.16711936477758174,0.8474411027284476,-0.05678768640983811,0.023027819678906436,0.06954295812066642,0.17299320452840053,0.9717992310061154,2,0.34951693020530644,0.582262869714077,0.4664120794109261,0.23197047132297433,0.09372665451378942,0.3386516218624691,5.75,10.0,6.0,,Information Technology,,-0.0036032961342348756,bull,0.2363957551764121,1.0,0.75,0.675,0.2,0.22,0.0
GM,2023-07-26,2023-08-03,36.891336071444584,36.14301455773879,-0.0203,8,📈 모멘텀,★★★★★ (10.0),0.6719,Consumer Discretionary,트레일링(-4.1%),47.90513155053324,-35.85,-0.0815,-0.1148,-0.0965,46.86898753402368,26.891978992103414,-0.30309484457378344,0.11810796922420357,0.0253537240581842,3.6899914759929215,0.5873980870027748,0.09682066173337674,0.5625143384642276,-0.030922622973513114,0.03324250110001903,0.0365117989196284,0.006249916936547913,0.7725123123004277,4,0.4392898954159176,0.348495652428718,0.2153236533933376,0.5238735956151734,0.6400699852211573,0.4977356878226976,7.25,10.0,6.0,,Consumer Discretionary,,-0.023402337206514176,bull,0.02184659589618725,1.0,0.85,0.72,0.35,0.37,0.0
F,2023-08-02,2023-08-11,11.187997291208251,10.272614143402295,-0.0818,9,📈 모멘텀,★★★★★ (8.5),0.447,Consumer Discretionary,손절(-7.9%),165.98511969820532,-151.94,-0.0132,-0.0173,0.0083,40.6279399587612,29.649655720524343,-0.14327020477684016,0.20169465313131543,0.02642098511427135,-0.05408632015477586,-1.2240234396461327,-0.05310837718483742,0.6553769917042445,-0.011781901832840669,-0.1098370949156785,0.019872281561888923,0.06648678556209048,0.7813651158152624,2,0.20607144697911517,-0.08283862682757825,0.42699532125153794,-0.3417120106049399,0.6223202047354929,0.6466004001761714,8.0,8.5,6.0,,Consumer Discretionary,,-0.10382795894003931,bull,0.05133834855832514,0.85,0.35,0.603,0.35,0.27,0.05
AMAT,2023-08-03,2023-08-14,142.6475313593165,135.01741057794803,-0.0535,11,📈 모멘텀,★★★★★ (9.0),0.5215,Information Technology,손절(-4.9%),12.1378607153038,-92.61,0.0765,0.0545,0.044,56.93225508615438,23.01966815588843,0.8007939261948094,0.732233887033733,0.02935026122788012,-0.3446664019850786,1.1722475937822459,-0.027282089652022834,0.9327106135804224,0.059775391629977914,0.03563899847273677,0.04043540666472898,0.1295054960646005,0.8264254050531881,3,0.23266689469344837,0.6352956981150824,0.5174155785704055,0.11927891404176394,0.5216340217449293,-0.5297009620791482,5.75,9.0,6.0,,Information Technology,,-0.00045368832113058116,bull,0.20419432112050107,0.9,0.55,0.616,0.2,0.27,0.0
MA,2023-08-01,2023-08-22,388.1321181279347,389.3346479068143,0.0031,21,📈 모멘텀,★★★★★ (8.0),0.541,Unknown,"장기보유(20일,-0.1%)",5.153963062906409,6.2,0.0422,0.046,0.0393,51.54531925802454,23.02138737553621,-1.3755956463127355,0.3157791748948422,0.015197390543330021,1.488688448737658,-1.4070075043542647,0.01207945244587249,0.9143578777189146,-0.025964141118850703,0.003941355369310395,0.02001628039971073,0.05625568528630288,0.7294407059216375,3,0.16031262441110689,0.12287596178295836,0.07575695067558214,-0.09972352633603095,0.7172044251875097,0.18968129862640032,5.25,8.0,6.0,,Unknown,,-0.03593441097382155,bull,0.07507261947736986,0.8,0.7,0.58,0.35,0.22,0.0
ANET,2023-08-14,2023-08-23,43.57749938964844,47.005001068115234,0.0787,9,📈 모멘텀,★★★★★ (9.0),0.4837,Information Technology,"시간익절(8일,+7.6%)",37.607080412819904,128.9,-0.0049,0.04,-0.054,54.31423403325378,21.471969854839028,0.05065915310002678,0.5736290750285558,0.03861809614989261,-0.7320387398158151,0.7284129991733977,0.08301524511395346,0.8748240446228296,-0.025946567392784448,0.056528569312988663,0.03844912266538069,0.1212381548630696,1.1892531795367562,3,0.12892510915978111,0.6781272330902959,0.32793451632267073,0.25582648409284736,-0.558633054502188,-0.2622445178534792,5.25,9.0,6.0,,Information Technology,,0.08832221192217227,bull,0.18236521220706858,0.9,0.55,0.564,0.05,0.27,0.0
DDOG,2023-08-11,2023-08-24,88.7300033569336,97.3499984741211,0.0971,13,📉 바닥반등,★★★★★ (7.0),0.4272,Unknown,"시간익절(12일,+7.6%)",19.216736432962907,165.65,-0.0089,0.0032,-0.0882,35.69698864914865,28.147024640703744,-3.3204090413760827,0.007044300665787984,0.06559452105531813,0.25422264262287175,-2.108245250905481,0.061951860072117795,0.5089885746810932,-0.15294115300455324,-0.1691546918923693,0.030127542787092253,0.1047805974860332,1.1668585139797425,3,0.04050358695712375,-0.2639398259492407,0.2142077366829295,-0.15536732291086447,-0.5051488602517709,0.8253208228793386,7.0,6.5,6.0,,Unknown,,-0.16206945739420592,bull,0.00026146186020617457,0.7,0.75,0.588,0.05,0.27,0.05
CI,2023-08-23,2023-09-06,266.8571309871379,265.9971923828125,-0.0032,14,📉 바닥반등,★★★★★ (8.0),0.4763,Health Care,교체→CHTR,6.62422191392928,-5.7,0.0232,0.0308,0.0227,45.01333773719611,19.109291178863433,-1.9800216114556066,0.1893634608280192,0.022651464354547804,-0.5227255254361078,-0.5884467365354074,0.01560881813048048,0.40695258259217154,-0.03187110622277023,-0.0496114090172991,0.013175581948816318,0.01440478451220056,1.0252508950668928,2,0.00855291794455823,-0.06882236195870421,-0.19951428171022803,-0.12124216872944632,-0.08397144441082233,0.525632527611648,8.0,4.5,6.0,,Health Care,,-0.039823068459262166,neutral,0.00956761881932411,0.8,0.5,0.572,0.05,0.52,0.0
WMT,2023-08-22,2023-09-15,50.919386971713095,53.59234835326822,0.0525,24,📈 모멘텀,★★★★★ (7.0),0.478,Consumer Staples,"시간익절(23일,+5.3%)",39.40770919995787,105.34,-0.0173,-0.032,-0.0326,48.37544976408039,27.22387909002785,-0.15450267849678545,0.1851940661249763,0.015190152774496379,-0.17926923152648855,-1.3506814794291224,-0.34457106636983326,0.8932866464111809,-0.015562544204256512,-0.007721604698644913,0.013076319708934832,0.054272177626427186,0.9138262668460746,2,0.06619402288236204,0.11530886250075639,0.3365636265254739,-0.5933083454417225,0.2795978611764589,0.4110346613053888,5.75,7.0,6.0,,Consumer Staples,,0.02078239669885403,neutral,0.06261509697877503,0.7,0.7,0.533,0.2,0.22,0.0
CHTR,2023-09-06,2023-09-15,408.0400085449219,449.6600036621094,0.102,9,📈 모멘텀,★★★★★ (9.0),0.596,Unknown,"시간익절(8일,+10.1%)",4.318263880812326,179.73,-0.0099,-0.0219,-0.0009,45.1173933649738,31.27178222823765,-2.3472758268012353,0.10610715035165867,0.02571162324722518,1.7875442890999944,-1.814695169287975,-0.20371651951446024,0.7149914323577623,-0.05326391149450227,-0.024890929651462335,0.04561509682013432,0.04289926349493546,0.8618888029831903,3,0.16042548812632185,0.24023801126866004,0.2531304911628294,-0.46100445672175205,0.4303862586861153,0.5622248150877234,7.5,9.0,6.0,,Unknown,,0.0013403977311559588,bull,0.057765960914825554,0.9,0.85,0.58,0.2,0.37,0.0
GM,2023-08-24,2023-09-20,32.45970876756615,33.21006943199447,0.0231,27,📉 바닥반등,★★★★★ (9.0),0.6105,Consumer Discretionary,"장기보유(26일,+2.0%)",57.63296509597108,43.25,-0.0508,-0.0892,-0.135,34.85959663516897,42.502713490054525,-0.1956419326762895,0.2810778457339084,0.024583767945466,-0.7924897965683051,-0.5356356983286887,-0.05063388381274863,0.18330634060543824,0.022547243990193255,-0.12353106100873257,-0.030324261350736178,-0.02005270970526749,0.7607435980213261,3,0.06748953841261882,-0.47267602155436284,-0.0343975167461844,-0.28303745022270654,0.6626487808670475,0.701331457491739,9.0,4.0,6.0,,Consumer Discretionary,,-0.06673460635974081,bull,-0.08788579444238313,0.9,0.65,0.677,0.35,0.42,0.0
CHTR,2023-09-18,2023-09-27,451.45001220703125,428.7300109863281,-0.0503,9,📈 모멘텀,★★★★★ (10.0),0.544,Unknown,손절(-5.0%),4.4896468292146885,-102.0,0.0096,0.0492,-0.0117,63.809038924254814,24.069952925987174,1.239590411453789,0.8843271219337997,0.023659640723554524,1.7555588531546242,0.39456602554204045,-0.06174710068889951,0.9786802443554357,0.06043747447506864,0.05442183076884288,0.043162793077817,0.05520708121276165,0.7982230089801001,3,0.1998822187012177,0.6924064314021289,0.5606222904611241,0.07305660768224181,0.5866809802973132,-0.7849491231829516,6.0,10.0,6.0,,Unknown,,0.04780834777511553,bull,0.14776233557433377,1.0,0.3,0.6,0.35,0.37,0.0
UNP,2023-09-15,2023-09-28,201.39971252624946,191.3514644571756,-0.0499,13,📈 모멘텀,★★★★★ (8.5),0.5616,Industrials,손절(-5.0%),10.063823281724199,-101.12,-0.0088,0.0275,-0.0009,45.22750855985205,26.41150569970822,-0.7953890997960826,0.3490990195201529,0.017366201067640318,1.050742666523305,-0.3810780198713912,-0.13973068861293014,0.6186926355763311,0.024362427678354948,-0.034091758441058606,0.003608290265785484,0.03822033677717061,0.7970619975507621,4,0.13515637712884976,0.05594074677145787,0.10849616030036174,-0.24711624012456967,0.5892132102722346,0.3783303710239653,7.25,8.5,6.0,,Industrials,,0.005223473661055286,bull,0.03395414052225618,0.85,0.7,0.568,0.35,0.27,0.0
ACN,2023-09-20,2023-09-29,308.013725589549,294.0987913656407,-0.0452,9,📈 모멘텀,★★★★★ (8.0),0.5246,Information Technology,손절(-5.6%),6.213991823726234,-86.47,0.0258,-0.0042,-0.0431,49.6363064702835,21.04132166973037,-1.1380085519528966,0.38354781486511436,0.016697361724692304,0.18634139734334496,0.04113991541161024,-0.01914092864408387,0.8704091262408982,0.007748749595066329,0.03530067674536186,0.011395933979491218,0.05605387456457272,0.7160388112604092,3,0.2075817656621492,0.3004852140575567,0.029886512698554968,-0.020685985905458313,0.738211392478969,0.17973603957723044,5.25,8.0,6.0,,Information Technology,,0.0230694517777253,bull,0.06530505413921202,0.8,0.6,0.604,0.35,0.22,0.0
CSCO,2023-09-29,2023-10-19,50.224985135795926,50.21410070705154,-0.0002,20,📈 모멘텀,★★★★★ (8.0),0.4439,Information Technology,"장기보유(19일,-0.0%)",37.684438843680226,-0.41,-0.0445,-0.0188,-0.1064,42.04973544116705,35.86354846146776,-0.40426322110012614,0.22408787050999432,0.01486972659032309,-0.013674328243681427,-0.9289469177403331,-0.04201242166517753,0.7965345649469475,0.010123747198526933,-0.051575379344881545,0.009454615590026971,0.06915238540744272,0.8191959321292132,3,0.21210565838352974,-0.06618881255841202,0.4666586039888489,-0.270172393581657,0.5389540105426383,0.5935584845573043,6.25,8.0,6.0,,Information Technology,,-0.0027160659171757695,neutral,0.06117769380996752,0.8,0.35,0.606,0.2,0.22,0.0
NOW,2023-10-02,2023-10-23,110.94999694824219,107.4000015258789,-0.032,21,📈 모멘텀,★★★★★ (7.0),0.4862,Unknown,트레일링(-4.6%),17.05903950279141,-60.56,0.0587,0.1345,0.2419,44.8208091618216,23.72625408793336,-0.7324235225258122,0.2804020463583483,0.024961234988518096,1.320153620640728,0.5404639182799508,-0.08939629300212044,0.822166654801994,0.008789176997091364,-0.05072770648799141,0.0015456303190623081,0.09275702607209134,0.79335300483582,4,0.2088013252756397,-0.07616732883864019,0.18113303739371509,0.021995167088916065,0.5972255469351846,0.46362779876059,6.25,7.0,6.0,,Unknown,,-0.0034659679751660316,neutral,0.0797490823724722,0.7,0.5,0.604,0.35,0.22,0.0
CMG,2023-10-03,2023-11-02,37.12160110473633,39.917198181152344,0.0753,30,📉 바닥반등,★★★★★ (6.5),0.4416,Consumer Discretionary,"시간익절(29일,+7.0%)",50.98649639153526,142.54,0.0497,0.0888,0.1192,44.999048136986524,23.83821905376929,-0.13328055304089836,0.3113981964052657,0.01917195281415376,-0.453502229731741,-1.2815524076999236,0.008846461462791826,0.6374456650749533,0.00400066378588515,-0.03687177166245237,-0.017002286195869257,0.04137902887520475,0.843767672532121,2,0.057761756063645864,-0.2876097989655727,0.09394509986819236,-0.24305987897874864,0.47829749423692813,0.4275752074613494,6.5,2.25,8.0,,Consumer Discretionary,,0.011648135042352209,neutral,0.015093358547546213,0.65,0.45,0.617,0.2,0.31,0.0
C,2023-10-27,2023-11-09,36.23298184415968,39.26976786323273,0.0838,13,📉 바닥반등,★★★★★ (6.0),0.4614,Financials,"시간익절(12일,+7.7%)",102.79118323283798,312.15,0.0615,0.0749,0.1618,38.75915631255171,14.545538832872367,-0.14247697439296114,0.22851847529214633,0.023314015145542724,1.2412099502001204,-0.839299215196824,-0.1469130310866884,0.05803599498436482,-0.017973128270305838,-0.045145541687805935,-0.02752311014053982,-0.06809432783859674,0.9873912341534553,2,-0.1657333101957055,-0.5129129910609619,-0.6145144434927585,-0.32422906063981205,0.042004489383140775,0.6725438423376027,6.0,1.0,6.0,,Financials,,0.0152254824745209,bear,-0.11369352376981486,0.6,0.8,0.559,0.2,0.17,0.0
