ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
QCOM,2023-08-04,2023-08-15,110.74020294767351,106.58367057009148,-0.0375,11,📉 바닥반등,★★★★★ (7.0),0.5529,Technology,트레일링(-6.2%),18.699510931440436,-77.73,0,,-0.0341,0.0039,0.0009,43.43059768680974,23.29701340668671,-0.14849985270033805,0.23687051637363724,0.03408658955717827,3.2195855442189156,-0.8952216322110995,0.21527076108052362,0.36161872241099624,-0.05681364503750974,0.030203009281247084,0.0296007814461885,-0.002513128369073689,1.0503125089048309,3,0.004914346303900294,0.15036786651418582,0.09281869142639133,0.34214242937947936,-0.1661535261536588,0.543806901803458,7.0,6.0,6.0,,Technology,,-0.01692038679331772,bull,-0.017882786229823505,0.7,0.6,0.626,0.55,0.27,0.0
PLTR,2023-08-14,2023-08-18,15.199999809265137,13.880000114440918,-0.0868,4,📈 모멘텀,★★★★★ (7.5),0.5411,Technology,트레일링(-10.0%),125.93319898680144,-166.23,0,,0.0468,0.0937,0.1138,41.106465046410975,28.831859855765014,-0.4428841275040597,0.1415963492814453,0.07320493190491484,-0.7324039532689948,-1.3701240933258618,0.06445217507678278,0.6726233024562807,-0.15329674717424213,-0.060365841106457596,0.07589201879572438,0.31522399038928206,1.3305054415910427,2,-0.15978532036203164,0.30380600465804874,0.3835048042466926,-0.1560002939761703,-0.8011033903683906,0.6669998287685914,6.25,7.5,6.0,,Technology,,-0.028572206309639026,bull,0.2887480019242174,0.75,0.5,0.556,0.675,0.37,0.05
COIN,2023-08-16,2023-08-21,82.51000213623047,73.25,-0.1122,5,📉 바닥반등,★★★★★ (6.0),0.5351,Financial Services,손절(-11.3%),23.67741493368787,-219.25,0,,0.0063,0.058,0.0666,39.47815445478841,22.24213407471887,-2.7017286305740478,0.10407569223400617,0.07372008860295563,-0.8003770690733293,-1.8605926765096295,-0.19782994974730947,0.6010048940372283,-0.10063608039773375,-0.24294862723414556,0.06600874681295742,0.09765631725110112,0.8018127963698077,2,0.3793676282916312,0.04928702160233214,0.08520198464065529,-0.6607278153719578,0.5787785405773973,0.7229347849121956,6.0,3.5,6.0,,Financial Services,,-0.22077806666667837,bull,0.06293171591466991,0.6,0.7,0.674,0.5,0.22,0.0
SMCI,2023-08-15,2023-08-25,26.73699951171875,26.100000381469727,-0.0238,10,📈 모멘텀,★★★★★ (8.0),0.5728,Technology,트레일링(-5.4%),73.06816742479775,-46.54,0,,0.0811,0.0625,-0.0465,43.230364360867334,44.40610564619135,-1.1218592215940537,0.09692389209273798,0.08509404116508949,0.5390966325077023,-0.46490987159863206,0.09347772440557008,0.7216244981761303,-0.23728381104781893,-0.10789606973779375,0.10985957818211234,0.597156724843226,1.5547915220242337,3,-0.25203631374535373,0.19320259647128435,0.4989823912034005,0.14677425055988813,-0.9516804659288867,0.6252749475489171,7.75,8.0,6.0,,Technology,,-0.10458406596276558,bull,0.5959253445563695,0.8,0.55,0.579,0.55,0.52,0.05
DE,2023-08-18,2023-09-07,392.2552124218799,395.574463294428,0.0085,20,📈 모멘텀,★★★★★ (8.5),0.6818,Industrials,"장기보유(19일,+1.6%)",4.456162113325214,14.79,0,,0.0013,-0.0572,-0.083,44.18579003108899,25.204669371252617,-2.2768064427989962,0.004343792110656911,0.01951492773039826,2.4204335224678744,-2.564846071024124,-0.17503623817770292,0.7700282499072387,-0.03546034012478794,-0.046561811787490526,0.02625384278664094,0.04661789750929945,0.8126939276340821,3,0.35958493935872005,0.03752231513152675,0.09519817864176153,-0.46404229108289474,0.5541519645300736,0.6212365267021225,8.0,8.5,6.0,,Industrials,,-0.03317673216824567,neutral,0.05185230170585047,0.85,0.65,0.559,0.8,0.37,0.0
CHTR,2023-09-07,2023-09-13,419.489990234375,436.6099853515625,0.0408,6,📈 모멘텀,★★★★★ (9.0),0.6168,Communication Services,교체→UNP,4.2021120345367855,71.94,0,,0.0265,-0.0073,0.0303,51.290438249265634,29.048906908936647,-2.589518066173593,0.38228126939775753,0.025927313082397572,-0.39514845809395155,-1.2901511432958157,-0.18288551274823814,0.7893739755181896,-0.0689869091024713,0.00047646912099885697,0.0435254035764539,0.04345846379740406,0.8692871879304178,2,0.411947175786773,0.4150351439704845,0.20330177495149518,-0.5538782474631168,0.4100816479728262,0.12084100749060636,6.5,9.0,6.0,,Communication Services,,0.022926624737582408,bull,0.08500554292396649,0.9,0.55,0.535,0.57,0.37,0.0
TJX,2023-08-25,2023-09-15,85.96481323386101,90.24323048071432,0.0498,21,📈 모멘텀,★★★★★ (10.0),0.6476,Consumer Cyclical,"시간익절(20일,+5.4%)",22.184416227049145,94.91,0,,-0.0437,-0.0467,-0.0497,57.681580018484404,34.14434013757923,0.12340132219584099,0.6923009891581117,0.016664110002506803,-0.18209731768214357,0.6194742886658139,-0.16904241603200718,0.944540825050558,0.00022648534031910472,0.02545960662179869,0.027388756577550636,0.08097170694279299,0.9250065925589779,3,0.31400720785126524,0.42840218880082637,0.6000160408317555,-0.17856740793795,0.2448980052814302,-0.5138832069934908,4.25,10.0,6.0,,Consumer Cyclical,,0.06663147289522253,neutral,0.12224640308248723,1.0,0.55,0.547,0.6,0.37,0.0
UNP,2023-09-13,2023-09-28,202.19372079889217,191.35141905758888,-0.0536,15,📉 바닥반등,★★★★★ (9.2),0.7432,Industrials,트레일링(-6.2%),9.073892436400442,-98.38,0,,-0.0088,0.0275,-0.0009,39.16540478156347,24.613290823004682,-1.319552434064958,0.19487758129511806,0.017284317620262578,1.3662562817268897,-0.5742338982287386,-0.23139868332968805,0.585329254087829,-0.008530058563520071,-0.06387467766860999,0.006032372296344481,0.03975971935493368,0.7933033888994985,3,0.35401969155421215,-0.04872984400434485,0.03149418162983636,-0.32460395109787116,0.5973319331122198,0.6859872983705378,9.25,7.5,6.0,,Industrials,,0.0003715451669721731,bull,0.02566098199659021,0.925,0.85,0.687,0.675,0.52,0.0
WMT,2023-08-21,2023-10-02,51.13348260996878,51.73685161517472,0.0118,42,📈 모멘텀,★★★★★ (10.0),0.6794,Consumer Defensive,"장기보유(39일,+1.5%)",33.918492450864484,20.47,0,,-0.0229,0.0108,0.0221,49.940238779189706,28.87827872753709,-0.14610056962656337,0.25071912839531013,0.015438404711338144,1.1298481785781735,-0.4835876053013058,-0.29639988468350453,0.9054327960664363,-0.02028528773340077,0.0007667913901174828,0.013947268313038117,0.05463183808014811,0.9259520527343942,3,0.20797429985387256,0.15176285029594355,0.3784284766629016,-0.3417366942765433,0.24193320628487966,0.3086315138479238,5.75,10.0,6.0,,Consumer Defensive,,0.016438194774134402,neutral,0.06615636530315032,1.0,0.7,0.559,0.6,0.37,0.0
DVN,2023-09-26,2023-10-03,43.05052562150627,41.819467540277564,-0.0286,7,📉 바닥반등,★★★★★ (6.5),0.6677,Energy,트레일링(-6.5%),46.50334363531165,-57.25,0,,0.0121,0.0969,0.0231,39.30919465100276,22.581355795042395,-0.4511270301671367,0.1526334704097742,0.02721818747972034,0.3234934428515051,-1.2872345946038055,-0.3618015239167752,0.12140375492118896,-0.04020203608065165,-0.048698938352052856,-0.008517280728173158,-0.03479229186021858,0.7881330928682049,2,0.09798155003642965,-0.16490898301309465,-0.4088729107902783,-0.5445099434353932,0.6083029258029364,0.7059666685150936,6.5,0.0,6.0,,Energy,,-0.07398602483027816,neutral,-0.07813114609110523,0.65,0.85,0.648,0.85,0.17,0.0
BA,2023-10-02,2023-10-09,191.47000122070312,187.3800048828125,-0.0214,7,📉 바닥반등,★★★★★ (6.0),0.4506,Industrials,교체→MA,9.165070244701361,-37.49,0,,-0.0131,-0.0339,0.0297,22.30735427519214,45.521195711656105,-1.2016405314581435,0.11769498136996208,0.022379877102405316,0.7489018999580973,-1.3624055948157066,-0.3783566221213205,0.5994734506538139,-0.030499285991188008,-0.1444003315617799,-0.038372690513537,0.03199411076561511,0.8346841919669492,2,0.054700199610250785,-0.6127345154303637,0.05648586990000093,-0.5212954203212344,0.501308767587884,0.9079990205349135,6.0,1.0,5.5,,Industrials,,-0.04488951793121443,neutral,-0.07030419139909135,0.6,0.35,0.677,0.45,0.11,0.0
CMG,2023-10-03,2023-10-16,37.12160110473633,35.629600524902344,-0.0402,13,📉 바닥반등,★★★★★ (6.5),0.5041,Consumer Cyclical,교체→XOM,52.388501890969344,-78.16,0,,0.0214,0.0717,0.2071,44.999048136986524,23.83821905376929,-0.13328055304089836,0.3113981964052643,0.01917195281415376,-0.453502229731741,-1.2815524076999236,0.008846461462791826,0.6374456650749533,0.00400066378588515,-0.03687177166245237,-0.01700228619529896,0.04144366595962213,0.843767672532121,2,0.09656705241397646,-0.2876097989655727,0.09431188669630669,-0.24305987897874864,0.47829749423692813,0.42757520746135097,6.5,0.25,8.0,,Consumer Cyclical,,0.01164811813916778,neutral,0.015156364114111098,0.65,0.45,0.617,0.45,0.31,0.0
CSCO,2023-09-29,2023-10-19,50.22498129271539,50.21410070705154,-0.0002,20,📈 모멘텀,★★★★★ (8.0),0.6227,Technology,"장기보유(19일,-0.0%)",34.570489612765265,-0.38,0,,-0.0445,-0.0188,-0.1064,42.04969050098243,35.86358651575526,-0.4042629568484124,0.22408732749803706,0.014869709626829281,-0.013674328243681451,-0.9289469177403352,-0.04201242166517819,0.79653490165179,0.010123747198526933,-0.051575241995408416,0.009454633838113256,0.06916413390367647,0.8191954826663084,3,0.30855389260981814,-0.06618825142177075,0.46667904886934425,-0.27017239358165873,0.5389550735643605,0.5935601296157278,6.25,8.0,6.0,,Technology,,-0.0027159465536702593,neutral,0.061189325161767394,0.8,0.35,0.606,0.825,0.37,0.0
MA,2023-10-09,2023-10-27,388.69805970752543,361.1366413643969,-0.0709,18,📈 모멘텀,★★★★★ (7.5),0.5943,Financial Services,트레일링(-9.3%),4.418213223126649,-121.77,0,,0.0534,0.0761,0.1159,45.50485217432666,28.961353980738238,-1.2614148814909238,0.34129114048870896,0.015459694240784538,0.15921384938628988,-0.13967396374177712,0.006486449217383064,0.8624089316034605,0.006660465941197957,-0.03927539586486484,0.0008011585416012261,0.05281646952069014,0.8384567011491671,3,0.18644131448263093,-0.07295833016337681,0.1627498771094322,0.0004915329104765564,0.49183474938300376,0.3781466162966371,6.0,7.5,6.0,,Financial Services,,0.0058457520937821306,neutral,0.04754500576860327,0.75,0.6,0.584,0.575,0.37,0.0
XOM,2023-10-16,2023-10-30,101.46187242069905,97.09120103797167,-0.0431,14,📈 모멘텀,★★★★★ (8.5),0.6192,Energy,트레일링(-6.6%),18.396875101356112,-80.41,0,,0.0012,-0.0085,-0.0084,45.07581610748556,26.081976139993863,-0.959030017951422,0.27290159466404323,0.026186875244927976,0.9878377960589262,-1.8178188487472178,-0.012938450158628736,0.5727995271753884,0.025193827899432808,-0.05852606933334015,0.003877094683398549,0.04473024357501222,1.0669463868863434,3,0.3040333819367369,-0.11017023497917956,0.10710453191194796,-0.23889017333547763,-0.21952273324293614,0.4620219186762017,7.0,8.5,6.0,,Energy,,-0.016025683941464086,neutral,0.029379615154599463,0.85,0.6,0.5,0.625,0.37,0.0
C,2023-10-27,2023-11-09,36.23297792072757,39.269760127210176,0.0838,13,📉 바닥반등,★★★★★ (6.0),0.5004,Financial Services,"시간익절(12일,+7.7%)",91.94675465064013,279.22,0,,0.0615,0.0749,0.1618,38.75912260445494,14.545594513174107,-0.14247691285769332,0.22851833564405272,0.02331399131234033,1.2412099502001204,-0.8392992151968247,-0.14691303108669,0.05803568489317576,-0.01797292525793437,-0.04514563765438029,-0.027523109491566656,-0.06809215446411203,0.9873894151636282,2,0.12797603812725766,-0.5129132109058394,-0.6145113932146997,-0.3242290606398137,0.04201054198307604,0.6725446815420206,6.0,1.0,6.0,,Financial Services,,0.015225399307226169,bear,-0.11369147572970806,0.6,0.8,0.559,0.3,0.17,0.0
ETN,2023-10-31,2023-11-14,193.27932483881202,218.85220738080946,0.1323,14,📉 바닥반등,★★★★★ (6.5),0.4868,Industrials,"시간익절(13일,+12.0%)",9.241416278879425,236.33,0,,0.0084,0.0031,0.0519,39.98210672853113,30.30691781308672,-0.6923373571426623,0.26359169749483186,0.028482971889767297,0.4128727887380785,0.07143649856301873,-0.16626436867085276,0.5566840533681102,0.011817655622967438,-0.05926566344188178,-0.024537344524171043,0.08757001342187079,1.2732406767992073,3,0.4561937673799322,-0.28309520054780957,0.28184456011496295,-0.2327555398993572,-0.7215170887795457,0.6167441950547632,6.5,3.75,6.0,,Industrials,,-0.023222376057258173,bear,0.029567133122486777,0.65,0.6,0.516,0.4,0.17,0.0
AMGN,2023-11-03,2023-11-24,248.73503967178289,247.51653262850297,-0.0049,21,📈 모멘텀,★★★★★ (8.0),0.6064,Healthcare,"장기보유(19일,-0.7%)",0.0,0.0,0,,0.0276,0.0151,0.0718,47.29845770463664,28.033239106739018,-2.268700059005967,0.3021944588093386,0.02344102738191136,-0.45696149335252434,-0.9204733205016165,0.10717790361628868,0.7270356684922631,-0.011567952022492167,0.005696338849979332,0.015405016131238937,0.06608691485344081,1.226279360403392,3,0.284215714228733,0.2962640944946905,0.17551020744763215,0.0048268875530183206,-0.6376862253789358,0.3580685797331967,7.0,8.0,6.0,,Healthcare,,0.03769916618309181,bull,0.07118293758652788,0.8,0.55,0.536,0.65,0.37,0.0
CI,2023-11-09,2023-11-29,282.0285879409827,270.19586106500105,-0.042,20,📈 모멘텀,★★★★★ (8.0),0.5525,Healthcare,"장기보유(19일,-3.2%)",12.80269857026574,-151.49,0,,-0.0863,0.0545,0.0624,43.8083610277073,26.870601582209638,-1.7455019082952665,0.05068446959387024,0.02392315778263807,-0.13584400874305186,-0.5713181883836569,-0.025567892391522528,0.5821065665931889,-0.045441301247692634,0.003056548537397674,0.022356454053847452,0.044327834091438846,1.0960162725253324,2,0.24644670793645918,0.142857981812614,0.1300305094879748,-0.18165370945636225,-0.3095559660770376,0.6220857296167086,7.5,8.0,6.0,,Healthcare,,0.04054085154281661,bull,0.0408788817649321,0.8,0.5,0.544,0.675,0.37,0.05
SPGI,2023-11-14,2023-12-04,391.87731382081824,412.2944153931879,0.0521,20,📈 모멘텀,★★★★★ (10.0),0.6331,Financial Services,"시간익절(17일,+5.8%)",5.161065161537973,105.37,0,,0.01,0.0402,0.0246,72.55286612261415,31.834576722465243,4.912311555359016,0.9039716363840242,0.01858838503930633,-0.31985391216658254,1.8551566729515898,0.047534227289752,0.6870970767304494,0.026413697188605534,0.07419608076911577,0.0017080601281240745,0.004581921473440004,0.9146097118902053,2,0.1235093713953164,0.38554911693835553,0.44103618708756487,0.3725749701077203,0.2771887767699648,-0.8911395088753024,4.25,10.0,6.0,,Financial Services,,0.0799640432077328,bull,0.06383631742871598,1.0,0.15,0.561,0.9,0.37,0.0
BDX,2023-11-27,2023-12-15,178.71218133799997,179.32958984375,0.0035,18,📉 바닥반등,★★★★★ (6.5),0.4681,Healthcare,교체→ADBE,0.0,0.0,0,,0.0188,0.029,-0.0177,39.734850885071374,33.5139385057671,-0.003117688298466703,0.3770370740924677,0.019387988249388283,-1.012854479540698,2.1465443623872624,0.0040075228185173385,0.19790000781124736,0.01625065675396198,-0.060154021501055865,-0.035492055476805943,-0.013424732942898965,1.1185077206495284,3,0.006279016747320884,-0.46129927233397916,-0.09001942013774758,0.24428766471561636,-0.37568476459420697,0.5016501341666809,6.5,1.25,6.0,,Healthcare,,-0.09885959284926424,bull,-0.06286066632738278,0.65,0.65,0.544,0.45,0.27,0.05
CI,2023-12-05,2023-12-19,251.46671296689107,279.61518184305726,0.1119,14,📉 바닥반등,★★★★★ (6.0),0.469,Healthcare,"시간익절(13일,+11.4%)",8.461868843303371,238.19,0,,0.0257,0.05,0.0357,29.483824888521198,29.858473860693852,-2.510370595138272,0.0315431287833351,0.02921815299407755,0.36265265188030094,-0.5468571964615375,-0.2817538087767857,0.23826691917796658,-0.08156919664851825,-0.15367770770129896,-0.020896993289448256,0.01762444903847354,1.340388927004648,3,0.0487232916036755,-0.5005017171954487,-0.1589575528295711,-0.4106712661524754,-0.8125978473521223,0.8950475676754783,6.0,2.0,5.5,,Healthcare,,-0.1705120071553474,bull,-0.07226319562155596,0.6,0.75,0.514,0.6,0.11,0.05
OXY,2023-12-01,2023-12-29,56.45560103111114,57.4985833040837,0.0185,28,📉 바닥반등,★★★★★ (7.0),0.5977,Energy,"장기보유(27일,+1.8%)",61.27356898108868,63.91,0,,-0.0288,-0.0563,-0.0183,36.88977753134537,17.062390383679947,-0.0651215295498011,0.04920585992323565,0.020616319072472928,2.8104801752601576,-1.85665853311896,-0.15915807768294482,0.2519667057041622,-0.017605087329032876,-0.036016878142402065,-0.016318946003066197,0.002854063687234384,0.8226946679229489,3,-0.020013340786625616,-0.23422567771733996,-0.2742084079086756,-0.38360877844292685,0.5306272063140044,0.7944059823684417,7.0,4.0,5.5,,Energy,,-0.12946383659704286,bull,-0.04154950719180558,0.7,0.95,0.671,0.5,0.16,0.0
ADBE,2023-12-15,2024-01-04,580.5999755859375,570.989990234375,-0.0166,20,📈 모멘텀,★★★★★ (10.0),0.716,Technology,트레일링(-5.4%),0.0,0.0,0,,0.0464,0.071,0.1117,43.69936674074537,32.06395275729238,-3.2810379892983814,-0.11345393847099622,0.027275624223200044,3.846913596886943,-2.8859322436211543,0.20457553348452873,0.8434467167918334,-0.03965309879878709,-0.017923406215105686,0.039226819798835744,0.1564431098107259,1.0121859140385991,3,0.5253873768074235,0.201783403515768,0.3031637170968921,0.16360512803986016,-0.04059738788042201,0.6535095423749052,6.25,10.0,6.5,,Technology,,-0.08366529081336872,bull,0.15997892094063834,1.0,0.65,0.633,0.75,0.38,0.0
ELV,2023-12-19,2024-01-17,450.44478756623386,457.92014733471643,0.0166,29,📉 바닥반등,★★★★★ (8.5),0.6185,Healthcare,"장기보유(28일,+1.1%)",5.252734764978191,39.27,0,,-0.0048,0.0367,0.0633,48.11447083978376,12.001274709252982,-1.5887583615483925,0.225192721544973,0.01992311151532617,-0.36895574894568556,-1.6108693942283903,0.1606921827557342,0.6012574471450414,-0.01413577316616943,0.01698293678806051,0.01750684098697098,0.01160187712937555,0.9048500055836449,1,0.14250136655719664,0.24933882617864797,-0.2947193731688699,-0.020937670796509787,0.30694274712679953,0.3945792419629412,8.5,7.0,6.0,,Healthcare,,-0.06159846844427952,bull,0.01964494336703781,0.85,0.35,0.613,0.7,0.52,0.0
FDX,2023-12-29,2024-01-18,242.22301523210794,233.4996725876261,-0.036,20,📈 모멘텀,★★★★★ (7.5),0.5686,Industrials,"장기보유(19일,-4.2%)",14.54503985519967,-126.88,0,,0.0335,-0.0121,-0.0343,43.79570001730376,28.634343131708544,-3.0036534941764854,0.2624511862783894,0.025240671080614358,-0.29927039584525966,-0.20002662430420667,-0.19937890391798838,0.7479425082388639,0.029766535675191053,0.003345474091827505,0.010548477586994785,0.06188770296890003,1.2096895673435417,3,0.38653522829165904,-0.044215248647141756,0.1687507778942317,-0.3688974301138483,-0.6037105533436039,0.5120979854174694,7.0,7.5,6.0,,Industrials,,-0.07880133467159504,bull,0.04665648418948734,0.75,0.35,0.472,0.625,0.52,0.0
SNPS,2024-01-18,2024-01-22,511.2699890136719,517.3099975585938,0.0118,4,📈 모멘텀,★★★★★ (7.5),0.4677,Technology,교체→MS,6.642795620597782,40.12,0,,0.0437,0.0809,0.0593,46.161521782004776,30.419840761127777,-0.3408559392277084,0.419103781432149,0.026834546256463095,0.44332612881084626,-0.7150082687874761,-0.21458278232654607,0.7457032025733683,0.011955287342091392,-0.08700814840758009,-0.0036474260143369006,0.11182664780810946,1.127332460892588,4,0.25623673670622665,-0.19698001115541625,0.4180179622615236,-0.4126511095468093,-0.40066557798077274,0.25623673670622665,4.25,7.5,6.0,,Technology,,-0.08947834604845391,bull,0.09911506966802412,0.75,0.45,0.466,0.525,0.27,0.05
NXPI,2024-01-05,2024-01-25,199.70964641775265,214.11249581257877,0.0721,20,📈 모멘텀,★★★★★ (9.5),0.6916,Technology,"시간익절(19일,+6.6%)",0.0,0.0,2,2024-01-23,-0.0448,0.0217,0.0711,39.43456139042252,39.448577164371486,-2.8544998464438285,0.048925866904147394,0.029411109763511686,1.8021871018013875,-1.1676370824598374,-0.06167081281376616,0.6951978859120719,-0.10486854741230978,0.014039029838590844,0.04497615508594613,0.07773991884796633,0.9956458573320702,3,0.6164440756429772,0.17116585396588,0.39948980874346307,-0.21208578527247526,0.014512789864543893,0.7415281937808889,6.75,9.5,6.0,,Technology,,-0.02865372238208072,bull,0.06310378395174986,0.95,0.65,0.606,0.725,0.37,0.0
JPM,2024-01-17,2024-01-31,159.4966746905354,167.94139187726532,0.0529,14,📈 모멘텀,★★★★★ (9.0),0.6347,Financial Services,"시간익절(13일,+5.3%)",15.080772575076978,127.35,0,,-0.0044,-0.001,0.056,58.547387471435904,60.27312748175385,-0.768164565012039,0.41672994444116274,0.015936812817253076,1.6366423600765398,-2.6249389219873533,0.27102575846024446,0.9157953187530197,-0.02342750053582532,0.030708472006114373,0.04277714682397116,0.09053327400868098,0.9254353466510392,3,-0.16158400140028728,0.4181081455097463,0.5729518492064278,0.10996271893669511,0.24355407064393314,-0.16158400140028728,4.25,9.0,6.0,,Financial Services,,0.05073200045672693,bull,0.13988925142648367,0.9,0.55,0.615,0.6,0.37,0.0
FCX,2024-01-25,2024-02-09,38.835863885589255,36.76630265701389,-0.0533,15,📈 모멘텀,★★★★★ (8.5),0.6578,Basic Materials,트레일링(-5.2%),0.0,0.0,0,,0.0262,0.005,0.0682,50.044341411232956,26.065776428090622,-0.4091181453717849,0.3649816124634113,0.030415428869180156,3.052430419637186,-0.2833753078729181,-0.09906797072307245,0.5252236938489357,0.038702978701734336,-0.05934901408385229,0.014795222498835971,0.0249085913319734,0.9975206991014198,4,0.18825137663334726,-0.035434409330055455,0.15970092936226393,-0.06662233114072555,0.008264148184402702,0.18825137663334726,6.0,8.5,6.0,,Basic Materials,,0.06091038866150439,bull,0.039420188777898796,0.85,0.7,0.524,0.7,0.37,0.0
MS,2024-01-22,2024-02-14,79.7708126801955,79.68507641575499,-0.0011,23,📈 모멘텀,★★★★★ (9.5),0.5721,Financial Services,"장기보유(22일,-0.8%)",43.07821959957064,-3.69,0,,0.0155,0.0177,0.0539,40.5519643840607,40.13987271931473,-1.3590491313159896,0.06531119529674503,0.022802833724344367,1.331024532533641,-1.898016710413326,-0.03684883389884926,0.5579065317998368,-0.057120794309476364,-0.07158390816351479,0.02916248016527321,0.02739019940505013,1.0782590381276025,3,0.7098485249187045,-0.09659765176249616,0.3434315154890776,-0.27585381783375135,-0.255102978836742,0.7098485249187045,7.5,9.5,6.0,,Financial Services,,-0.059635772760830534,bull,0.018433192152626787,0.95,0.65,0.542,0.425,0.37,0.05
DHI,2024-01-31,2024-02-21,139.38421211190746,142.48027881375842,0.0222,21,📈 모멘텀,★★★★★ (9.0),0.6565,Consumer Cyclical,"장기보유(20일,+0.8%)",18.170536666014222,56.26,0,,0.0034,0.044,0.09,45.39117443551907,37.46417640464256,-1.9844387960646597,0.24505707495691043,0.0254048791261112,0.22084389769014814,-1.6117671545715053,-0.030793420947768945,0.7877763778942197,0.0009082688790018612,-0.057376136456321,0.03709388298056437,0.16025695068268142,1.0240644864406316,2,0.47480234547925226,0.18882541979828416,0.3965056668873419,-0.3194134680179139,-0.08004335038268598,0.47480234547925226,5.75,9.0,6.0,,Consumer Cyclical,,-0.06235573216297438,bull,0.1754868308301007,0.9,0.6,0.56,0.7,0.37,0.0
APD,2024-02-21,2024-02-22,215.91512782128714,215.06655883789062,-0.0039,1,📉 바닥반등,★★★★★ (6.0),0.4584,Basic Materials,교체→FTNT,11.990559237295285,-10.17,0,,0.026,0.0748,0.0324,37.94668427951669,45.56492608238818,0.015541629959068715,0.36820187999807646,0.026838534390903588,-0.36320253055057233,-0.8286072178923056,-0.009080507590572363,0.14624116586554128,0.02470908737957256,-0.12585751384851485,-0.05972688264109924,-0.06902736250019702,1.4321374909442184,2,0.06952517827166699,-0.7278248356997103,-0.07769689863935306,-0.20813015098657212,-0.8937899478527203,0.5521994701875926,6.0,3.0,8.0,,Basic Materials,,-0.14850922151092025,bull,-0.1515300830687393,0.6,0.65,0.443,0.35,0.21,0.0
BA,2024-02-15,2024-02-28,204.1199951171875,201.39999389648438,-0.0133,13,📉 바닥반등,★★★★★ (6.5),0.541,Industrials,교체→PANW,16.817025782680993,-45.74,0,,-0.002,-0.0946,-0.0469,38.10620527282298,30.777003996383456,0.7646981651809623,0.17579406067203351,0.030889423993990327,-0.7833802763414983,-1.7043245061125771,0.1405899122637961,0.2963948595473672,-0.040298194412613286,0.0015759249880145099,-0.03128211615575237,0.024394745518700058,1.2383016259468962,2,0.25912402791372324,-0.08128451125481882,0.24374888088320656,-0.08382896751539484,-0.6608599122166936,0.7200869930266933,6.5,6.0,6.0,,Industrials,,-0.051294447759202125,bull,-0.04457527194790448,0.65,0.8,0.563,0.5,0.17,0.0
SPGI,2024-02-09,2024-02-29,429.37390203653854,425.91471367428414,-0.0081,20,📈 모멘텀,★★★★★ (11.0),0.6688,Financial Services,"장기보유(19일,-1.5%)",0.0,0.0,0,,-0.0135,-0.0209,-0.0163,44.556242933148184,38.6711913208638,-1.0186407310272223,0.17460283179900887,0.020040664728253815,3.980311817977118,-0.8820668298081877,0.40306921376078136,0.8317116600006382,-0.04503301209637545,0.008080741886743015,0.029394085953385756,0.08725028272784854,1.1108515854288388,3,0.24771956413830187,0.32779440948480937,0.44424757404661414,0.3980850989194785,-0.353558914313256,0.5489934214258041,6.25,11.0,6.0,,Financial Services,,-0.005746822153441196,bull,0.09512807322804258,1.0,0.65,0.655,0.75,0.37,0.05
FTNT,2024-02-22,2024-03-04,66.94999694824219,70.69000244140625,0.0559,11,📈 모멘텀,★★★★★ (11.0),0.6609,Technology,"시간익절(8일,+5.2%)",38.51782570954526,144.06,0,,0.0109,-0.0444,-0.026,47.62552194917942,36.68154575838195,-0.5201228847800166,0.2004385934350103,0.03600099280352786,0.9752871557327489,-0.9139577559586752,0.2313366678474616,0.5143041854151317,-0.05850151439080775,0.014438637213249228,0.055300707332362586,0.03965370227050235,1.3441421076345341,3,0.013004576268008938,0.44777217590950374,0.47635242284536183,0.22685317532268212,-0.8168045230505712,0.42878494613554263,7.0,11.0,6.0,,Technology,,-0.011832863281988688,bull,0.06882586019567857,1.0,0.6,0.602,0.55,0.37,0.0
