ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,defer_count,last_defer_date,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
ADI,2023-01-20,2023-02-02,155.027049930727,168.31343657173787,0.0857,13,📉 바닥반등,★★★★★ (8.5),0.6025,Technology,"시간익절(12일,+7.8%)",13.965058655301382,185.55,0,,0.0037,0.0898,0.052,46.19153520184106,12.49726142116745,-0.23571736221086448,0.3201506905724059,0.0253022556304908,0.3797803887154491,-0.8138818776691895,-0.03382426527738965,0.6413074651302683,-0.03922488492750453,-0.012171399028385377,0.017623147953470655,0.028009986906626115,0.784859907764528,1,0.3782298705363578,0.18538489974004324,-0.04012656579983524,-0.20048074177109915,0.615130674055933,0.3782298705363578,8.5,7.0,6.0,,Technology,,-0.041998276849084776,bear,0.028937975058631722,0.85,0.5,0.645,0.55,0.52,0.0
CI,2023-01-18,2023-02-06,296.0448278730587,276.6399215326543,-0.0655,19,📈 모멘텀,★★★★★ (8.0),0.5961,Healthcare,손절(-6.9%),0.0,0.0,0,,0.0161,0.0005,-0.0371,46.01428614991713,27.00643251368586,-1.0340221093869206,0.38445631495432503,0.020614574514759253,0.36289795873540126,1.0105403407795437,0.009757028505041988,0.8060306046322335,0.039466630557366766,-0.049630648610943684,0.0002975636109697183,0.09835914480428304,0.87697339534543,4,0.30802335223598576,0.02024971610547527,0.2238877313581486,0.23932989958384618,0.38854797668493823,0.30802335223598576,6.75,8.0,8.0,,Healthcare,,-0.03684820259942998,neutral,0.09139460037045859,0.8,0.6,0.614,0.55,0.31,0.0
UNP,2023-02-03,2023-02-08,195.23866098008003,193.820068359375,-0.0073,5,📉 바닥반등,★★★★★ (6.5),0.4214,Industrials,교체→EL,12.03914738198029,-17.08,0,,-0.0284,-0.0752,-0.0389,57.630887879439825,13.237233632797702,0.2479328076207037,0.765834483117508,0.024180740886970715,0.46652861485221864,2.5900170800568363,0.16641859304480514,0.3247145693248547,0.05921204546700176,0.019929297194736018,-0.0035659977261236096,-0.027102045304476474,0.9700374152082547,2,-0.5771848047120015,0.2091127016395928,-0.3568733730102154,0.664094717635406,0.09954451463583906,-0.5771848047120015,6.5,3.5,6.0,,Industrials,,-0.03530552898432651,neutral,-0.0018342501462661489,0.65,0.15,0.439,0.4,0.42,0.0
SBUX,2023-02-06,2023-02-22,96.08636515567794,97.87706884476482,0.0186,16,📈 모멘텀,★★★★★ (11.0),0.6774,Consumer Cyclical,트레일링(-3.9%),0.0,0.0,1,2023-02-15,-0.0378,-0.0276,-0.0597,46.242677588045424,32.679639311642596,-0.23408714651432327,0.1302419550799272,0.02184580800941918,3.335554703980332,-0.23579222054456483,0.18484699208816327,0.8619249440099375,-0.043294707034349345,-0.0012447115967409994,0.03587004286641411,0.09003128224410832,0.7742010318226402,3,0.5144474302476408,0.4089768848585401,0.49568580757878605,0.44937497325106246,0.6367351091663138,0.5144474302476408,6.25,11.0,6.0,,Consumer Cyclical,,-0.1674187022236767,neutral,0.10730426985781193,1.0,0.85,0.746,0.45,0.22,0.0
EL,2023-02-08,2023-02-27,243.43604095447407,231.1947096329927,-0.0503,19,📈 모멘텀,★★★★★ (9.0),0.6206,Consumer Defensive,손절(-5.9%),9.585385793389543,-117.34,0,,0.03,-0.0385,-0.0102,47.51778062899384,30.433245268697874,-2.1839537683127226,0.18514511227974512,0.028106300795967126,1.7375262177439705,-2.4237499037602324,0.13377883885067376,0.5617635050731261,-0.05799779708583119,-0.0023699037735375184,0.04356144131973033,0.010262429897580846,0.8128584305218632,3,0.44192113062277255,0.2639214237319091,0.16371339074750865,0.04492878388472099,0.553771893687073,0.44192113062277255,7.5,9.0,6.0,,Consumer Defensive,,-0.05969633753768638,neutral,0.03348984178615054,0.9,0.85,0.634,0.3,0.37,0.0
SCHW,2023-01-24,2023-02-28,73.63460912897064,74.80158459889456,0.0158,35,📉 바닥반등,★★★★★ (7.0),0.611,Financial Services,"장기보유(34일,+1.2%)",31.947098693475468,37.28,0,,-0.0411,-0.2748,-0.311,38.63824937874397,20.29224550352169,-0.8638629449067048,0.05065606116500033,0.027968060844304445,0.140068258065196,-0.23775989359498403,0.09665505638934138,0.5279100342387849,-0.06326828747897584,-0.04332303320580544,0.013096327320817785,0.05541423020446776,0.8852614430716623,2,0.7589034200269678,0.16803901409424976,0.045075271062270494,0.163087641412508,0.3648435385957992,0.7589034200269678,7.0,7.0,6.0,,Financial Services,,-0.11907938425884755,neutral,0.024830216930968114,0.7,0.75,0.72,0.55,0.27,0.0
FCX,2023-03-01,2023-03-08,40.773804077976735,38.42882809386559,-0.0575,7,📉 바닥반등,★★★★★ (8.0),0.6063,Basic Materials,트레일링(-8.2%),112.95939132939236,-264.89,0,,-0.1156,-0.0575,0.0042,43.76270530764409,15.58929982404039,-0.356088125839435,0.21419260433578244,0.036237964834943376,0.32090230990657154,-0.7070546998793378,0.1404253645077634,0.61518170419383,-0.03961550729086927,-0.06844003506343577,0.015542873736409646,0.10250973132078878,0.7740540324927461,2,0.27343712065910986,0.05061912356790155,0.10453765892106813,0.14755032213775335,0.6370263554628057,0.5498211515372835,8.0,6.5,6.0,,Basic Materials,,0.052336656648632185,bear,0.09147759682717248,0.8,0.5,0.708,0.7,0.27,0.0
BKNG,2023-02-24,2023-03-10,95.4174834395616,98.51520848155839,0.0325,14,📈 모멘텀,★★★★★ (11.0),0.6359,Consumer Cyclical,트레일링(-4.1%),0.0,0.0,1,2023-03-06,-0.0271,-0.0038,0.0254,54.873967119273345,27.05141927640209,-0.6349391407520506,0.3514055700348364,0.024713423548321012,1.128978591250408,-0.4402948304835852,0.17488729529368527,0.8978537049178017,-0.03579857112691198,0.014949346790467999,0.05439671343074379,0.08714188844157107,0.6689287915287754,3,0.3586775410495841,0.4942520671081436,0.3001258097650197,0.2912501643983424,0.8017779589997371,0.033613653627026285,6.0,11.0,6.0,,Consumer Cyclical,,-0.02427644575972992,bull,0.15020097375101557,1.0,0.7,0.679,0.45,0.27,0.0
TGT,2023-03-06,2023-03-10,149.5185695794751,144.17828369140625,-0.0357,4,📉 바닥반등,★★★★★ (7.5),0.4968,Consumer Defensive,교체→IBM,0.0,0.0,0,,-0.008,-0.0275,0.052,48.246371554055024,18.2617238559693,-1.0308213820473846,0.2597344166279916,0.027186752242012342,-0.4904787847946287,-0.2919356623724002,-0.04903964933840549,0.27379007857878757,-0.005749744084151187,-0.07722424025230978,0.017550611996684423,-0.02042764228480708,0.8559199074581936,3,-0.0367195395159991,-0.26006733986877895,-0.360164618916484,-0.20900502125621478,0.4464573962570032,0.36304749058278357,7.5,4.5,8.0,,Consumer Defensive,,-0.05343008877854305,bull,-0.012503861832153745,0.75,0.35,0.582,0.45,0.31,0.0
COST,2023-03-08,2023-04-10,463.74424287129443,464.6083127029717,0.0019,33,📉 바닥반등,★★★★★ (6.8),0.4551,Consumer Defensive,"장기보유(29일,+0.6%)",9.360541069163556,8.09,0,,0.0207,0.0569,0.0335,45.05353404754101,15.945950734986406,-2.4470749408125947,0.26701129729021533,0.021431316305261364,0.7838733331901638,-0.865342354367551,0.12402261637541094,0.3739255955653412,0.0020035325719121033,-0.05903920072531765,-0.0014054035134042793,-0.005479449601238041,0.8497534636393163,4,0.03952833581483009,-0.30952976505993157,-0.4808443490850806,0.13842239386053706,0.46276320497653833,0.46791539716108743,6.75,3.25,6.0,,Consumer Defensive,,-0.04224547324797428,neutral,-0.018992676561543072,0.675,0.4,0.622,0.55,0.17,0.05
IBM,2023-03-10,2023-04-13,113.77974178790109,115.48480501423526,0.015,34,📉 바닥반등,★★★★★ (6.0),0.626,Technology,"장기보유(33일,+1.9%)",0.0,0.0,0,,-0.0129,-0.0081,-0.0427,27.526039206746802,33.75969245732249,-0.2206946819212059,0.07487726843523057,0.015500727450379684,2.2386839016757,-1.7123347026140496,-0.07668913721704314,0.33516986645010016,-0.021484476976063704,-0.06082026695045484,-0.02352576570628032,0.01164307596536193,0.7691000624802201,3,0.1275057542953611,-0.4412853951432019,0.05144987056647618,-0.2843122552836969,0.6467354600576045,0.8977030201149491,6.0,4.0,5.5,,Technology,,-0.03694640317518731,bear,-0.04817406006570002,0.6,0.95,0.72,0.6,0.11,0.0
DIS,2023-03-22,2023-04-20,95.20790164588064,95.50100713920575,0.0031,29,📉 바닥반등,★★★★★ (6.5),0.4886,Communication Services,"장기보유(28일,+1.3%)",0.0,0.0,0,,0.0223,-0.0031,-0.0408,44.595703678360344,23.180459311476234,-0.13517559761641573,0.4314982649587248,0.02531979194896088,-0.7246238538098132,-0.7633517750672241,0.025475151331309023,0.21250648798530433,0.034061763692060376,-0.05436373890455737,-0.020360337887837865,-0.0626471269970514,0.8080306930300558,3,0.5648298870499795,-0.17621587229204064,-0.42852776674472504,-0.14602552697869153,0.5648298870499795,0.2910097423983659,6.5,5.0,6.0,,Communication Services,,-0.019808459672122615,neutral,-0.08985871267850973,0.65,0.3,0.588,0.55,0.27,0.0
COIN,2023-04-24,2023-04-25,58.959999084472656,55.709999084472656,-0.0551,1,📉 바닥반등,★★★★★ (7.0),0.5002,Financial Services,손절(-7.1%),0.0,0.0,0,,-0.0788,0.0808,0.0609,41.3591760843813,12.94371208489443,-0.8568088305637009,0.03526311008716393,0.09044770660142912,-0.44402943540496986,-1.2893694297371268,-0.10523396558354185,0.25298215454258727,-0.15548565551675808,-0.10950228962377073,0.02464812947762953,-0.14864697299491156,0.8491465973815122,1,0.5697579167565147,-0.2842537192613448,-0.7941761007872183,-0.4758418606038871,0.46435140266938935,0.6970239877309596,7.0,6.5,6.0,,Financial Services,,-0.16748287064565487,bull,-0.20969198390319094,0.7,0.5,0.608,0.5,0.17,0.0
ABNB,2023-04-11,2023-04-26,113.55999755859375,113.5,-0.0005,15,📉 바닥반등,★★★★★ (7.0),0.5493,Consumer Cyclical,트레일링(-6.3%),38.29680596714523,-2.3,0,,0.0472,-0.0027,-0.0686,42.266565214175564,14.319109195368068,-1.0092554650710706,0.11731809608576994,0.041904165779734534,0.054619314974487174,-1.9779693055774763,0.11196681120605959,0.33695163198249406,-0.09485532883456649,-0.04818262409632312,0.013044860709806752,0.008176742871457596,0.8637093103523312,1,0.4254290708458053,0.11137445254067777,-0.2696930004522734,-0.07666227088587206,0.4254290708458053,0.6457367074832019,7.0,5.0,6.0,,Consumer Cyclical,,-0.08831117557198327,bull,-0.026353012724174806,0.7,0.55,0.669,0.55,0.27,0.0
DE,2023-05-01,2023-05-03,364.41987299573367,368.1124267578125,0.0101,2,📉 바닥반등,★★★★★ (6.0),0.4435,Industrials,교체→SYK,5.963845277617271,22.02,0,,-0.0089,-0.041,-0.0814,42.254987067356616,16.316366208514346,-0.7059912692481793,0.31865415839545386,0.022930866708873582,0.47281918948245333,-0.8035018835720611,-0.05518935836811819,0.5848759052966986,-0.022446538864874244,-0.06361171779909447,-0.02331473456675926,0.007594741948709648,0.8533364368057705,2,0.47641007472187413,-0.4238101550539119,-0.43716046466611036,-0.23676252256908062,0.4533258938812724,0.5042815305108268,6.0,2.5,6.0,,Industrials,,-0.04611208952060143,bull,-0.03640384192907901,0.6,0.4,0.597,0.45,0.17,0.0
VZ,2023-04-21,2023-05-17,30.581255876577025,29.592658338845123,-0.0323,26,📉 바닥반등,★★★★★ (7.0),0.6013,Communication Services,트레일링(-7.2%),0.0,0.0,0,,-0.0097,-0.0138,0.0061,37.04101265461937,29.9929342347192,-0.09328325300950185,0.13935106509589174,0.01650257601487863,3.001970512247096,-0.21291732307659839,0.14818306086901625,0.1687206080534167,-0.054171002301374505,0.013279910249422544,0.004852614682351738,-0.038900303941978444,0.8017677557861489,3,0.6607017724092423,-0.012755301022090736,-0.11626881110657339,0.4128051236144353,0.5788783741742711,0.7594939817648693,7.0,6.25,6.0,,Communication Services,,-0.03747853945874048,bull,-0.06670931049852395,0.7,0.95,0.749,0.45,0.17,0.0
TMO,2023-04-28,2023-05-17,538.3112819641666,517.544481327912,-0.0386,19,📉 바닥반등,★★★★★ (6.5),0.5943,Healthcare,트레일링(-6.3%),4.03733641008877,-83.84,0,,-0.0223,-0.0057,0.0251,38.78799446674915,19.57115393683742,-5.383880277676948,0.009723045853970581,0.024995236397890783,1.0167280160254566,-1.866609836460789,0.26345622411207986,0.48947753196686994,-0.04048202187505445,-0.021850077621056063,0.0022345043096848255,0.013627645560427646,0.9722568458983646,3,0.39722917942677205,-0.15978342535057127,-0.2680558074599434,0.11850727835945682,0.09221445652508486,0.7654988799214795,6.5,5.25,6.0,,Healthcare,,-0.05158318388956818,bull,-0.023909701698192256,0.65,0.85,0.652,0.55,0.27,0.0
SYK,2023-05-03,2023-05-23,287.4071669536807,276.198038404109,-0.039,20,📈 모멘텀,★★★★★ (11.0),0.599,Healthcare,"장기보유(19일,-3.3%)",7.638520574212488,-85.62,0,,-0.0308,-0.0224,0.0476,54.958815364880756,38.14448622998287,-0.8747818956263282,0.45850357100038686,0.017972956008021377,3.0442238722979824,0.20191915932246662,0.14173978397333967,0.9168103060683901,-0.018698240023096058,0.022013026643938005,0.03907790356222021,0.1111737602780962,0.7132168623706691,4,0.35463268353231153,0.4802196905649927,0.4653374078182715,0.4902941664774565,0.7424621192727637,-0.11362612307357028,4.75,11.0,6.0,,Healthcare,,0.029125308415666244,bull,0.1544766588507931,1.0,0.55,0.7,0.7,0.22,0.05
ABNB,2023-05-23,2023-05-24,109.0,106.25,-0.0252,1,📉 바닥반등,★★★★★ (6.0),0.4486,Consumer Cyclical,교체→ORLY,19.355453200980893,-53.23,0,,0.0556,0.0871,0.1739,44.89221051845917,16.002690461363986,-0.7804422910524593,0.3215254838821422,0.04345522910199759,-0.1438684873670725,-0.7325712287571576,0.05264730474917465,0.4819954732884754,0.03923238394564188,-0.053306943635845316,-0.016903413610320293,-0.004440590644929835,0.9385676593752548,3,0.17379781738223327,-0.36946425955340956,-0.4877429490353005,-0.034239103627440315,0.201959435184134,0.42040711833171174,6.0,5.0,6.0,,Consumer Cyclical,,-0.06232794082686316,bull,-0.04776292860885135,0.6,0.35,0.564,0.55,0.17,0.0
OXY,2023-05-18,2023-05-26,55.865904363806564,55.85641098022461,-0.0002,8,📉 바닥반등,★★★★★ (6.0),0.4654,Energy,교체→TMO,18.701041378463717,-0.18,0,,0.01,0.0095,-0.0256,44.89144817828741,18.147807298553364,-0.10322272614076411,0.3591864381657426,0.024454101104695574,-0.3942521412490627,-0.07519311576022147,-0.12022015488778144,0.17860891196744996,0.036411657331422154,-0.0568274334988782,-0.019246357325171985,-0.007907998925896236,0.6112405115044521,3,0.18121623158052086,-0.4471567111061882,-0.34493803746843976,-0.2803978202595487,0.8606548626446298,0.37735612660832474,6.0,2.0,8.0,,Energy,,-0.04004407313521018,bull,-0.038430448324683224,0.6,0.45,0.622,0.45,0.21,0.0
ADBE,2023-05-17,2023-06-06,345.3599853515625,432.54998779296875,0.2525,20,📉 바닥반등,★★★★★ (7.5),0.5111,Technology,목표가(+25.7%),3.0251060732740345,263.76,2,2023-05-31,0.1074,0.1039,0.1127,41.89085085192623,28.4832151447977,-1.7865680407740667,0.296162092592957,0.026958551090302766,-0.27728093984213686,-1.3773041500736622,-0.13478164122037295,0.39762246824440933,0.007179312706543595,-0.08592240362935699,-0.013964698002216789,-0.02210419551341707,0.8120933364828486,2,0.29056276204182907,-0.4483866726837308,-0.3716507637466536,-0.5123432289758602,0.5555376220296107,0.5374228543659274,7.5,6.0,6.0,,Technology,,-0.0696178132096735,bull,-0.05985590767317132,0.75,0.35,0.597,0.55,0.27,0.0
ORLY,2023-05-24,2023-06-07,61.24266815185547,58.93333435058594,-0.0377,14,📈 모멘텀,★★★★★ (10.0),0.5857,Consumer Cyclical,트레일링(-5.3%),33.579805790057065,-77.55,0,,0.029,0.0549,0.0571,45.141199677802945,39.52797614911308,-0.397661594735063,0.1329410413453457,0.017209121149840988,2.8033004289296124,0.3637265250858035,0.25066899539503196,0.8691610260210496,-0.027262583770860882,0.015850544055183935,0.033428659691690114,0.10004489646120322,0.8481790531076747,4,0.5525521553130575,0.26440113057077136,0.5580907864708526,0.5812125052454713,0.4668773451373772,0.5504874632677924,6.25,10.0,6.0,,Consumer Cyclical,,-0.0036303358242215193,bull,0.1142658908766915,1.0,0.85,0.745,0.3,0.22,0.05
TMO,2023-05-26,2023-06-22,522.8154985018988,521.646661223545,-0.0022,27,📉 바닥반등,★★★★★ (6.5),0.5694,Healthcare,"장기보유(26일,-0.3%)",1.9979764486455096,-2.34,0,,-0.0224,-0.0236,0.0685,39.06691851468329,29.449827505855854,-0.39248031730785016,0.24686645959916328,0.022970200889761323,1.6390929721146354,-0.6628882829734052,-0.024866056830736262,0.3034217066153848,-0.0055391450172287415,-0.04121398693995326,-0.023976254253492917,-0.01178285708390155,0.9245396876561042,4,0.4188328819860641,-0.27358822057860516,-0.20616172238308658,-0.06097461309704866,0.24636045424577002,0.6518184972419995,6.5,4.75,8.0,,Healthcare,,-0.01189253042177357,bull,-0.05672205742398182,0.65,0.8,0.633,0.55,0.21,0.0
MDLZ,2023-06-06,2023-06-27,68.33971700592998,67.58560584881663,-0.011,21,📈 모멘텀,★★★★★ (8.5),0.557,Consumer Defensive,"장기보유(20일,-1.5%)",19.147132186010914,-14.44,0,,0.0016,-0.0233,0.0077,46.19695890847711,36.40077909311424,-0.49563419117446106,0.2442408052025249,0.015044111537730246,0.3524662455445847,0.010603420647956953,0.17247921762578836,0.8314286460387773,-0.011180655340660817,-0.042160907767118005,0.021493813931175363,0.08608304431350641,0.8850588371997696,3,0.45897985415977194,0.09562680715313596,0.48814676818343483,0.31755630714024075,0.3654288504225621,0.44810700604010023,6.25,8.5,6.0,,Consumer Defensive,,0.025354952045757773,bull,0.09867233206809965,0.85,0.6,0.67,0.4,0.22,0.0
KO,2023-06-07,2023-07-05,54.87606310391154,55.54276980687209,0.0121,28,📉 바닥반등,★★★★★ (7.0),0.5079,Consumer Defensive,"장기보유(26일,+1.7%)",36.06253455729615,24.04,0,,-0.0073,0.0226,0.0279,36.008723578356886,33.232222974051375,-0.13367870841097895,0.24805774260504637,0.012399137552535001,-0.3311993928676816,-1.6366317024687664,-0.1593393874476262,0.6272467154695616,0.008865832838751642,-0.05647689950710466,-0.007353322764322128,0.016397991038701685,0.7892122232690459,2,0.5727151951153517,-0.244612558063526,0.2014941561070724,-0.5724341356130601,0.6060319092071083,0.7110990492553261,7.0,6.0,5.5,,Consumer Defensive,,0.017182996837039805,bull,-0.00991386935208131,0.7,0.65,0.673,0.6,0.16,0.05
OXY,2023-06-27,2023-07-13,54.53825754674707,58.625054481884405,0.0749,16,📉 바닥반등,★★★★★ (6.0),0.4615,Energy,"시간익절(15일,+7.1%)",21.41898529390658,87.54,0,,-0.0175,0.005,0.0356,42.3005025962215,13.438347887894949,-0.18589799629484233,0.23629969792194055,0.020573140891469683,-0.06225611970357402,-1.6326090429029885,-0.17981726930827863,0.06114396539507066,-0.01547725383226528,-0.023598894800402892,-0.017038712624506017,-0.022594428575904015,0.5682465823938884,1,0.5775450755579228,-0.1891480788130013,-0.5040221179930015,-0.5660575842810033,0.8935321452299457,0.5775450755579228,6.0,2.0,6.0,,Energy,,-0.07254822704917356,bull,-0.05344437926874148,0.6,0.45,0.65,0.45,0.17,0.0
PANW,2023-07-14,2023-08-03,119.25,117.40499877929688,-0.0155,20,📈 모멘텀,★★★★★ (8.0),0.6052,Technology,트레일링(-6.7%),12.37416176581213,-22.83,1,2023-08-01,-0.0884,-0.116,0.0362,50.24491576514955,43.929339169449406,-1.6268309638167011,0.19204056369658667,0.031383660343760326,0.12018509609867696,-0.30213044660153765,0.1671193647775817,0.8474411027284476,-0.05678768640983811,0.023027819678906436,0.06954295811548158,0.1728284623317648,0.971799231006155,2,0.23019540975782948,0.582262869714077,0.466410722261825,0.2319704713229743,0.09372665451365891,0.3386516218624678,5.75,8.0,6.0,,Technology,,-0.00360328895006826,bull,0.23622210833952997,0.8,0.75,0.675,0.55,0.22,0.0
GM,2023-07-26,2023-08-04,36.891336071444584,35.81257860538078,-0.0292,9,📈 모멘텀,★★★★★ (10.0),0.692,Consumer Cyclical,트레일링(-5.3%),39.999060693149744,-43.15,0,,-0.0803,-0.1012,-0.0874,46.8690169093026,26.891969838649583,-0.30309460847942815,0.11810874518188232,0.02535369056211144,3.689991475992923,0.5873980870027745,0.09682066173337475,0.5625149892555309,-0.030922619871608936,0.033242608053743794,0.03651179693791762,0.006440956941027902,0.7725111964718787,4,0.5022317546490405,0.34849623233469956,0.21611795006174497,0.5238735956151703,0.6400721808333061,0.49773434246393317,7.25,10.0,6.0,,Consumer Cyclical,,-0.023402217418068222,bull,0.02204071143303689,1.0,0.85,0.72,0.45,0.37,0.0
LMT,2023-07-19,2023-08-09,424.4420998737418,417.44854736328125,-0.0165,21,📉 바닥반등,★★★★★ (6.0),0.5035,Industrials,교체→UPS,3.476607977889202,-24.31,0,,-0.0097,0.0113,-0.046,45.97492788458998,11.521010254583592,0.08782339877342182,0.2558664820159701,0.01681657979048439,3.699685932379508,-1.4357198946406307,-0.10857022293951078,0.6489488552179749,-0.022711191616848758,-0.0075572342094265554,0.001873264991175679,0.013959692508577785,0.9039576066218757,2,0.1593850182632631,-0.12326272644313545,-0.1253963407042904,-0.2520949398100182,0.30963469003762134,0.44639398913279116,6.0,3.25,6.0,,Industrials,,-0.018116788992518798,bull,0.004593841584077591,0.6,0.6,0.597,0.45,0.27,0.0
NXPI,2023-08-07,2023-08-14,205.4185580168499,193.15050526204618,-0.0597,7,📈 모멘텀,★★★★★ (9.0),0.5148,Technology,트레일링(-6.6%),7.022875586508955,-86.16,0,,-0.0073,-0.0191,-0.0128,52.07513172191842,25.050527949792233,-1.3695243754537278,0.3272266162374739,0.027031153816091173,0.14142014937952377,-1.4345697505498565,-0.10643824174404261,0.886518555297164,-0.04303433798855849,0.04724109858185255,0.055345352367296506,0.11026375597376618,0.843078811199958,2,0.402462897198251,0.5836877946204011,0.17834211569732214,-0.4479600850205057,0.4800664535461556,0.1582528464121497,5.25,9.0,6.0,,Technology,,0.022326015323391447,bull,0.1657335335155656,0.9,0.6,0.572,0.45,0.22,0.05
QCOM,2023-08-04,2023-08-15,110.74019555312604,106.58368605568508,-0.0375,11,📉 바닥반등,★★★★★ (7.0),0.5229,Technology,트레일링(-6.2%),13.027148533617385,-54.15,0,,-0.0341,0.0039,0.0009,43.43061444947708,23.297057307769656,-0.1484997982214824,0.2368705179507156,0.03408659369070519,3.2195855442189156,-0.8952216322111034,0.21527076108052334,0.3616192124335948,-0.056813584234242986,0.030203154361248874,0.02960077922662309,-0.002417603211481377,1.0503123599506834,3,-0.07268886613992637,0.15036870045627004,0.09334218433620786,0.3421424293794786,-0.1661530433470484,0.5438063902878525,7.0,6.0,6.0,,Technology,,-0.016920248287359795,bull,-0.01778872301981055,0.7,0.6,0.626,0.4,0.27,0.0
PLTR,2023-08-14,2023-08-18,15.199999809265137,13.880000114440918,-0.0868,4,📈 모멘텀,★★★★★ (7.5),0.4449,Technology,손절(-6.9%),89.2415779571167,-117.8,0,,0.0468,0.0937,0.1138,41.106465046410975,28.831859855765014,-0.4428841275040597,0.1415963492814447,0.07320493190491484,-0.7324039532689948,-1.3701240933258558,0.06445217507678278,0.6726233024562807,-0.15329674717424213,-0.060365841106457596,0.07589201880799959,0.31594453194688116,1.330505441591055,2,-0.25019479768315084,0.30380600465804874,0.38350484559300074,-0.15600029397616952,-0.8011033903684055,0.6669998287685917,6.25,7.5,6.0,,Technology,,-0.028572208357701925,bull,0.2894540387049268,0.75,0.5,0.556,0.4,0.22,0.05
UPS,2023-08-09,2023-08-22,154.46405432616623,147.05786149983305,-0.0479,13,📈 모멘텀,★★★★★ (9.0),0.6181,Industrials,트레일링(-5.7%),9.395745543858814,-69.59,0,,0.0163,-0.0396,-0.0672,45.077026911788046,31.524382339393068,-0.9034495922795456,0.02507679620370783,0.019684618336850514,1.5435597589390853,-2.132275834366572,-0.15228553652024415,0.537034686065788,-0.026684726749828913,-0.025318399985327922,0.012877392022664564,0.008873361644823788,0.9110169326840478,3,0.23628897853865916,-0.05081855271487473,0.10278674308414337,-0.46560762297126523,0.28820744908840246,0.5878819785726308,7.0,9.0,6.0,,Industrials,,-0.03209235911806182,bull,0.007221116738759025,0.9,0.85,0.527,0.45,0.52,0.05
DE,2023-08-18,2023-08-23,392.2552751004445,370.5697197818759,-0.0553,5,📈 모멘텀,★★★★★ (8.5),0.5443,Industrials,손절(-5.5%),3.1578239755742783,-68.48,0,,0.073,0.069,0.0064,44.18575527317249,25.204644556997902,-2.2768075264823544,0.004342032473567743,0.019514922910970223,2.4204335224678784,-2.5648460710241583,-0.17503623817770506,0.7700277129388441,-0.035460274898096444,-0.04656188729849353,0.026253829574222794,0.04661823930639158,0.812693774263485,3,0.4142102216590713,0.03752148049740747,0.09519824070651464,-0.46404229108289785,0.5541523187729044,0.6212379880675349,8.0,8.5,6.0,,Industrials,,-0.0331767405263762,neutral,0.05185250733815275,0.85,0.65,0.559,0.45,0.37,0.05
DDOG,2023-08-15,2023-08-28,89.37000274658203,92.5999984741211,0.0361,13,📉 바닥반등,★★★★★ (7.0),0.4602,Technology,교체→COIN,15.53632613669083,50.18,0,,0.0583,0.0607,-0.0651,35.20958922262628,27.272191223012523,-3.0656112309990693,0.10682902999265671,0.061050273493990885,-0.5362266685581444,-1.5533755032600398,0.06802433737136987,0.5013880964647438,-0.15540925492182056,-0.20386626361740745,0.013741337732141628,0.09608788660197692,1.0860210618380521,2,-0.11934477055867992,-0.3114833043477561,0.18365005197858153,-0.15586740908008326,-0.27912867365275423,0.8046036031382349,7.0,5.5,6.0,,Technology,,-0.20055425952102385,bull,-0.009847790133464476,0.7,0.7,0.608,0.25,0.27,0.05
COIN,2023-08-28,2023-09-01,74.56999969482422,80.0,0.0728,4,📉 바닥반등,★★★★★ (7.0),0.5906,Financial Services,트레일링(-6.0%),19.292795795074596,104.76,0,,0.0078,0.0201,-0.0586,38.334880544053476,22.481046105147165,-1.2422037372236558,0.21810509212157692,0.06694907638365141,-1.5110376984393374,-1.0642537751661076,-0.19923308682179766,0.537619194541592,0.014619478878701075,-0.2163360018769147,0.007489171378252811,0.0720508337204051,0.7408141911464327,3,0.5004689827638135,0.023806976491607068,0.07752451944764294,-0.6151383412552898,0.6982886016896237,0.6890310564251074,7.0,4.25,6.0,,Financial Services,,-0.17502802337635143,neutral,-0.005094487422106346,0.7,0.55,0.684,0.65,0.27,0.0
