ticker,entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,strategy,star_rating,ccs_score,sector,exit_reason,shares,dollar_pnl,post_exit_return_5d,post_exit_return_10d,post_exit_return_20d,feat_RSI,feat_adx,feat_macd_hist,feat_bollinger_pband,feat_atr_pct,feat_vol_z20,feat_obv_z20,feat_cmf_20,feat_pos_52w,feat_ret_5d,feat_ret_20d,feat_ema_gap_20_50,feat_ema_gap_50_200,feat_volatility_contraction,feat_buy_support_count,feat_alpha_score,feat_factor_momentum,feat_factor_trend,feat_factor_volume,feat_factor_volatility,feat_factor_mean_reversion,feat_bottom_reversal_fit,feat_momentum_fit,feat_reversal_score,feat_low_prob,feat_sector,feat_in_strong_sector,feat_sector_relative_strength,feat_regime,feat_spy_close_to_ema200,feat_ccs_strategy_fit,feat_ccs_timing,feat_ccs_alpha,feat_ccs_risk,feat_ccs_confluence,feat_ccs_penalty
BRK-B,2024-08-06,2024-08-15,416.4100036621094,441.79998779296875,0.061,9,📈 모멘텀,★★★★★ (9.5),0.5001,Financials,"시간익절(8일,+5.3%)",5.133563941845318,130.34,0.0164,0.0601,0.0132,37.83074987859939,36.86985493400646,-2.42528881400645,0.04936140724510509,0.01853562194848706,3.3412263960000854,-1.2848165241306873,0.11592856582995736,0.720017683584409,-0.05610183768305077,0.011342560870104546,0.017972735828107614,0.06511062635441318,1.5133837815027065,3,0.2005913012516007,0.14514066954406538,0.33738870533015053,0.20173617594117232,-0.9368043109201063,0.7761531608303383,6.25,9.5,6.0,,Financials,,0.06952774603041736,neutral,0.04621132610969136,0.95,0.65,0.581,0.05,0.22,0.0
WMT,2024-08-01,2024-08-16,67.77308651437153,71.7043480198962,0.058,15,📈 모멘텀,★★★★★ (11.0),0.5479,Consumer Staples,"시간익절(14일,+6.2%)",32.713572853774686,128.61,0.0413,0.0623,0.1081,45.69062711703706,31.115027482837256,-0.33591365928056627,0.04629846220854218,0.013258947596330744,2.0510503506447875,-2.5106824626016184,0.019169855627254186,0.8866593508224438,-0.027761866843555527,0.008373800224254158,0.027731112387979054,0.11507157360324517,0.9907613193984366,3,0.36742400106714385,0.4077267400581737,0.4475221430905568,-0.1469449241339845,0.03078587049767049,0.5621109393027007,5.75,11.0,6.0,,Consumer Staples,,-0.017198978349535692,bull,0.13200824393382113,1.0,0.85,0.626,0.2,0.22,0.05
T,2024-07-31,2024-09-03,17.653363513098817,18.615426817862076,0.0545,34,📈 모멘텀,★★★★★ (10.0),0.4626,Communication Services,"시간익절(30일,+5.3%)",125.59078622994292,120.83,0.0893,0.0928,0.1104,56.76392870457759,35.016004619810126,-0.028646035055554075,0.666725742847561,0.01986477074568671,-0.5978942315522773,-0.6999273993907488,0.08109492105583964,0.9655024988623999,0.04228448870872481,0.015009204251832609,0.028863907509739065,0.07979931661165388,1.0882184550936522,3,0.3786059635178378,0.35377810345457705,0.57623646128451,-0.010999112574589062,-0.2858687334697689,-0.4596327172856324,4.25,10.0,6.0,,Communication Services,,0.07055928055732907,bull,0.12444502316349963,1.0,0.4,0.524,0.05,0.22,0.0
LIN,2024-09-12,2024-09-23,457.30527787998005,462.67803955078125,0.0117,11,📈 모멘텀,★★★★★ (8.0),0.4284,Unknown,교체→JNJ,5.06710384072198,27.22,0.0105,-0.0184,0.0243,55.97891163219417,28.167025554213605,-1.213777886322676,0.5460973670290824,0.014780390474912659,0.6283328523993643,0.7524382274674445,0.11400793361734574,0.8995739782949171,-0.014868833630678813,0.03730885631592962,0.0182851838922436,0.05334022265149915,1.0370037731987567,3,-0.16568526925989407,0.27708637175359657,0.1960622868338133,0.41976426715518433,-0.12272415717109124,-0.276916906617627,4.25,8.0,6.0,,Unknown,,0.011081176713477612,bull,0.07849721072859711,0.8,0.45,0.563,0.05,0.22,0.0
TMUS,2024-09-09,2024-09-26,188.70982382495717,197.71229835827967,0.0477,17,📈 모멘텀,★★★★★ (8.0),0.4972,Communication Services,"시간익절(16일,+5.2%)",12.279240597868782,110.54,0.0274,0.0442,0.1534,48.15159651151242,30.89448614097665,-0.9767704861706132,0.12749667283776542,0.017557819200635344,2.8004999089397478,-2.3030681370455537,0.0214209135833695,0.8497996474301935,-0.03224191205648508,9.847115434924447e-05,0.03695403905649284,0.10866022696036905,1.2138655040132764,3,-0.16876848796590174,0.2375763671419546,0.3367632190515659,-0.094604166790872,-0.6124827624187232,0.4481038549520198,5.75,8.0,6.0,,Communication Services,,-0.011968467276912295,neutral,0.13419910475845417,0.8,0.85,0.544,0.05,0.22,0.0
PFE,2024-09-05,2024-10-02,25.676128023416208,25.829660155130462,0.006,27,📉 바닥반등,★★★★★ (6.5),0.4508,Health Care,"장기보유(26일,+0.8%)",90.24777130783966,13.86,0.0556,0.0374,-0.0028,42.9031492328308,15.61734674879224,-0.053245418930523064,0.10108850203640735,0.01990368427129596,-0.3409060243659901,-0.30782561031832145,-0.004239482816200776,0.4341807109305996,-0.014920251214390445,-0.03171885013297826,0.0040146813027182315,-0.0018717348305534094,0.9063547259854721,2,-0.0055640633683095575,-0.10311666953434805,-0.19325206830461206,-0.09926021910538887,0.30239259713178923,0.6335254675942976,6.5,4.5,5.5,,Health Care,,-0.07257339792922476,bull,-0.013226203599549992,0.65,0.6,0.642,0.2,0.16,0.0
JNJ,2024-09-23,2024-10-15,157.41049521676248,153.197552122106,-0.0268,22,📈 모멘텀,★★★★★ (11.0),0.5301,Health Care,"장기보유(21일,-1.7%)",14.893782450763952,-62.75,0.0216,0.0006,-0.046,52.305861883653186,35.82604607150979,-0.4667790844661299,0.30964179262942065,0.013419342990256433,3.201342556328738,-0.3228186632958301,0.10338202062812918,0.8773153798419111,-0.008216373553941114,0.018823566413999737,0.025020010890571185,0.037449575451451785,0.9653577291708505,3,0.12991737532213593,0.30768172360585866,0.4187342549584832,0.34220082354232817,0.11496370296024766,0.16863428418347404,6.0,11.0,6.0,,Health Care,,0.026397634072363507,bull,0.0614434858367775,1.0,0.7,0.641,0.2,0.27,0.05
WDAY,2024-10-04,2024-10-24,244.89999389648438,242.0399932861328,-0.0117,20,📉 바닥반등,★★★★★ (6.5),0.4296,Information Technology,교체→GE,9.715855985994533,-27.79,-0.0338,0.0659,0.1075,44.28253493907822,17.542058815444815,-1.7975110121559181,0.17030225765798768,0.024902721071179856,-0.4219632294314241,-1.0622591939103432,-0.01550141075773644,0.35073974561307913,-0.018294382790885688,-0.058055401831591635,0.01283163678891254,0.0008832038557523106,1.0291760675214479,2,0.0861201713843254,-0.21415177530378252,-0.30773267594077885,-0.2654729137970464,-0.0969480976967508,0.5601065820722709,6.5,5.5,6.0,,Information Technology,,-0.12719757887018746,bull,-0.003277352767541059,0.65,0.5,0.554,0.05,0.37,0.0
TSLA,2024-10-15,2024-10-25,220.00999450683594,256.010009765625,0.1636,10,📉 바닥반등,★★★★★ (7.0),0.4791,Consumer Discretionary,목표가(+18.4%),10.370851644311658,373.35,-0.0275,0.2547,0.3771,39.620186854667544,21.919802231415296,-4.600870676156767,0.01357902394983511,0.04987217190306749,0.18566989996235042,-1.5151652425035382,0.11657688261310717,0.6361686027489486,-0.0899804758717192,-0.033600825285316716,0.03128679202078813,0.07662125932793822,1.1006877387623508,2,0.5831109746034204,-0.19743445677925278,0.05783142838252295,-0.012527946857904357,-0.32356670971986246,0.7457639098647826,7.0,6.5,6.0,,Consumer Discretionary,,-0.07774127794968695,bull,0.023128765479627725,0.7,0.75,0.601,0.05,0.27,0.0
MDT,2024-10-03,2024-10-28,84.86483370568763,86.4473537271861,0.0186,25,📈 모멘텀,★★★★★ (9.0),0.457,Health Care,"장기보유(22일,+1.8%)",28.03768024716832,44.37,-0.0151,-0.0266,-0.0544,56.64044471256198,35.79117585742309,-0.18808214316139704,0.49597382303521154,0.01459684030396979,-0.6130544219850741,-1.0633882882847052,0.16280755203687275,0.9482927628180565,0.00484288899307983,-0.013260321962212163,0.02737614882504034,0.047641706847701026,0.8641806102408757,3,0.2439206945644833,0.2203109989874634,0.508663678472906,0.03325703651363731,0.4241415468179971,-0.22269340147492517,6.0,9.0,6.0,,Health Care,,0.008513581722276703,bull,0.08147337119292085,0.9,0.4,0.587,0.2,0.37,0.05
GE,2024-10-24,2024-11-01,180.31247824336177,171.25226948918888,-0.0502,8,📈 모멘텀,★★★★★ (9.5),0.5487,Unknown,손절(-5.6%),13.041946628037795,-118.16,0.0697,0.0241,0.0445,45.481134372180506,31.606829565872975,-1.5199753456805145,0.1321177273957691,0.02614548868832167,1.7604700669911728,0.6539526217060859,-0.09320911975550454,0.8858191812332891,-0.054584106674458566,-0.03893139336711926,0.033510534627099936,0.16871824342750036,1.0879943769795948,4,0.41408318480758005,0.09144985100795808,0.3167901846585003,0.06498798506018655,-0.28518269964141274,0.5395275964218921,5.75,9.5,6.0,,Unknown,,-0.05117001634391783,bull,0.17582189622770059,0.95,0.85,0.582,0.05,0.22,0.0
MCD,2024-10-25,2024-11-05,290.7563089758667,282.88360595703125,-0.0271,11,📈 모멘텀,★★★★★ (11.0),0.5244,Consumer Discretionary,교체→PLTR,9.131502047504835,-71.89,0.0198,-0.0072,0.0137,46.90366768123852,42.48490022270847,-1.3415018948292783,0.2657914386563503,0.016950181382361578,0.546100566291087,-1.4148765135469425,0.24762451576910585,0.7924117056927202,-0.04169048839264966,-0.006817022444537413,0.03251144807982512,0.061470304286036656,1.1179079647129406,3,0.2872293181551583,0.3075309763426026,0.4365765299632597,0.12652513486327657,-0.3739664531282091,0.4058441631448733,7.0,11.0,6.0,,Consumer Discretionary,,-0.02305571710042531,bull,0.0805248594363823,1.0,0.6,0.603,0.05,0.27,0.0
PLTR,2024-11-05,2024-11-07,47.86000061035156,55.81999969482422,0.1663,2,📈 모멘텀,★★★★★ (11.0),0.6425,Information Technology,목표가(+16.0%),53.973092228575446,429.63,0.0602,0.0992,0.3676,50.366801486612445,29.974937062611424,-0.5300349265776205,0.13903253363567905,0.03369795701101851,1.729580056046531,-1.5064282383438912,0.17137262468877484,0.8771989938884579,-0.07916391542484713,0.06479816141201677,0.08762673390603923,0.32593189316222604,0.7729789433447454,3,0.40427478713700316,0.7985515564089855,0.39065205454563073,0.16054619118552965,0.6391508803623424,0.3621393219696471,6.25,11.0,6.0,,Information Technology,,0.06560418302007383,bull,0.41848212795593315,1.0,0.85,0.723,0.35,0.22,0.0
ETN,2024-11-01,2024-11-12,330.62976110000994,366.75403268556255,0.1093,11,📈 모멘텀,★★★★★ (10.0),0.5331,Unknown,"시간익절(10일,+11.0%)",6.755178212564965,244.03,-0.0213,0.0153,-0.0261,44.45492048428157,29.578500459397578,-2.071486987442083,0.003964492050577987,0.022009257621842512,3.4739411995072587,-1.0665924245772178,0.3007253190166019,0.8761461289987401,-0.039705778417266746,0.014130198199855837,0.033744862806118686,0.0929337704478367,1.0188043006292333,3,0.5100126517074547,0.35823293419025654,0.2498881371765799,0.347465141749629,-0.06259904160376842,0.6127360056538617,6.25,10.0,6.0,,Unknown,,0.019330322053784977,bull,0.1044667206535198,1.0,0.65,0.661,0.05,0.22,0.0
T,2024-10-29,2024-11-25,20.803266369921612,21.900663966157808,0.0528,27,📈 모멘텀,★★★★★ (8.0),0.4459,Communication Services,"시간익절(24일,+5.4%)",116.50974510046767,127.86,0.0255,0.0156,-0.0086,58.79201133211429,25.254838592825116,0.003521343657532927,0.8259453801601362,0.019728711029066693,-0.3206507981443569,0.712634069310089,0.16675310818828407,0.9554732797863602,0.02077560509065024,0.017903685475223696,0.032202721337770905,0.1297008452126854,1.117604142604524,3,-0.6061225504827202,0.4917024882969182,0.4032174467548759,0.39179705288832223,-0.37309501568361675,-0.6479263945467579,4.25,8.0,6.0,,Communication Services,,-0.0338861839959123,bull,0.18790794263411464,0.8,0.55,0.546,0.05,0.22,0.0
RTX,2024-11-07,2024-11-27,118.73821011408131,118.43128613625768,-0.0026,20,📈 모멘텀,★★★★★ (9.0),0.4987,Industrials,"장기보유(19일,-0.6%)",25.37328117741697,-7.79,-0.0208,-0.0412,-0.0358,47.25613814099012,26.431676510057322,-0.7761383617021541,0.31213153092355683,0.017110708124936515,2.4613729718948396,-0.44133571317243764,-0.13454424645368918,0.8885937807143562,-0.002215832763872161,-0.019039894358781728,0.011304548355842924,0.11488232659985985,1.0870784972382135,4,0.3494532449418145,0.12944860158711508,0.2589366467762625,-0.16821741046045444,-0.2823756243998682,0.3494532449418145,5.75,9.0,6.0,,Industrials,,-0.0836867699702469,bull,0.1203038237893563,0.9,0.7,0.532,0.05,0.22,0.0
WDAY,2024-11-29,2024-12-10,254.05999755859375,278.2900085449219,0.0954,11,📈 모멘텀,★★★★★ (10.0),0.4845,Information Technology,"시간익절(10일,+10.2%)",10.935667072666389,264.97,-0.001,-0.0332,-0.1027,47.13821423794906,25.954924737856267,-0.5185477916951404,0.3914459919963288,0.033198528565454716,4.177052622954674,-2.653331446891457,0.24432097789118792,0.46259859048578666,-0.023280945452064605,0.06345473894009945,0.02927600472069037,0.028296501350548165,1.4111821880255815,3,0.2597550899742884,0.31898884016197104,0.20073588173966528,0.19761093740012725,-0.8788305217242636,0.2597550899742884,5.75,10.0,6.0,,Information Technology,,0.03018018435508993,bull,0.03542579553255749,1.0,0.7,0.537,0.05,0.27,0.05
MSFT,2024-11-12,2024-12-12,413.4142742125201,444.8060093995974,0.0759,30,📉 바닥반등,★★★★★ (7.0),0.412,Information Technology,"시간익절(29일,+7.6%)",5.9927511107037175,188.12,-0.0269,-0.0414,-0.0745,48.17743503732938,14.467558649224737,0.0032452141968375425,0.4191530266832738,0.018774872492953353,0.38991117539741776,0.5595084302746914,-0.127443290042678,0.5260773502238738,0.023380633843618215,-0.002696016414762248,-0.0024858762726690463,0.025181857969713246,1.1008818942033956,2,0.1849180080103481,0.01727873656738152,-0.06671688682762612,-0.10042326583369263,-0.324146015849445,0.1849180080103481,7.0,5.0,6.0,,Information Technology,,-0.016477411225245524,bull,0.01815040986470343,0.7,0.35,0.486,0.05,0.42,0.0
LIN,2024-11-27,2024-12-16,447.7460039675405,428.4917453965905,-0.043,19,📈 모멘텀,★★★★★ (6.5),0.4338,Unknown,트레일링(-5.3%),6.205115233110225,-119.47,-0.0307,-0.0391,-0.0074,46.19186618200895,29.36594036620795,0.6327741451273798,0.517566433214309,0.013408574330151876,0.754345805624025,0.7651488416822928,0.04771719639190343,0.6734459336826825,0.028239419347652728,-0.0380482909998201,-0.00998012794158188,0.03588907607645212,0.9661713028506497,4,0.11038748837624998,-0.16724473706861434,0.4018143585237255,0.3152768297271429,0.11228680507961164,0.11038748837624998,3.75,6.5,6.0,,Unknown,,-0.09649088740508016,bull,0.023450214990918514,0.65,0.6,0.582,0.2,0.12,0.0
TMUS,2024-12-11,2024-12-18,228.50895529460834,214.99577468627456,-0.0591,7,📈 모멘텀,★★★★★ (11.0),0.5338,Communication Services,트레일링(-5.8%),13.318020202635605,-179.97,0.0195,-0.0013,0.0004,47.30193840068795,47.35085311064927,-1.7524492603941315,0.21547742213418333,0.01945029355379642,1.6497602792874158,0.8095008202528519,-0.012564985820633362,0.8579980135739661,-0.04635491666344982,-0.016691909251546733,0.0418157844375634,0.16457724244612654,1.301105764544833,4,0.3242902510152569,0.33365478912923846,0.4799320481908076,0.24946765934601467,-0.7631377915437452,0.4304534378091587,5.75,11.0,6.0,,Communication Services,,-0.07345208021016367,bull,0.19243945241765142,1.0,0.7,0.598,0.05,0.22,0.0
CMCSA,2024-12-13,2024-12-20,35.07398615543633,33.168076882567114,-0.0543,7,📉 바닥반등,★★★★★ (6.5),0.4187,Unknown,트레일링(-6.3%),75.99967950788411,-144.85,-0.0053,-0.0109,0.0052,38.62859787809913,21.406406285184886,-0.37797290459528865,0.1266011642875063,0.024759393487837934,0.3391417462243335,1.0919706971753034,-0.09407047114099265,0.41881236741969274,-0.05959329963225446,-0.08357996110732757,-0.001116073570529604,0.02986285943373275,1.2184000569493483,3,-0.07664212965548871,-0.20715361998523912,0.005694468123625576,0.032517083425911184,-0.6218403618518511,0.7330250293980685,6.5,3.0,8.0,,Unknown,,-0.08267233581741665,bull,-0.011680839487193452,0.65,0.85,0.561,0.05,0.21,0.05
AXON,2024-12-19,2025-01-02,620.5399780273438,604.0700073242188,-0.0265,14,📈 모멘텀,★★★★★ (11.0),0.5495,Industrials,트레일링(-5.9%),4.4494786177435754,-73.28,-0.0564,-0.0169,0.0895,48.972531409177854,43.975493163852754,-11.26912682892172,0.12277408781414631,0.04013683108880496,1.701586161319481,-1.4765712357849072,0.023527247674768118,0.8208586680461686,-0.05057201279016399,-0.00039329765580797815,0.11418107805054867,0.3732655022751493,1.647494674842946,3,0.285111244019126,0.5454807369385551,0.4483559226329592,-0.06846803935423426,-0.9736619467054025,0.42027307055351015,5.75,11.0,6.0,,Industrials,,-0.002089126357610327,neutral,0.48584224426867684,1.0,0.85,0.56,0.05,0.22,0.0
PYPL,2024-12-23,2025-01-13,86.01015265286146,81.75291200197327,-0.0495,21,📈 모멘텀,★★★★★ (11.0),0.553,Financials,트레일링(-6.9%),29.307740251802674,-124.77,0.0922,0.073,-0.0728,50.04269060875033,28.457443486977404,-0.5469119652982835,0.34466406506454744,0.028994124051387134,3.1975031124708866,2.640192103740374,0.002091332178373957,0.8814327604468072,-0.042737812815798915,0.027234128903230514,0.03904106664304897,0.14376222940680453,1.0593112671877103,4,0.49179064156178065,0.4925204131178647,0.3529221293719644,0.548574246113294,-0.19516798443922667,0.21263008403665098,6.0,11.0,6.0,,Financials,,0.054848995210974735,bull,0.17928583112277893,1.0,0.7,0.66,0.05,0.27,0.0
REGN,2024-12-18,2025-01-14,730.2765065983659,709.2187456105557,-0.0288,27,📉 바닥반등,★★★★★ (6.0),0.4099,Health Care,"장기보유(26일,-2.5%)",3.7808683953819973,-79.62,-0.0476,-0.0375,-0.0702,35.492867082928356,44.602400590122905,4.062162463966441,0.2949079872159622,0.027840383720176453,0.6083552905708163,-0.2513488122745197,0.020068609995971688,0.031747201626195605,-0.0494413527319546,-0.028858307963393726,-0.08607594792652634,-0.10961253443133519,1.4178565711706457,2,-0.22042802606027376,-0.604701410399436,0.15324025646255182,0.04655518453753314,-0.8837974855529334,0.6783414864277904,6.0,1.0,6.0,,Health Care,,-0.010374412053264146,bull,-0.21373717359846425,0.6,0.7,0.506,0.05,0.17,0.0
CVX,2025-01-02,2025-01-15,137.687875199049,148.47727643887785,0.0784,13,📉 바닥반등,★★★★★ (7.5),0.4824,Energy,"시간익절(12일,+7.8%)",19.520938770561266,210.62,-0.0055,-0.0036,-0.0064,36.29161422061464,38.987247932353945,-0.5978074228626777,0.30444997488800674,0.017538136792146972,-0.5705411005250366,0.002835483992087547,-0.18575856320856837,0.33414650575562227,0.0130796417205703,-0.10708350610920925,-0.016486568687331105,0.005517346306724228,0.9921117313483044,3,-0.31660436643009116,-0.43174869519304826,0.04991628662288783,-0.34216152470336664,0.026288170689700442,0.6554536928229683,7.5,3.75,8.0,,Energy,,0.00853839216017753,neutral,-0.03566197823134443,0.75,0.55,0.59,0.2,0.31,0.0
APP,2025-01-13,2025-01-22,310.0,345.0,0.1129,9,📈 모멘텀,★★★★★ (9.0),0.497,Communication Services,"시간익절(8일,+9.2%)",7.729010031555852,270.52,0.0619,0.0674,0.3044,46.863213189601986,25.683671299027502,-4.803235523250766,0.13416246631204873,0.07103924687440524,-0.20308466151447477,-0.2562563113823342,0.21952237218855192,0.7700086191846395,-0.06817247315871933,-0.008035839381686838,0.11725623070578213,0.6901669742319109,1.5477857093688443,2,0.3293395421049598,0.5139128682362315,0.16597493689919904,0.2465438506894411,-0.9494285677259031,0.49114021938135993,5.75,9.0,6.0,,Communication Services,,0.02621984553359656,neutral,0.8053496632422347,0.9,0.7,0.577,0.05,0.22,0.0
CAT,2025-01-16,2025-01-27,369.8464774164228,391.7989835061156,0.0594,11,📈 모멘텀,★★★★★ (7.0),0.43,Industrials,"시간익절(8일,+8.7%)",7.543506432524262,165.6,-0.0897,-0.0855,-0.138,53.43549248119084,28.10653403906963,1.7339944900013258,0.8900471322595747,0.021534666508547146,-0.001107541983569649,0.13402842271769794,-0.055796415346827145,0.7056399915193989,0.0327548569434275,-0.014769642200964217,-0.017367405976146617,0.05493913606906602,0.9673627344148609,3,0.09319233483318742,-0.11185392066753563,0.5285192705183773,-0.09782830844401391,0.10836371088671679,-0.511604336829424,4.0,7.0,8.0,,Industrials,,-0.004463054558779253,bull,0.05441239227662271,0.7,0.55,0.486,0.2,0.16,0.0
INTU,2025-01-17,2025-02-10,611.7187802774165,571.1241809100919,-0.0664,24,📉 바닥반등,★★★★★ (6.5),0.4583,Unknown,트레일링(-6.0%),4.56082005553594,-185.14,0.0086,-0.0337,0.0204,38.560142060100524,21.180575121248392,-1.6429139272124402,0.09977898414001504,0.024331931081860454,1.6620355622627125,-2.337169072950657,-0.08438132331532981,0.3243463521668978,-0.0283836423449092,-0.0941468228051674,-0.011565862547635683,0.018780715723518436,1.0669984917961963,3,-0.3575804708376974,-0.40748131389038456,-0.27134371940265833,-0.3820983180515426,-0.21968804014602775,0.7450599451151889,6.5,4.0,5.5,,Unknown,,-0.08366424592892398,bull,-0.02736462029110397,0.65,0.85,0.559,0.05,0.16,0.0
BKNG,2025-01-22,2025-02-13,185.45816369189615,200.42852714364756,0.0807,22,📈 모멘텀,★★★★★ (8.0),0.4727,Consumer Discretionary,"시간익절(21일,+7.2%)",14.377951381620875,215.24,-0.0136,-0.0086,-0.1156,36.439399989075824,31.37964591098881,-0.5760881221366048,0.028278007893113372,0.02489750255463172,1.922090503277734,0.8932723784292955,-0.026796315539386835,0.694231417058851,-0.016265986069161298,-0.051976874890621194,0.003655019553303171,0.1407972795432488,1.2351421655629968,4,0.20427786189713423,0.019216818306022745,0.4041007237913029,0.2471274688958815,-0.6548865228798891,0.8078761085418618,5.75,8.0,5.5,,Consumer Discretionary,,-0.06951753584080173,bull,0.09536967452562659,0.8,0.65,0.605,0.05,0.21,0.0
COF,2025-01-28,2025-02-19,198.09589371328383,201.2605434868928,0.016,22,📈 모멘텀,★★★★★ (10.0),0.4271,Financials,"장기보유(21일,+1.0%)",14.919734563567376,47.22,-0.0354,-0.0885,-0.1539,69.97171431178444,26.330480010203733,2.269348782591521,0.9259942870726096,0.023401273822018755,-0.20347574755723086,1.3741270507431254,0.145218236190918,0.9793561900460038,0.06042825516473549,0.11195908141528532,0.04016795909795201,0.15207047079971214,1.018254812237058,2,0.6937195699594716,0.855381255430889,0.6743596690451581,0.4832637223581596,-0.0607743839491212,-0.8785992104527711,4.25,10.0,6.0,,Financials,,0.035523257407267805,bull,0.27491607316243605,1.0,0.15,0.621,0.05,0.22,0.0
MDT,2025-02-21,2025-03-04,84.27216901469154,91.10894495469273,0.0811,11,📈 모멘텀,★★★★★ (7.5),0.4718,Health Care,"시간익절(10일,+7.6%)",33.57889966702728,229.57,-0.0155,-0.0268,-0.0587,47.3645248963549,32.39054072041127,-0.7032345800937374,0.12161555523563825,0.021508402165802378,-0.5060986649385383,2.0376178124073014,0.23134164125873047,0.7172772312800207,-0.03732887634765736,0.0011385676069792794,0.020150449590577133,0.03317436521035588,1.2768043317745124,3,0.33053307667416065,0.06411695085991263,0.29243110040267084,0.5853488856054981,-0.727163306793057,0.4787895095611622,5.75,7.5,6.0,,Health Care,,-0.04103101903850089,bull,0.03853950900561122,0.75,0.7,0.602,0.05,0.22,0.0
JPM,2025-02-24,2025-03-05,258.830952916328,244.94815451336333,-0.0536,9,📈 모멘텀,★★★★★ (10.0),0.565,Financials,손절(-5.7%),10.932875980184134,-151.78,-0.0929,-0.0483,-0.0216,46.90803501725785,34.29851981928277,-1.6104337899000774,0.159878440697883,0.0191636101240462,2.437387037836663,-0.8237009087752574,0.04934555427826866,0.8476133768585169,-0.0437174236888761,-0.006429797121468739,0.042179309450007425,0.14316907236516216,1.0677407802843293,3,0.34453363618908395,0.24489742798036795,0.3604089743058718,0.12287784706167239,-0.22204163446374048,0.47732585468352057,5.75,10.0,6.0,,Financials,,0.018739247003263033,bull,0.1694080781286994,1.0,0.85,0.607,0.05,0.22,0.0
DE,2025-02-25,2025-03-05,478.7116157338985,452.8520982839605,-0.054,8,📈 모멘텀,★★★★★ (10.0),0.4894,Industrials,손절(-5.8%),5.911213797745145,-152.86,0.0238,0.0413,0.0264,56.52372057507579,27.076693628278917,0.2903470293259236,0.6109676623316335,0.025638403749272017,-0.4648659211522596,0.5844720633883379,0.23075628890781005,0.8519350363722353,0.009016742055458993,0.012072666306407243,0.041060420668777076,0.09651640872391856,1.2496220040710864,3,0.22042085913122075,0.4822967687933291,0.5106890968682725,0.39439133264258486,-0.68158772464383,-0.38443506143237305,4.25,10.0,6.0,,Industrials,,0.0769043013165138,neutral,0.15822788667169818,1.0,0.55,0.559,0.05,0.22,0.0
BSX,2025-03-05,2025-03-10,103.23999786376953,97.7699966430664,-0.053,5,📈 모멘텀,★★★★★ (10.0),0.4947,Health Care,트레일링(-5.3%),25.93419932868279,-141.86,0.0116,0.0501,-0.0637,53.86960843214404,29.362646040741065,-0.5490503162380573,0.36879635773622427,0.021854944452552715,0.33925160378857483,-1.3056417090340038,0.17299710361729445,0.9359740973118453,0.028693401058601298,0.005239166751976443,0.03434548400079066,0.1472547717701885,1.3623338929644808,3,0.2449278454614336,0.3847365719444156,0.3721910912577118,0.08532185691639901,-0.8360122158376808,0.04632905270518348,4.25,10.0,6.0,,Health Care,,-0.012788490641092783,neutral,0.19011211095090855,1.0,0.6,0.528,0.05,0.22,0.0
WMT,2025-03-04,2025-03-11,94.65780775095156,86.28530346492026,-0.0885,7,📈 모멘텀,★★★★★ (8.0),0.4328,Consumer Staples,손절(-8.3%),32.31997649313386,-270.6,-0.0195,-0.0263,-0.0604,48.662083240341204,25.357383820493663,-0.740056308192192,0.3022272269741765,0.023883765231581214,-0.21932892659966816,-1.0405472386184103,0.15750713091032903,0.8417282974383503,0.04184909609268139,-0.0058069929867583525,0.02407368256359691,0.1587659975446003,1.6189024315146496,3,0.24549624632483474,0.2415308958792936,0.24924273311662556,0.06422931220913827,-0.9682190151730214,0.308963875834918,5.75,8.0,6.0,,Consumer Staples,,-0.0773235872099009,neutral,0.17625262864578864,0.8,0.55,0.515,0.05,0.22,0.0
BA,2025-03-06,2025-03-11,161.4199981689453,148.0,-0.0831,5,📉 바닥반등,★★★★★ (6.5),0.4443,Industrials,손절(-8.2%),16.58683381032824,-222.6,0.0917,0.2337,-0.0582,35.79790885050252,24.786982769626857,-2.5741869657004526,-0.015973806629852316,0.037623761400606595,0.15456567896403953,-1.6369758851634575,-0.19080656288284284,0.38557565892737933,-0.05709656731023005,-0.07416440096631782,0.006088248272613839,0.004782501709264221,1.2623579687643995,2,0.509012747411718,-0.23843936272831767,-0.18039346067938794,-0.5558520438435103,-0.703666667131541,0.8281171542546888,6.5,6.5,6.5,,Industrials,,-0.016801104919777668,neutral,-0.05540980505584957,0.65,0.75,0.515,0.05,0.28,0.0
BSX,2025-03-10,2025-03-25,97.7699966430664,102.86000061035156,0.0521,15,📈 모멘텀,★★★★★ (9.0),0.486,Health Care,"시간익절(14일,+5.0%)",25.934199328682787,132.01,-0.0157,-0.1188,-0.0383,39.7185618608639,31.20729582798589,-0.76783897154605,-0.0728848039218882,0.025118041453836316,1.6605330705841495,-1.8658950862973795,0.15779386861231046,0.824364644769379,-0.044898387330221334,-0.05608455130375689,0.02743499988990358,0.14370710370938128,1.5595955604187746,3,0.6361518678537552,0.047582334268488485,0.3730258460642167,0.1068990844366478,-0.953167810230976,0.7579446108297587,6.25,9.0,6.5,,Health Care,,-0.09630939005153655,neutral,0.13308707711130224,0.9,0.65,0.56,0.05,0.23,0.0
